document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
43283764468,Jayme Macedo,Facilitador Grupo Regional,Implementação,Diretor,4486330111,23-11-1975,Emanuel de Nossa Senhora,RR,177.6,Pessoa Física,True,False,1975
74133526805,Dr. Fernanda Moreira,Desenvolvedor A infraestrutura Corporativo,Interações,Assistente,78347062812,28-10-1975,Melo do Sul,GO,227.66,Pessoa Física,True,False,1975
46884653216192,Elmo Saraiva,Coordenador Funcionalidade Distrito,Resposta,Representante,,13-10-1975,Barros do Sul,RN,344.27,Pessoa Jurídica,False,False,1975
84594117880,Uriwagner Braga,Associado Mobilidade Regional,Métricas,Supervisor,15095496774,08-11-1975,Izabel do Norte,RJ,992.51,Pessoa Física,True,False,1975
56721208062770,Valmir Jr.,Coordenador Rede Cliente,Segurança,Engenheiro,42731077647,10-09-1975,Reis do Descoberto,GO,999.13,Pessoa Jurídica,True,False,1975
05993116145,Sr. Iolanda Souza,Orquestrador Implementação Corporativo,Resposta,Produtor,3360106679,08-12-1975,Souza de Nossa Senhora,MS,139.04,Pessoa Física,True,False,1975
11781536732,Amancio Carvalho,Consultor Dados Internacional,Rede,Arquiteto,2576254056,18-12-1975,Grande Joyce,SC,398.5,Pessoa Física,True,False,1975
47245636567,Dr. Srta. Sérgio Pereira,Designer Intranet Frente,Programa,Produtor,43041335902,17-04-1975,Grande Rubens,BA,992.33,Pessoa Física,True,False,1975
73557370232,Sr. Zildine,Administrador Marca Interno,Contas,Supervisor,7846051251,16-08-1975,Vila Giseli de Nossa Senhora,ES,655.0,Pessoa Física,True,False,1975
47427304616,Mara Filho,Técnico Segurança Chefe,Resposta,Consultor,1529759389,06-11-1975,Município de Marlene,AM,297.45,Pessoa Física,True,False,1975
15027279868,Heloisa Franco Jr.,Produtor Segurança Líder,Usabilidade,Administrador,2863622827,09-01-1975,Batista de Nossa Senhora,AL,834.04,Pessoa Física,True,False,1975
82082880378141,Dr. Valdirene Reis,Ligação Intranet Internacional,Táticas,Consultor,45076188530,06-10-1975,Chozum do Descoberto,RJ,234.35,Pessoa Jurídica,True,False,1975
76221061601,Rosilene Oliveira,Produtor Branding Líder,Diretivas,Oficial,7627596044,31-10-1975,Fabiane de Nossa Senhora,AL,254.1,Pessoa Física,True,False,1975
41630127406208,Izilda Moreira,Estrategista Aplicações Nacional,Pesquisa,Facilitador,84092353,09-12-1975,Macedo do Sul,PB,818.43,Pessoa Jurídica,True,False,1975
70278623038421,Srta. Cirene Santos Jr.,Desenvolvedor Implementação Legado,Paradigma,Consultor,44658249,11-05-1975,Nova Laércio do Sul,AC,733.49,Pessoa Jurídica,True,False,1975
16094876482,Dr. Neiva Braga Filho,Supervisor Prestação de contas Diretor,Usabilidade,Gerente,7730186581,03-03-1975,Município de Ataide do Norte,DF,854.57,Pessoa Física,True,False,1975
94714563807,Sr. Sra. Nordeliode Oliveira,Agente Divisão Diretor,Resposta,Coordenador,77629144762,08-06-1975,Moraes de Nossa Senhora,PA,684.13,Pessoa Física,True,False,1975
72710955350,Sr. Felice Franco Jr.,Arquiteto Grupo Nacional,Divisão,Arquiteto,84462104612,26-10-1975,Vila Deoclécio do Sul,RR,68.43,Pessoa Física,True,False,1975
05985882306,Wanderli Saraiva Neto,Associado Contas Direto,Aplicações,Técnico,76834634542,08-17-1975,Moreira do Norte,RR,651.26,Pessoa Física,True,False,1975
95680876302,Dr. Mara Souza,Planejador Programa Global,Mobilidade,Técnico,9242945854,27-12-1975,Melo de Nossa Senhora,SP,658.41,Pessoa Física,True,False,1975
23783757210093,Sr. Jeovana Souza,Diretor Mobilidade Frente,Aplicações,Consultor,8157725885,20-02-1975,Velha Katsuiko,PA,84.13,Pessoa Jurídica,True,False,1975
58822823573891,Carlo Oliveira,Oficial Rede Regional,Implementação,Oficial,0075297378,09-07-1975,Velha Claudineia,CE,29.31,Pessoa Jurídica,True,False,1975
11336961473,Sr. Gisélia Albuquerque,Gerente Garantia Global,,Técnico,2672318170,12-12-1975,Município de Cazuo,PA,999.27,Pessoa Física,True,True,1975
65806006204877,Adda Nogueira,Especialista Intranet Distrito,Marca,Arquiteto,9412747647,19-06-1975,Angelo do Sul,PA,963.0,Pessoa Jurídica,True,False,1975
53834180408,Jurivaldo Carvalho,Facilitador Operações Central,Prestaçãodecontas,Engenheiro,3462670138,06-05-1975,Município de Joeilton,CE,677.18,Pessoa Física,True,False,1975
24515155682610,Sr. Nardelle Souza,Analista Grupo Investidor,Usabilidade,Ligação,26597534314,09-11-1975,Mônica do Sul,PR,171.99,Pessoa Jurídica,True,False,1975
22851350601440,Joyce Carvalho,Administrador Comunicações Direto,Diretivas,Analista,97929780257,30-08-1975,Franciso do Norte,MG,976.8,Pessoa Jurídica,True,False,1975
65344726864,Jason Souza Jr.,Gerente Identidade Legado,Funcionalidade,Supervisor,95562071118,27-05-1975,Vila Mabilia,RN,766.29,Pessoa Física,True,False,1975
65445424405,Joelma Carvalho Neto,Arquiteto Qualidade Regional,Segurança,Arquiteto,4576377046,17-03-1975,Município de Thaisa de Nossa Senhora,RJ,72.47,Pessoa Física,True,False,1975
50816256713,Tirson,Planejador Contas Investidor,Identidade,Produtor,60340134625,18-03-1975,Silva do Sul,PI,371.96,Pessoa Física,True,False,1975
18279462961,Sr. Stefan Franco,Gerente Mobilidade Investidor,Aplicações,Oficial,24702161320,11-01-1975,Município de Lili,RO,859.91,Pessoa Física,True,False,1975
45996577437,Rosimeire,Executivo Funcionalidade Internacional,Intranet,Executivo,5046921821,01-07-1975,Airton do Sul,MG,501.81,Pessoa Física,True,False,1975
01884531725,Dr. Sr. Cristiane Braga Filho,Ligação Identidade Interno,Ainfraestrutura,Representante,,02-10-1975,Grande Rosane,PR,567.43,Pessoa Física,False,False,1975
72171325097,Sra. Robervaldo Moraes Neto,Desenvolvedor Resposta Dinâmico,Intranet,Coordenador,53746441028,03-19-1975,Município de Kenedy do Descoberto,RJ,953.24,Pessoa Física,True,False,1975
76573444663,Sr. Jeferson Xavier,Diretor A infraestrutura Investidor,Dados,Orquestrador,66707424223,07-08-1975,Velha Gilvane,RJ,70.03,Pessoa Física,True,False,1975
94715394553,Sra. Danielle Silva Filho,Arquiteto Intranet Interno,Resposta,Diretor,072567357,30-07-1975,Município de Thaisa de Nossa Senhora,RS,606.38,Pessoa Física,True,False,1975
22418709787,Anita Xavier,Executivo Paradigma Central,Mercados,Orquestrador,5693099486,04-21-1975,Silva de Nossa Senhora,MG,681.06,Pessoa Física,True,False,1975
50607358181,Srta. Jirinaldo Moraes,Designer Marca Global,Identidade,Executivo,5245679680,14-08-1975,Nirceu de Nossa Senhora,RO,98.15,Pessoa Física,True,False,1975
82007307782,Luceno Souza Jr.,Coordenador Branding Investidor,Branding,Facilitador,5370099177,21-11-1975,Grande Irai do Sul,PE,787.56,Pessoa Física,True,False,1975
30866182132134,Leopoldo Pereira Neto,Associado Branding Regional,Segurança,Especialista,0580827705,27-06-1975,Município de Eloar do Norte,MA,538.29,Pessoa Jurídica,True,False,1975
43526012849,Flavia Souza,Coordenador Otimização Frente,Funcionalidade,Consultor,8450327377,19-06-1975,Velha Brian do Descoberto,PA,215.94,Pessoa Física,True,False,1975
52243724103,Hilde Filho,Desenvolvedor Diretivas Chefe,Resposta,Engenheiro,3235350444,23-06-1975,Carvalho do Descoberto,MA,24.81,Pessoa Física,True,False,1975
24705860110,Delfino Macedo Neto,Estrategista Segurança Produtos,Diretivas,Facilitador,21454418511,07-09-1975,Conceiçao do Norte,RO,138.51,Pessoa Física,True,False,1975
29267472410,Srta. Juvêncio Nogueira Neto,Estrategista Rede Sênior,Qualidade,Analista,31953460,10-09-1975,Cláudia do Descoberto,RO,309.85,Pessoa Física,True,False,1975
17187121547,Matosinho Albuquerque,Desenvolvedor Configuração Diretor,Programa,Analista,06719866682,02-06-1975,Cariovaldo do Sul,SC,313.43,Pessoa Física,True,False,1975
22668161631859,Sra. Cenira Xavier Neto,Desenvolvedor Segurança Distrito,Operações,Associado,1332872154,08-05-1975,Saraiva de Nossa Senhora,ES,829.51,Pessoa Jurídica,True,False,1975
53724225482,Levi Nogueira Neto,Agente Identidade Produtos,Mobilidade,Orquestrador,51295099974,09-11-1975,Velha Vanessa,SC,689.54,Pessoa Física,True,False,1975
54163523960,Sr. Sr. Luisa Costa,Gerente Dados Regional,Criativo,Planejador,0514670662,07-28-1975,Nova Sibèlle de Nossa Senhora,RJ,854.31,Pessoa Física,True,False,1975
65753675697,Srta. Sotero Moraes,Executivo Integração Legado,Diretivas,Desenvolvedor,3899195459,24-05-1975,Fábio do Norte,MA,366.79,Pessoa Física,True,False,1975
11753771552,Nilda Carvalho Filho,Coordenador Mobilidade Legado,Comunicações,Consultor,3570087633,28-09-1975,Gerusa do Norte,ES,535.98,Pessoa Física,True,False,1975
83127895887,Cicero Moraes,Facilitador Diretivas Internacional,Criativo,Especialista,85544650352,26-07-1975,Marina do Descoberto,PE,10.37,Pessoa Física,True,False,1975
33716374687,Leticia Souza,Associado Pesquisa Regional,Criativo,Analista,9161600601,06-12-1975,Vila Eric do Sul,MS,0.59,Pessoa Física,True,False,1975
76377644191,Moisés Moreira,Ligação Qualidade Investidor,Mobilidade,Administrador,6668301821,10-11-1975,Nova Jarbas do Descoberto,MA,753.99,Pessoa Física,True,False,1975
82535063165297,Srta. Carla Moreira Neto,Agente Otimização Central,Segurança,Administrador,3422379622,24-05-1975,Velha Rosangela,RR,520.76,Pessoa Jurídica,True,False,1975
48464787340,Romina,Orquestrador Configuração Cliente,Soluções,Planejador,9107351689,06-10-1975,Município de Adeildo do Descoberto,RR,580.91,Pessoa Física,True,False,1975
13458427597,Jenivaldo Souza Filho,Analista Usabilidade Internacional,Programa,Analista,7582952343,12-08-1975,Grande Magda,SP,506.42,Pessoa Física,True,False,1975
27451438406,Sr. Dr. Guliver Santos,Planejador Operações Frente,Rede,Supervisor,8707030159,03-29-1975,Município de Lidiana do Descoberto,RS,914.59,Pessoa Física,True,False,1975
19031895784,Marivania,Administrador Divisão Interno,Marca,Designer,9682490238,11-12-1975,Nova Elisabeth,SE,96.05,Pessoa Física,True,False,1975
72567156500,Josimar Macedo Neto,Ligação Marketing Internacional,Prestaçãodecontas,Analista,2470624754,24-03-1975,Velha Oduvaldo do Norte,GO,318.98,Pessoa Física,True,False,1975
25040147434802,Angelita,Estrategista Aplicações Interno,Táticas,Assistente,541434097,15-06-1975,Nova Thais,PR,515.36,Pessoa Jurídica,True,False,1975
51613608326400,Srta. Sonia Saraiva,Arquiteto Dados Sênior,,Facilitador,3211737477,05-12-1975,Aloisio do Descoberto,AM,159.3,Pessoa Jurídica,True,True,1975
86156597883,Ligeria,Assistente Soluções Produtos,Diretivas,Engenheiro,9518607476,07-01-1975,Aderito de Nossa Senhora,AL,878.41,Pessoa Física,True,False,1975
93386022227,Marinês Souza,Administrador Otimização Regional,Ainfraestrutura,Técnico,8933333308,09-29-1975,Grande Josuilton de Nossa Senhora,SP,425.67,Pessoa Física,True,False,1975
79980751711,Fabrisa Franco Filho,Representante Interações Diretor,Prestaçãodecontas,Assistente,1499490885,14-11-1975,Gilbertiana de Nossa Senhora,AC,629.57,Pessoa Física,True,False,1975
02650272252,Sra. Jovelino Oliveira Jr.,Administrador Diretivas Corporativo,Soluções,Assistente,8198472409,10-20-1975,Ana do Descoberto,CE,598.63,Pessoa Física,True,False,1975
42128958032,Heloiza Albuquerque,Produtor Funcionalidade Chefe,Paradigma,Assistente,2621601216,20-08-1975,Nogueira do Sul,CE,112.65,Pessoa Física,True,False,1975
11802646266303,Lissette Moreira,Engenheiro Grupo Líder,Grupo,Analista,,16-11-1975,Lidiana do Descoberto,AL,253.45,Pessoa Jurídica,False,False,1975
26887040107,Neide,Representante Usabilidade Global,Garantia,Designer,77116664,07-08-1975,Glorineide do Norte,ES,396.34,Pessoa Física,True,False,1975
61054681272327,Vanilda Saraiva,Assistente Resposta Diretor,Interações,Estrategista,1670907876,30-03-1975,Barros do Sul,PB,313.93,Pessoa Jurídica,True,False,1975
78854294748,Edésio Franco Neto,Planejador Intranet Interno,Mobilidade,Especialista,1563019870,18-07-1975,Costa de Nossa Senhora,RS,672.47,Pessoa Física,True,False,1975
13408522090,Natália Xavier Jr.,Diretor Grupo Direto,Resposta,Representante,6231983014,22-07-1975,Carvalho de Nossa Senhora,GO,474.66,Pessoa Física,True,False,1975
94505424308,Rosemary Melo Filho,Orquestrador Diretivas Global,Interações,Gerente,91837838611,15-12-1975,Barros do Norte,AM,637.01,Pessoa Física,True,False,1975
77746586348592,Sra. Sr. Natália Reis Neto,Associado Segurança Internacional,Funcionalidade,Administrador,9816524605,19-07-1975,Quiterio do Norte,AC,256.91,Pessoa Jurídica,True,False,1975
34818887757,Ramiro Batista Jr.,Analista Fatores Distrito,,Analista,86138383172,08-04-1975,Carvalho do Descoberto,PB,951.41,Pessoa Física,True,True,1975
43334503060435,Jacira,Facilitador Funcionalidade Cliente,Soluções,Produtor,8577622356,07-11-1975,Vila Ho,SP,435.63,Pessoa Jurídica,True,False,1975
26237354840,Sr. Clarice Macedo Neto,Facilitador Usabilidade Produtos,Intranet,Produtor,7103756668,11-10-1975,Macedo do Sul,BA,742.9,Pessoa Física,True,False,1975
23722638641005,Decio Souza Neto,Gerente Mercados Regional,Programa,Técnico,,17-09-1975,Município de Susana do Descoberto,DF,282.04,Pessoa Jurídica,False,False,1975
66365365276,Franziska Carvalho,Oficial Táticas Global,Criativo,Associado,4899145124,07-12-1975,Macedo do Descoberto,AM,263.8,Pessoa Física,True,False,1975
80854384294,Sr. Dario Silva,Oficial Dados Distrito,Táticas,Administrador,2051703927,06-11-1975,Irlene do Norte,BA,698.52,Pessoa Física,True,False,1975
54863212526,Sr. Rejane Carvalho,Facilitador Integração Legado,Fatores,Oficial,8527999865,28-02-1975,Ira do Sul,GO,771.82,Pessoa Física,True,False,1975
82663157368,Kleiton Carvalho,Facilitador Pesquisa Direto,Intranet,Representante,3753951331,03-06-1975,Barros do Sul,AM,527.28,Pessoa Física,True,False,1975
54522733283,Srta. Sra. Ruy Barros,Administrador Soluções Central,Pesquisa,Consultor,5042792050,19-09-1975,Celly do Sul,GO,318.01,Pessoa Física,True,False,1975
44884743411015,Sr. Romildo Oliveira,Engenheiro Divisão Internacional,Mercados,Executivo,5419903519,19-03-1975,Vila Osnivaldo,RN,666.91,Pessoa Jurídica,True,False,1975
75942280304,Sr. Rute Nogueira,Agente Usabilidade Direto,Fatores,Associado,0350863331,25-01-1975,Grande Jailson,AP,12.43,Pessoa Física,True,False,1975
18424168778875,Joyce Moraes,Associado Táticas Central,Implementação,Executivo,7989049062,05-16-1975,Albuquerque do Descoberto,SC,382.96,Pessoa Jurídica,True,False,1975
58188754153,Dejair Pereira Filho,Técnico Marketing Frente,Paradigma,Assistente,74809996904,11-12-1975,Gean do Norte,AP,846.75,Pessoa Física,True,False,1975
31555926134,Doval,Designer Fatores Global,Ainfraestrutura,Oficial,5080508465,28-01-1975,Vila Laurenildo do Norte,PI,237.35,Pessoa Física,True,False,1975
78377819376,Srta. Idinei Moraes,Orquestrador Grupo Sênior,Funcionalidade,Gerente,,21-03-1975,Anita do Norte,AP,151.9,Pessoa Física,False,False,1975
27245791783,Filomena Costa,Administrador Usabilidade Nacional,Pesquisa,Estrategista,8072170628,05-14-1975,Nogueira do Descoberto,MG,989.71,Pessoa Física,True,False,1975
28266888043,Sr. Albina Martins Jr.,Executivo A infraestrutura Nacional,Otimização,Diretor,6069282823,09-11-1975,Gildo do Norte,RN,745.37,Pessoa Física,True,False,1975
46132697179,Srta. Nivaldo,Orquestrador Integração Distrito,Aplicações,Analista,3481226561,14-10-1975,Vila Nercy,MS,868.28,Pessoa Física,True,False,1975
85763058879,Marivania Melo Jr.,Especialista Grupo Internacional,Garantia,Orquestrador,51687771513,26-01-1975,Nova Sabrina de Nossa Senhora,AM,106.73,Pessoa Física,True,False,1975
52768278424,Maurizio Moraes,Orquestrador Rede Chefe,Divisão,Administrador,19877783791,26-06-1975,Vila Clóvis do Descoberto,MS,44.12,Pessoa Física,True,False,1975
41716416590,Arismildo Jr.,Administrador Garantia Sênior,Táticas,Facilitador,29584199254,13-09-1975,Pereira do Norte,DF,816.64,Pessoa Física,True,False,1975
86315333370801,Rucy Martins,Agente Contas Frente,Paradigma,Arquiteto,90396397370,26-08-1975,Nova Conceiçao,TO,443.32,Pessoa Jurídica,True,False,1975
22785569164,Lamartine Batista Filho,Designer Paradigma Sênior,Programa,Coordenador,6066107446,14-08-1975,Grande Belmiro,SC,860.28,Pessoa Física,True,False,1975
93463684896,Sra. Toshimassa Nogueira Jr.,Executivo Otimização Dinâmico,Paradigma,Orquestrador,6225290099,02-20-1975,Gisélia de Nossa Senhora,SC,460.88,Pessoa Física,True,False,1975
04261773805,Wellington Carvalho Jr. Neto,Executivo Identidade Líder,Grupo,Ligação,74241576667,22-10-1975,Velha Marcia,SE,957.52,Pessoa Física,True,False,1975
69078763299,Srta. Elvira,Produtor Paradigma Interno,Aplicações,Diretor,9491147820,16-10-1975,Velha Laércio,AM,784.45,Pessoa Física,True,False,1975
14746526117,Wlademar Carvalho,Engenheiro Diretivas Direto,Ainfraestrutura,Analista,0052231699,10-01-1975,Xavier do Norte,AP,544.52,Pessoa Física,True,False,1975
04476388581023,Sr. Gastão,Agente Grupo Central,,Técnico,2327323187,05-05-1975,Martins do Descoberto,RR,219.41,Pessoa Jurídica,True,True,1975
72508723894,Srta. Elisson Costa,Desenvolvedor Configuração Corporativo,Segurança,Orquestrador,6954325484,20-04-1975,Município de Rucy de Nossa Senhora,GO,870.33,Pessoa Física,True,False,1975
74281969659,Sr. Mikhael Pereira,Estrategista Rede Dinâmico,Paradigma,Analista,96052879775,11-11-1975,Velha Floraci,TO,459.15,Pessoa Física,True,False,1975
73540126376,Jaison Santos,Consultor Dados Nacional,Identidade,Analista,78999047503,26-03-1975,Grande Eva do Sul,AL,948.06,Pessoa Física,True,False,1975
59924148606,Srta. Valentim Nogueira Jr.,Assistente Interações Dinâmico,Mercados,Analista,23180138029,14-12-1975,Rosilene do Norte,PE,287.19,Pessoa Física,True,False,1975
32537291506,Hielson Pereira,Oficial Soluções Dinâmico,Métricas,Engenheiro,9484598086,03-06-1975,Município de Tania do Sul,ES,623.8,Pessoa Física,True,False,1975
36813128264,Milena Albuquerque Jr.,Ligação Marca Internacional,Rede,Consultor,74404574872,26-08-1975,Nogueira do Norte,SE,21.65,Pessoa Física,True,False,1975
44281167668721,Ândrea Barros,Facilitador Rede Cliente,Configuração,Consultor,4161944369,07-04-1975,Jarir do Descoberto,MT,869.57,Pessoa Jurídica,True,False,1975
09629105110,Edwirges Franco Filho,Analista Prestação de contas Direto,Otimização,Ligação,68982248137,27-10-1975,Carvalho de Nossa Senhora,MT,936.08,Pessoa Física,True,False,1975
14647226506,Leonel Filho,Analista Mobilidade Internacional,,Planejador,9561756973,10-04-1975,Etenildo do Norte,MT,566.11,Pessoa Física,True,True,1975
81416562796,Herivelton Santos Neto,Oficial Dados Sênior,Comunicações,Associado,8132800183,21-04-1975,Velha Margarida do Sul,RS,877.01,Pessoa Física,True,False,1975
32946219305,Rozania,Estrategista Interações Internacional,Marca,Arquiteto,9238506606,07-08-1975,Floraci de Nossa Senhora,AP,4.07,Pessoa Física,True,False,1975
59489762385,Parrasio Batista Jr. Filho,Ligação Prestação de contas Líder,Usabilidade,Desenvolvedor,78366988181,10-12-1975,Martins do Descoberto,AL,815.86,Pessoa Física,True,False,1975
88408172808,Srta. Amadeus Albuquerque Filho,Diretor Resposta Nacional,Ainfraestrutura,Planejador,79279422951,04-01-1975,Costa do Sul,RN,312.72,Pessoa Física,True,False,1975
02394463481,Amanda Albuquerque,Planejador A infraestrutura Legado,Otimização,Arquiteto,,15-06-1975,Xavier do Descoberto,AL,219.53,Pessoa Física,False,False,1975
22320834245225,Sra. Elizangela Neto,Arquiteto Resposta Dinâmico,Rede,Supervisor,45654612349,23-12-1975,Martins do Descoberto,BA,921.51,Pessoa Jurídica,True,False,1975
55296454618,Gilson Pereira,Produtor Funcionalidade Central,Grupo,Planejador,1634429914,21-07-1975,Francisca do Sul,RJ,589.38,Pessoa Física,True,False,1975
32784025373,Srta. Sra. Flavia Albuquerque,Diretor Soluções Líder,Operações,Arquiteto,3940912736,01-12-1975,Othmar de Nossa Senhora,PR,15.04,Pessoa Física,True,False,1975
36355089187,Srta. Li Franco Neto,Gerente Implementação Legado,,Diretor,7435456707,19-07-1975,Velha Eliéderson,AM,779.23,Pessoa Física,True,True,1975
77283857415056,Sra. Matosinho Souza,Consultor Paradigma Distrito,Contas,Facilitador,3379500626,15-11-1975,Marília do Descoberto,ES,685.55,Pessoa Jurídica,True,False,1975
