document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
74801032866693,Jailson Xavier Jr.,Oficial Contas Corporativo,Resposta,Executivo,18715089068,01-03-1980,Venscerlau de Nossa Senhora,PE,754.64,Pessoa Jurídica,True,False,1980
48060250701,Srta. Yan Barros Filho,Planejador Métricas Frente,Aplicações,Estrategista,41701611221,01-10-1980,Cristiana do Descoberto,PI,614.37,Pessoa Física,True,False,1980
93050064935,Srta. Edilom Barros,Especialista Intranet Distrito,Grupo,Assistente,1420762209,13-08-1980,Sara de Nossa Senhora,SC,563.75,Pessoa Física,True,False,1980
86882182850,Sra. Nagao Santos,Especialista Dados Sênior,Contas,Supervisor,61151084583,07-04-1980,Pereira do Sul,RN,369.61,Pessoa Física,True,False,1980
04856542966,Elídia,Agente Rede Frente,Programa,Designer,06099731625,10-18-1980,Cleonice de Nossa Senhora,RO,457.01,Pessoa Física,True,False,1980
77844688572,Sr. Roselia Xavier,Associado Contas Produtos,Identidade,Planejador,64854560206,28-11-1980,Vila Guido do Sul,PA,270.96,Pessoa Física,True,False,1980
31182261627759,Sr. Nilda Macedo Neto,Representante A infraestrutura Central,,Planejador,72638969583,11-30-1980,Reis do Sul,PR,50.44,Pessoa Jurídica,True,True,1980
25864317586,Sr. Teomar Oliveira Jr.,Coordenador Rede Nacional,Grupo,Supervisor,83705249,04-07-1980,Barros de Nossa Senhora,SE,32.45,Pessoa Física,True,False,1980
79898991836,Lindalva Saraiva,Consultor Segurança Produtos,Marca,Planejador,03027695995,04-11-1980,Vila Cíntia,PI,281.5,Pessoa Física,True,False,1980
63076227254,Dr. Luanna Saraiva,Diretor Garantia Produtos,Interações,Assistente,82673459318,26-10-1980,Carvalho do Sul,RN,171.47,Pessoa Física,True,False,1980
64773580267,Adenir Albuquerque Neto,Planejador Qualidade Distrito,Branding,Gerente,4085687299,12-05-1980,Isnael do Descoberto,MT,876.31,Pessoa Física,True,False,1980
36547848876,Gerci Melo,Executivo Mercados Direto,Identidade,Agente,0905291836,03-01-1980,Grande Neisvaldo,GO,373.84,Pessoa Física,True,False,1980
77852974872,Conceição Carvalho,Representante Programa Diretor,Criativo,Agente,25140367829,24-11-1980,Velha Lucio do Descoberto,SE,934.53,Pessoa Física,True,False,1980
73731154463,Mércia Santos,Consultor Integração Chefe,Segurança,Supervisor,2978914208,05-11-1980,Moreira de Nossa Senhora,RS,711.51,Pessoa Física,True,False,1980
23652243420,Solange Franco,Executivo Resposta Nacional,Resposta,Engenheiro,5228090541,30-11-1980,Silva de Nossa Senhora,CE,495.26,Pessoa Física,True,False,1980
47678236243129,Srta. Alcindo Batista,Engenheiro Diretivas Sênior,Dados,Desenvolvedor,4776047919,30-01-1980,Velha Ngan,GO,32.54,Pessoa Jurídica,True,False,1980
50429326823,Hilza Costa Jr.,Desenvolvedor Marketing Direto,Pesquisa,Planejador,3221140735,13-02-1980,Nova Aderbal,MS,907.08,Pessoa Física,True,False,1980
45776984637,Sildeni Reis Jr.,Analista A infraestrutura Corporativo,Funcionalidade,Executivo,3531814495,27-07-1980,Município de Rachel do Sul,MS,718.57,Pessoa Física,True,False,1980
58223714000,Edward Silva,Representante Qualidade Interno,Divisão,Oficial,75873675,22-03-1980,Costa do Descoberto,MT,549.34,Pessoa Física,True,False,1980
25701013365044,Diego Carvalho Jr. Filho,Especialista Otimização Internacional,Marketing,Consultor,7521547692,16-09-1980,Velha Iberê,BA,42.22,Pessoa Jurídica,True,False,1980
74152628839,Sr. Gioliano Jr.,Designer Resposta Internacional,Mobilidade,Assistente,3975749805,19-05-1980,Grande Saikinia do Descoberto,AM,97.84,Pessoa Física,True,False,1980
80401146638182,Givaldo Carvalho Jr.,Designer Qualidade Diretor,Táticas,Analista,3601263412,27-08-1980,Norberto do Descoberto,PE,287.82,Pessoa Jurídica,True,False,1980
73252343681,Teresa Barros,Engenheiro Divisão Regional,,Diretor,51118625608,09-06-1980,Grande Gedeon de Nossa Senhora,AC,869.74,Pessoa Física,True,True,1980
95655967545,Sr. Marli Xavier,Supervisor Qualidade Dinâmico,Comunicações,Estrategista,2544072714,29-05-1980,Pereira de Nossa Senhora,SE,754.27,Pessoa Física,True,False,1980
17453605266670,Joceli Santos,Analista Programa Regional,Operações,Produtor,47954756,26-06-1980,Município de Jovair do Descoberto,AP,648.33,Pessoa Jurídica,True,False,1980
23667812299,Sra. Soraia Melo,Analista Implementação Global,,Coordenador,3469996253,15-10-1980,Velha Walpheu,AM,557.43,Pessoa Física,True,True,1980
28580131366605,Dr. Walter Franco,Gerente Resposta Diretor,Resposta,Arquiteto,4481468131,18-05-1980,Grande Claudomiro,AC,874.39,Pessoa Jurídica,True,False,1980
46421615031,Sr. Nobuyuki Albuquerque Neto,Agente Mobilidade Internacional,Ainfraestrutura,Arquiteto,9899776040,05-11-1980,Ladislau do Descoberto,PB,648.43,Pessoa Física,True,False,1980
08821164799,Srta. Juracy,Facilitador Táticas Global,Rede,Executivo,4090481606,05-12-1980,Jordelio de Nossa Senhora,GO,65.77,Pessoa Física,True,False,1980
52611442649,Sra. Cláudia Costa Filho,Engenheiro Intranet Chefe,Métricas,Oficial,76061145908,18-12-1980,Xavier de Nossa Senhora,PA,634.49,Pessoa Física,True,False,1980
03510577887195,Emmanuel Franco Jr.,Supervisor Funcionalidade Global,Fatores,Orquestrador,1779309615,13-02-1980,Macedo do Norte,PI,335.3,Pessoa Jurídica,True,False,1980
16110274704,Felipe Silva Filho,Analista Pesquisa Direto,Criativo,Ligação,199523690,15-05-1980,Vila Mariane,BA,994.97,Pessoa Física,True,False,1980
28441272008040,Cleonice Martins Jr.,Designer Operações Corporativo,Identidade,Representante,,02-20-1980,Costa do Descoberto,PI,342.15,Pessoa Jurídica,False,False,1980
44709035660,Valdelino Costa Filho,Gerente Aplicações Central,Aplicações,Facilitador,27703837198,12-06-1980,Grande Jairo,RS,712.43,Pessoa Física,True,False,1980
20090396960,Josafá Reis,Executivo Implementação Sênior,Integração,Gerente,1560108881,03-05-1980,Nova Rosane do Norte,DF,64.49,Pessoa Física,True,False,1980
42144589585,Srta. Cenira Carvalho,Planejador Garantia Frente,,Assistente,05506950819,11-07-1980,Grande Natália do Norte,MA,631.37,Pessoa Física,True,True,1980
07365555955,Sr. Jeferson Santos Neto,Estrategista Marketing Distrito,Contas,Associado,26500991343,04-18-1980,Município de Auristela do Norte,AL,249.85,Pessoa Física,True,False,1980
31312105434452,Ronivom,Arquiteto Otimização Distrito,Diretivas,Diretor,8277354167,22-03-1980,Souza do Sul,PA,241.96,Pessoa Jurídica,True,False,1980
40104263415454,Srta. Augusto Moraes,Técnico Pesquisa Cliente,Intranet,Consultor,2067759179,07-11-1980,Michael de Nossa Senhora,TO,384.78,Pessoa Jurídica,True,False,1980
27538138765,Sr. Genovez Xavier Filho,Administrador Implementação Regional,Identidade,Supervisor,3009441785,29-05-1980,Velha Elisete do Descoberto,AC,849.21,Pessoa Física,True,False,1980
02578572909,Julie Pereira,Associado Mobilidade Global,Resposta,Representante,16047862527,12-05-1980,Velha Valdivini,AP,747.03,Pessoa Física,True,False,1980
27567145340,Sra. Elizete Saraiva,Coordenador Mobilidade Sênior,Qualidade,Arquiteto,2609664541,05-10-1980,Braga de Nossa Senhora,CE,104.73,Pessoa Física,True,False,1980
24668825310,Italo Melo,Assistente Aplicações Dinâmico,Comunicações,Arquiteto,309291680,07-19-1980,Nova Fabrício,PB,256.94,Pessoa Física,True,False,1980
08733680750597,Sr. Sr. Ettori Oliveira,Produtor Soluções Nacional,Fatores,Analista,3167416053,20-08-1980,Oliveira de Nossa Senhora,ES,42.85,Pessoa Jurídica,True,False,1980
01003056587589,Lúcia,Consultor Comunicações Internacional,,Consultor,25567918652,12-20-1980,Vila Roselia do Sul,DF,439.28,Pessoa Jurídica,True,True,1980
65137132349,Emiliano Braga,Consultor Configuração Dinâmico,Divisão,Designer,,23-10-1980,Celcina de Nossa Senhora,RS,265.91,Pessoa Física,False,False,1980
18265573421,Mariane Franco,Administrador Grupo Investidor,Configuração,Produtor,3590361766,06-07-1980,Elizabetth de Nossa Senhora,PE,666.16,Pessoa Física,True,False,1980
29377942209,Srta. Miriam Oliveira,Associado Intranet Internacional,Criativo,Técnico,3149381738,23-12-1980,Velha Romilda,RJ,668.27,Pessoa Física,True,False,1980
42637562900,Sr. Odenir Xavier,Desenvolvedor Paradigma Chefe,Operações,Produtor,3894936028,08-08-1980,Município de Celly,AM,666.25,Pessoa Física,True,False,1980
87134396002,Sra. Tetsu Carvalho Neto,Ligação Marketing Internacional,Táticas,Associado,2953110867,20-06-1980,Franccesco do Norte,MA,942.49,Pessoa Física,True,False,1980
86437651474,Massao Carvalho,Facilitador Criativo Direto,Mobilidade,Orquestrador,44195264,05-01-1980,Velha Marçal,SE,166.01,Pessoa Física,True,False,1980
31648784356,Valéria Albuquerque,Arquiteto Divisão Central,Dados,Consultor,8944832870,09-08-1980,Grande Ione,AP,315.67,Pessoa Física,True,False,1980
47225648500,Stamatia Macedo,Especialista Táticas Frente,,Analista,2425991031,27-07-1980,Carvalho de Nossa Senhora,PR,614.91,Pessoa Física,True,True,1980
32434638554378,Jason Oliveira Filho,Associado Marketing Diretor,Otimização,Engenheiro,6964152854,22-10-1980,Zenaide do Sul,RN,250.39,Pessoa Jurídica,True,False,1980
40055474730633,Darwin,Diretor A infraestrutura Central,Funcionalidade,Consultor,1108808453,08-08-1980,Vila Deny,RN,759.6,Pessoa Jurídica,True,False,1980
64473668452,Sra. Émerson,Gerente Paradigma Global,,Facilitador,5660720784,30-05-1980,Franco do Descoberto,ES,47.23,Pessoa Física,True,True,1980
63541570733,Margarete Oliveira,Agente Aplicações Legado,Garantia,Agente,37516848477,21-05-1980,Franco do Descoberto,PE,852.08,Pessoa Física,True,False,1980
24728416712,Romeu Jr.,Administrador Rede Cliente,Dados,Assistente,73166069646,03-29-1980,Vila Lilian do Norte,AL,660.32,Pessoa Física,True,False,1980
71788528848785,Sr. Valnir Franco Neto,Especialista Identidade Legado,Implementação,Especialista,,10-04-1980,Berivaldo do Norte,SC,739.29,Pessoa Jurídica,False,False,1980
06403724576,Elvio Saraiva,Executivo Divisão Frente,Prestaçãodecontas,Assistente,99301225215,09-06-1980,Moreira do Sul,RO,7.3,Pessoa Física,True,False,1980
68256118237127,Sra. Valmor Oliveira,Planejador Interações Corporativo,Identidade,Técnico,25208936372,26-07-1980,Nova Samira,PR,310.6,Pessoa Jurídica,True,False,1980
48443548177,Paulo Carvalho,Consultor Resposta Distrito,Segurança,Produtor,9697462394,07-09-1980,Lucineide do Norte,AM,644.38,Pessoa Física,True,False,1980
10055772045870,Geovani Moreira,Planejador Mobilidade Distrito,Implementação,Administrador,4804492029,15-04-1980,Costa do Norte,GO,274.56,Pessoa Jurídica,True,False,1980
78412182731,Srta. Conceiçao Franco Neto,Associado Métricas Chefe,Soluções,Administrador,7934990775,16-07-1980,Velha Marlene,DF,360.36,Pessoa Física,True,False,1980
45660028969,Eulo Martins Jr.,Facilitador Intranet Dinâmico,Intranet,Agente,9819037679,22-05-1980,Grande Neiva,AM,845.17,Pessoa Física,True,False,1980
16738286473,Dr. Gastão Moraes,Engenheiro Métricas Legado,Interações,Estrategista,0682709633,13-11-1980,Oliveira do Descoberto,AC,424.56,Pessoa Física,True,False,1980
80566702380,Vanderlin Barros Jr.,Assistente Garantia Chefe,Divisão,Planejador,97985667112,07-12-1980,Fusako do Norte,CE,591.33,Pessoa Física,True,False,1980
18415082258,Srta. Cristiani Macedo,Agente Identidade Internacional,Garantia,Executivo,8986348885,22-10-1980,Grande Durval do Descoberto,RJ,816.25,Pessoa Física,True,False,1980
62126320668485,Glaci Costa,Produtor Soluções Legado,Operações,Designer,7130484112,27-05-1980,Xavier do Descoberto,PB,342.33,Pessoa Jurídica,True,False,1980
15133899807,Jurema Neto,Coordenador Qualidade Sênior,Programa,Arquiteto,25293534232,01-01-1980,Santos de Nossa Senhora,CE,344.54,Pessoa Física,True,False,1980
36771765571,Natal Franco Neto,Coordenador Usabilidade Direto,Configuração,Designer,26637166182,23-12-1980,Oliveira de Nossa Senhora,MT,182.62,Pessoa Física,True,False,1980
20064217852250,Natale Silva,Especialista Intranet Regional,Prestaçãodecontas,Produtor,8627100947,04-08-1980,Rosemeire do Norte,MG,313.17,Pessoa Jurídica,True,False,1980
16741262716126,Dr. Elan Nogueira Jr.,Representante Grupo Legado,Segurança,Especialista,69961811,13-03-1980,Souza de Nossa Senhora,PI,992.67,Pessoa Jurídica,True,False,1980
77587114211,Gerusa Nogueira,Orquestrador Rede Internacional,Programa,Facilitador,5617570726,04-02-1980,Nova Eraldo,AP,447.86,Pessoa Física,True,False,1980
52300648137646,Carly Souza,Orquestrador Garantia Frente,Programa,Gerente,1697314279,10-01-1980,Albuquerque do Descoberto,PA,533.06,Pessoa Jurídica,True,False,1980
75543705107,Sra. Josafa Moraes,Diretor Integração Internacional,Intranet,Arquiteto,0385613307,14-10-1980,Grande Edina do Descoberto,PR,260.98,Pessoa Física,True,False,1980
21041143204116,Nacitel,Agente Dados Líder,Identidade,Administrador,3479976431,26-11-1980,Grande Ronaldo de Nossa Senhora,RO,715.32,Pessoa Jurídica,True,False,1980
12188167597,Lindomar Barros,Ligação Aplicações Nacional,Divisão,Produtor,93822581572,15-10-1980,Vila Liana,PI,135.12,Pessoa Física,True,False,1980
67046325731,Waldir Melo Filho,Estrategista Garantia Cliente,Branding,Engenheiro,7884576772,17-06-1980,Vila Reinhard,RS,913.51,Pessoa Física,True,False,1980
44641438650,Édony Santos,Ligação Mobilidade Direto,Interações,Associado,,01-02-1980,Vila Rozirene do Norte,AP,285.36,Pessoa Física,False,False,1980
86173642972,Condeci Filho,Gerente Diretivas Investidor,Identidade,Facilitador,2890866042,28-03-1980,Nova Jofre do Sul,SE,589.02,Pessoa Física,True,False,1980
86254228378,Sr. Milena Pereira,Executivo Resposta Corporativo,Usabilidade,Coordenador,1075848803,15-01-1980,Barros do Norte,PI,400.01,Pessoa Física,True,False,1980
37634567708785,Bernardino Nogueira Jr.,Planejador Segurança Produtos,,Consultor,7747158083,06-08-1980,Costa do Descoberto,MT,606.65,Pessoa Jurídica,True,True,1980
69432834646,Dr. Ilma Filho,Arquiteto A infraestrutura Internacional,,Executivo,17651658494,20-08-1980,Município de Elioenay,AC,303.64,Pessoa Física,True,True,1980
04749634468,Nilsa,Executivo Divisão Legado,Diretivas,Engenheiro,84911351159,31-12-1980,Município de Adirson do Sul,SE,898.1,Pessoa Física,True,False,1980
49423283144,Celmo Filho,Orquestrador Diretivas Líder,Marketing,Supervisor,63944046816,15-06-1980,Município de Eidnalvo do Descoberto,GO,178.29,Pessoa Física,True,False,1980
92623425515,Sra. Ngan Saraiva,Planejador Táticas Internacional,Divisão,Engenheiro,7362453427,15-10-1980,Leo do Descoberto,PB,866.79,Pessoa Física,True,False,1980
53136757530,Sra. Ilka,Representante Táticas Líder,Ainfraestrutura,Administrador,1651389581,11-09-1980,Moreira do Sul,MS,592.38,Pessoa Física,True,False,1980
01252112106,Hadriano Moraes,Planejador Identidade Frente,Mercados,Técnico,7879431362,12-07-1980,Silva do Norte,SC,188.47,Pessoa Física,True,False,1980
00156333228,Dr. Gabriel Macedo,Produtor Rede Sênior,Fatores,Engenheiro,32226573766,01-09-1980,Grande Elzo do Descoberto,PA,26.38,Pessoa Física,True,False,1980
53064273590,Sra. Toyoko,Orquestrador Táticas Internacional,Pesquisa,Assistente,8684962927,11-30-1980,Nogueira do Descoberto,MS,707.68,Pessoa Física,True,False,1980
38229239401,Adenard,Engenheiro Configuração Frente,Contas,Executivo,1006383619,03-01-1980,Reis do Descoberto,AC,979.84,Pessoa Física,True,False,1980
03414413418,Irismar Santos Filho,Especialista Mobilidade Frente,Fatores,Planejador,1553980956,05-09-1980,Moraes do Norte,RR,178.02,Pessoa Física,True,False,1980
62453074038456,Oraldo Reis,Orquestrador Fatores Dinâmico,Branding,Engenheiro,1834485642,10-05-1980,Nova Gislandio,RN,57.01,Pessoa Jurídica,True,False,1980
44000706885058,Izaura Oliveira,Associado Rede Global,Mercados,Representante,3307903442,03-28-1980,Município de Brigida do Sul,SC,63.98,Pessoa Jurídica,True,False,1980
42075102147,Sra. Lucivaldo Costa Neto,Desenvolvedor Garantia Investidor,Operações,Gerente,0390944879,08-21-1980,Nogueira do Norte,PR,516.24,Pessoa Física,True,False,1980
40760202886561,Mauricio Pereira,Associado Aplicações Dinâmico,Criativo,Supervisor,4825863951,21-12-1980,Velha Odineide,AP,909.51,Pessoa Jurídica,True,False,1980
87224836438650,Sômulo Saraiva Filho,Especialista Contas Regional,Garantia,Assistente,0296756484,30-01-1980,Walther de Nossa Senhora,RO,873.38,Pessoa Jurídica,True,False,1980
81465160507,Dr. Geny Saraiva,Diretor Segurança Internacional,Comunicações,Produtor,35560128685,23-04-1980,Grande Cecilia,PI,279.46,Pessoa Física,True,False,1980
32260283241,Sr. Natasha Costa Jr.,Estrategista Operações Distrito,Interações,Coordenador,0424831642,20-03-1980,Município de Orides do Sul,MG,311.15,Pessoa Física,True,False,1980
25142045144204,Sr. Wedson,Planejador Interações Internacional,Interações,Diretor,10674097782,31-08-1980,Ademir do Descoberto,RR,786.99,Pessoa Jurídica,True,False,1980
44143865177007,Dr. Dr. Norberto Carvalho,Administrador Comunicações Líder,Branding,Produtor,89584863309,05-08-1980,Reis do Sul,BA,970.32,Pessoa Jurídica,True,False,1980
25725315221727,Kazumi Moreira,Agente Qualidade Regional,Integração,Engenheiro,744543007,02-07-1980,Terezinha do Descoberto,MT,933.64,Pessoa Jurídica,True,False,1980
77444548552,Alana Carvalho,Estrategista Divisão Sênior,Contas,Produtor,14288203221,28-04-1980,Velha Santino,PE,989.12,Pessoa Física,True,False,1980
73783817080088,Sr. Lucineide Carvalho,Gerente Operações Frente,Identidade,Ligação,68268867473,24-12-1980,Batista do Descoberto,RR,586.35,Pessoa Jurídica,True,False,1980
75235413644,Dr. Amando Saraiva,Administrador Garantia Legado,Fatores,Designer,98867487636,25-02-1980,Velha Diogo de Nossa Senhora,RS,510.35,Pessoa Física,True,False,1980
46423847274719,Elenice,Administrador Fatores Central,Qualidade,Engenheiro,,02-09-1980,Márcia de Nossa Senhora,PA,469.3,Pessoa Jurídica,False,False,1980
82517376484,Caetano Barros,Produtor Aplicações Cliente,Usabilidade,Engenheiro,8368026295,14-05-1980,Celina do Sul,RN,898.15,Pessoa Física,True,False,1980
36457554202,Srta. Clarindo Melo Filho,Representante Otimização Sênior,Identidade,Orquestrador,7857925265,15-06-1980,Ronilton do Descoberto,CE,739.67,Pessoa Física,True,False,1980
02170737575326,Rodinei Santos,Diretor Implementação Distrito,Dados,Especialista,7039563607,07-16-1980,Velha Cleuni,SC,484.9,Pessoa Jurídica,True,False,1980
18965868300,Rozania Xavier,Estrategista Otimização Central,Garantia,Assistente,06926700254,08-17-1980,Melo do Norte,TO,396.32,Pessoa Física,True,False,1980
85447437814,Levy Pereira Jr.,Associado Intranet Investidor,Marca,Engenheiro,9111529458,05-04-1980,Grande Gonzalo,RN,135.33,Pessoa Física,True,False,1980
70602004799,Srta. Ezequiel Carvalho Jr.,Ligação Configuração Internacional,Prestaçãodecontas,Diretor,95604295788,22-06-1980,Andréa do Sul,PI,218.5,Pessoa Física,True,False,1980
11546715851,Sr. Edilena Batista,Representante Integração Nacional,Integração,Arquiteto,485768415,01-04-1980,Município de Neci do Norte,CE,895.86,Pessoa Física,True,False,1980
51679255258,Sr. Amadeus Franco,Engenheiro Fatores Investidor,Métricas,Arquiteto,27233267845,11-17-1980,Reis do Sul,PB,571.98,Pessoa Física,True,False,1980
17739325350,João,Planejador Paradigma Internacional,,Executivo,8313366473,04-27-1980,Rya do Descoberto,TO,58.18,Pessoa Física,True,True,1980
01341206435543,Saikinia Martins Neto Jr.,Produtor Divisão Investidor,Paradigma,Orquestrador,67636383680,16-05-1980,Melo do Descoberto,RS,290.99,Pessoa Jurídica,True,False,1980
56241262637,Sra. Zezito Nogueira,Técnico Prestação de contas Sênior,Marketing,Representante,0503308745,13-12-1980,Nogueira do Sul,AM,728.44,Pessoa Física,True,False,1980
72667138708,Oswaldo Macedo Filho,Associado Resposta Nacional,Marketing,Facilitador,1567060374,02-25-1980,Vila Sidclei de Nossa Senhora,ES,732.53,Pessoa Física,True,False,1980
95434719247,Deborah Nogueira Filho,Ligação Segurança Global,,Técnico,64054045425,18-12-1980,Velha Zuleica,PR,986.97,Pessoa Física,True,True,1980
98884325242,Ilma Franco Neto,Estrategista Funcionalidade Regional,Comunicações,Produtor,8283486906,30-12-1980,Velha Atleta,PI,458.71,Pessoa Física,True,False,1980
65605346342,Dr. Jeova Barros,Associado Implementação Legado,Diretivas,Facilitador,67500295,16-03-1980,Oriovaldo do Descoberto,ES,879.03,Pessoa Física,True,False,1980
92524865428,Naoko Souza Neto,Ligação A infraestrutura Chefe,Integração,Diretor,4979901083,15-10-1980,Grande Róger,AP,82.41,Pessoa Física,True,False,1980
77627459206,Sr. Hirotsu Franco,Gerente Paradigma Frente,Segurança,Especialista,8883439259,10-11-1980,Albuquerque do Descoberto,GO,751.49,Pessoa Física,True,False,1980
11431137804,Marta Costa Jr.,Assistente Otimização Líder,Intranet,Coordenador,3720035057,07-05-1980,Grande Viviana do Norte,MT,953.08,Pessoa Física,True,False,1980
48559368396,Judson Moraes,Estrategista Fatores Internacional,Fatores,Associado,4825915481,21-02-1980,Elizaerte do Sul,AL,918.03,Pessoa Física,True,False,1980
86317214760,Aide Batista Neto,Desenvolvedor Diretivas Dinâmico,Métricas,Executivo,7262770632,09-09-1980,Município de Ruís,SP,255.29,Pessoa Física,True,False,1980
04578657117463,Analeia Reis Neto,Técnico Marca Global,Implementação,Analista,7460918308,13-08-1980,Grande Elizangela,SE,81.44,Pessoa Jurídica,True,False,1980
78279677798,Jumara Oliveira Jr. Neto,Especialista Métricas Legado,Paradigma,Oficial,5490201415,06-07-1980,Município de Inessa,AC,348.89,Pessoa Física,True,False,1980
57119298364,Dr. Erídice Batista Jr.,Consultor Grupo Cliente,Soluções,Coordenador,66956158570,18-01-1980,Grande Aurelino,MT,775.08,Pessoa Física,True,False,1980
36455353145,Claudete Braga,Especialista Otimização Produtos,Paradigma,Agente,8045698194,19-02-1980,Ernesto do Sul,RR,760.46,Pessoa Física,True,False,1980
25871494609,Sra. Herivelto Melo,Gerente Funcionalidade Global,,Produtor,39292429807,21-02-1980,Tacio do Sul,BA,451.94,Pessoa Física,True,True,1980
83537102412360,Srta. Demar Moraes Neto,Gerente Rede Global,Métricas,Agente,1337540522,07-14-1980,Luciano do Descoberto,MS,337.0,Pessoa Jurídica,True,False,1980
27223395796,Dr. Jorselino Costa Neto,Associado Programa Líder,Ainfraestrutura,Assistente,8808482699,22-01-1980,Município de Caio,AP,667.52,Pessoa Física,True,False,1980
52737453909,Sra. Dr. Jefferson Barros,Coordenador Criativo Direto,Táticas,Gerente,4450035467,29-02-1980,Grande Kely do Sul,PR,837.71,Pessoa Física,True,False,1980
09465248584,Srta. Marcel Santos,Ligação Configuração Regional,Garantia,Desenvolvedor,8040314441,29-12-1980,Celsi do Descoberto,PA,587.93,Pessoa Física,True,False,1980
90636083578,Naoko Barros,Facilitador Pesquisa Investidor,Configuração,Ligação,7328991020,27-09-1980,Silva de Nossa Senhora,PR,602.98,Pessoa Física,True,False,1980
