document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
78051141458,Alvaro Melo Filho,Estrategista Fatores Líder,Interações,Arquiteto,3914904517,25-11-1987,Nilda de Nossa Senhora,AM,696.35,Pessoa Física,True,False,1987
22326911792,Srta. Sr. Elio Batista,Especialista Contas Direto,Garantia,Produtor,7337435085,08-14-1987,Jonshon do Norte,CE,523.96,Pessoa Física,True,False,1987
77835675501,Sra. Roges Melo,Orquestrador Resposta Distrito,Interações,Arquiteto,6861393982,05-05-1987,Nova Gildete,AP,88.35,Pessoa Física,True,False,1987
45804725009,Regina Xavier,Facilitador Usabilidade Diretor,Grupo,Oficial,2682663214,10-04-1987,Silva do Descoberto,PE,961.24,Pessoa Física,True,False,1987
28897337503,Sr. Alipio Braga Filho,Analista Dados Central,Métricas,Arquiteto,901245608,12-05-1987,Vila Lincoln,CE,967.01,Pessoa Física,True,False,1987
68555752698,Adauto Macedo,Engenheiro Marketing Direto,,Especialista,44182507501,08-04-1987,Município de Boutros do Descoberto,CE,259.61,Pessoa Física,True,True,1987
48043221081,Luiza Oliveira Jr.,Representante Identidade Sênior,Fatores,Administrador,1727236691,03-01-1987,Velha Jaqueline do Norte,SP,26.76,Pessoa Física,True,False,1987
63593479621,Fátima Franco,Supervisor Usabilidade Investidor,Resposta,Engenheiro,2538574208,26-07-1987,Pereira do Sul,PI,933.03,Pessoa Física,True,False,1987
37927835416,Anailza Macedo,Administrador Métricas Líder,Diretivas,Designer,,24-09-1987,Rita do Sul,SC,472.0,Pessoa Física,False,False,1987
59241982861,Glorineide Braga,Designer Implementação Líder,Qualidade,Oficial,0467036258,10-04-1987,Grande Arlindo do Descoberto,CE,798.81,Pessoa Física,True,False,1987
71546486437,Marizete Nogueira Filho,Estrategista Funcionalidade Direto,Intranet,Executivo,9802666388,08-10-1987,Vila Eva de Nossa Senhora,PI,951.63,Pessoa Física,True,False,1987
30182452883,Ester Batista,Associado Qualidade Dinâmico,Identidade,Administrador,5803237703,04-10-1987,Batista do Descoberto,AL,338.43,Pessoa Física,True,False,1987
64528438852,Andreia,Designer Intranet Legado,Mobilidade,Técnico,80805024853,10-04-1987,Franco do Norte,RS,513.3,Pessoa Física,True,False,1987
56325596889,Valdivina Melo,Coordenador Métricas Dinâmico,Mobilidade,Associado,2720006430,08-08-1987,Velha Gerci do Sul,SE,372.4,Pessoa Física,True,False,1987
30349143692,Sr. Josiel Souza,Supervisor Qualidade Líder,Divisão,Facilitador,4895903316,26-10-1987,Peter de Nossa Senhora,PA,407.21,Pessoa Física,True,False,1987
11058434427200,Srta. Brasenilde Albuquerque,Engenheiro Usabilidade Direto,Marca,Facilitador,6389621143,17-11-1987,Nova Benilde,AM,544.28,Pessoa Jurídica,True,False,1987
30376069759,Srta. Mitiko,Ligação Prestação de contas Líder,Marca,Oficial,2387606621,11-12-1987,Vila Randal,PB,117.85,Pessoa Física,True,False,1987
52619323517,Dr. Eber Albuquerque Jr.,Designer Aplicações Direto,Grupo,Supervisor,1542997411,05-02-1987,Vila Wany do Descoberto,RO,780.69,Pessoa Física,True,False,1987
06594849352,Andréia Oliveira,Agente Interações Produtos,Táticas,Oficial,,25-11-1987,Grande Elídia do Norte,PR,24.02,Pessoa Física,False,False,1987
32450681663,Milena Barros Neto,Supervisor Diretivas Distrito,Táticas,Planejador,13371394546,07-21-1987,Nova Natália,PI,951.22,Pessoa Física,True,False,1987
80361555830,Roverlei Carvalho Neto,Representante Métricas Chefe,Usabilidade,Produtor,0777489831,20-02-1987,Nova Myriam de Nossa Senhora,RS,418.65,Pessoa Física,True,False,1987
24953282450,Dinarte Pereira,Orquestrador Marca Direto,Criativo,Agente,1850072313,17-10-1987,Érico de Nossa Senhora,PR,441.9,Pessoa Física,True,False,1987
37554636033107,Jayme Franco Neto,Engenheiro A infraestrutura Regional,Aplicações,Diretor,4719581171,11-05-1987,Vila Marco do Norte,SC,933.4,Pessoa Jurídica,True,False,1987
52658437790,Atleta Melo,Produtor Qualidade Direto,Fatores,Orquestrador,30715742159,01-08-1987,Naiorama do Sul,RR,573.25,Pessoa Física,True,False,1987
74407034604746,Ralfio Jr.,Orquestrador Garantia Cliente,Intranet,Agente,74147869,20-10-1987,Martins do Sul,PA,945.79,Pessoa Jurídica,True,False,1987
15311117421347,Dr. Dr. Oldemar Braga,Arquiteto Identidade Corporativo,,Agente,5733723229,02-06-1987,Albuquerque do Norte,RR,808.93,Pessoa Jurídica,True,True,1987
72928870237,Gilberto Silva,Coordenador Operações Investidor,Ainfraestrutura,Associado,0864872149,03-23-1987,Município de Janio do Descoberto,PR,165.19,Pessoa Física,True,False,1987
76618637317,Sra. Arethusa Barros,Coordenador Segurança Direto,Rede,Designer,42928291683,14-08-1987,Grande Nair de Nossa Senhora,PB,304.38,Pessoa Física,True,False,1987
55856237706,Edivan Barros,Especialista Programa Produtos,Implementação,Gerente,7530354812,28-07-1987,Município de Edson do Norte,RO,327.81,Pessoa Física,True,False,1987
33042515532,Sra. Cidinei Pereira,Estrategista Intranet Legado,Interações,Supervisor,4323576288,31-01-1987,Nova Franziska,MS,815.48,Pessoa Física,True,False,1987
21345664699,Edivânia Nogueira,Executivo Usabilidade Dinâmico,Prestaçãodecontas,Orquestrador,9171860613,17-12-1987,Grande Carly,BA,391.03,Pessoa Física,True,False,1987
24441412548724,Monica Costa,Especialista Mercados Central,Diretivas,Planejador,0760848236,12-06-1987,Município de Cláudia de Nossa Senhora,AL,742.44,Pessoa Jurídica,True,False,1987
37115770283558,Elisabete Moraes Filho Jr.,Desenvolvedor Resposta Chefe,Identidade,Analista,4696525283,12-22-1987,Município de Michela de Nossa Senhora,PI,823.62,Pessoa Jurídica,True,False,1987
61177738465,Sra. Ivonise Silva Filho Filho,Agente Intranet Investidor,Fatores,Estrategista,4283595386,26-10-1987,Cassia do Sul,CE,987.79,Pessoa Física,True,False,1987
22247473873558,Ilana Pereira,Ligação Operações Líder,Garantia,Ligação,61428717640,01-06-1987,Grande Paulo do Norte,PR,847.07,Pessoa Jurídica,True,False,1987
92613161230,Dr. Tatiana Batista,Planejador Diretivas Produtos,Comunicações,Executivo,70076460001,01-04-1987,Grande Hugues,BA,742.76,Pessoa Física,True,False,1987
14538404761858,Elise Braga,Ligação Interações Diretor,Marketing,Ligação,15363824693,05-03-1987,Adelara do Norte,DF,340.45,Pessoa Jurídica,True,False,1987
44386618384,Altemar Xavier,Engenheiro Qualidade Corporativo,Soluções,Oficial,0388071009,19-11-1987,Macedo do Descoberto,TO,26.38,Pessoa Física,True,False,1987
42386700337097,Dr. Marisvaldo Souza Filho,Gerente Mercados Distrito,Marketing,Supervisor,0612096454,08-08-1987,Vila Martiniano,DF,590.48,Pessoa Jurídica,True,False,1987
33458548726,Dr. Nanci Macedo,Ligação Mobilidade Legado,Configuração,Especialista,49240258240,08-01-1987,Moraes do Sul,MT,998.69,Pessoa Física,True,False,1987
71921745134,Osiane Barros Jr.,Técnico Prestação de contas Direto,Marketing,Arquiteto,3945385605,10-09-1987,Nova Zildo do Norte,GO,298.16,Pessoa Física,True,False,1987
36946614763,Dr. Sr. Yuko Santos Filho,Orquestrador Paradigma Corporativo,Garantia,Administrador,6369780893,03-29-1987,Velha Fatima do Norte,MS,256.22,Pessoa Física,True,False,1987
04003233818185,Arsenio Costa,Supervisor Criativo Diretor,,Ligação,0842418047,15-02-1987,Macedo de Nossa Senhora,PE,41.7,Pessoa Jurídica,True,True,1987
41745314636,Srta. Angelina Oliveira,Assistente Resposta Produtos,Criativo,Técnico,9044805645,26-12-1987,Elen do Sul,PE,555.67,Pessoa Física,True,False,1987
24862011451825,Sra. Michelle Pereira Jr.,Técnico Mobilidade Global,Marketing,Analista,4978121004,03-07-1987,Melo do Descoberto,AC,675.6,Pessoa Jurídica,True,False,1987
85564989228,Luanna Oliveira Jr.,Desenvolvedor Segurança Diretor,Divisão,Planejador,6985389296,04-04-1987,Vila Argemiro do Sul,DF,603.66,Pessoa Física,True,False,1987
76647628274784,Justo,Representante Diretivas Nacional,Funcionalidade,Agente,0190642815,06-15-1987,Martins do Sul,PB,135.7,Pessoa Jurídica,True,False,1987
02280155532,Izis Xavier Neto,Oficial Mercados Regional,,Agente,2798084291,06-11-1987,Grande Josuelito do Sul,AP,104.94,Pessoa Física,True,True,1987
55223264177,Aluisio Souza,Coordenador Operações Produtos,Resposta,Estrategista,2850982145,15-05-1987,Vila Darwin do Descoberto,RO,433.67,Pessoa Física,True,False,1987
38873384722,Rizia Reis,Designer Métricas Direto,Otimização,Facilitador,3087962420,28-08-1987,Batista do Descoberto,RO,239.75,Pessoa Física,True,False,1987
85522747102,Jurandir Carvalho,Especialista Intranet Cliente,Otimização,Especialista,6899248665,22-08-1987,Dalmildo do Norte,RR,480.58,Pessoa Física,True,False,1987
98469364944,Sra. Srta. Dayani Reis,Analista Operações Direto,,Ligação,0162847431,11-09-1987,Martins do Sul,SE,615.85,Pessoa Física,True,True,1987
27696699660,Waldir,Agente Dados Legado,Marca,Supervisor,13304549434,20-01-1987,Grande Kensei,ES,99.58,Pessoa Física,True,False,1987
08935240265,Sr. Ivaneide Moreira Filho,Orquestrador Integração Regional,Marca,Diretor,30409388,11-12-1987,Deneli do Descoberto,RN,111.37,Pessoa Física,True,False,1987
87346177557631,Sr. Elba Macedo Neto,Ligação Implementação Chefe,Diretivas,Arquiteto,77386946842,05-02-1987,Nova Luanna do Descoberto,PR,921.18,Pessoa Jurídica,True,False,1987
90282071717,Charlleny Batista,Ligação Grupo Legado,Implementação,Especialista,116022581,25-01-1987,Dalmiro do Norte,RJ,307.98,Pessoa Física,True,False,1987
69223282489,Sr. Meire Batista Jr.,Supervisor Paradigma Produtos,Branding,Administrador,3684487418,01-15-1987,Nova Elaine do Descoberto,RN,274.09,Pessoa Física,True,False,1987
54087801566665,Cassimiro Barros Jr.,Planejador Segurança Regional,Contas,Produtor,28905981184,17-09-1987,Valdirene do Descoberto,ES,711.5,Pessoa Jurídica,True,False,1987
97807492090,Núbia Melo,Agente Identidade Produtos,Identidade,Representante,5429952940,05-11-1987,Município de Song do Descoberto,RJ,39.33,Pessoa Física,True,False,1987
45681212420089,Rodney Silva,Planejador Dados Investidor,Divisão,Técnico,1728591661,15-01-1987,Município de Clarice,RS,639.39,Pessoa Jurídica,True,False,1987
99851328316,Angelina Moreira Jr.,Diretor Criativo Líder,Comunicações,Assistente,9270011776,28-06-1987,Grande Gerci do Descoberto,AL,718.04,Pessoa Física,True,False,1987
13338657511622,Lionel Moraes Filho Filho,Facilitador Mercados Direto,Garantia,Executivo,65289937652,07-27-1987,Carvalho de Nossa Senhora,PE,435.13,Pessoa Jurídica,True,False,1987
72847068643,Katias,Supervisor Integração Líder,Fatores,Administrador,5963259468,05-01-1987,Município de Damaris,BA,235.23,Pessoa Física,True,False,1987
08400671350,Adelara Macedo Filho,Especialista Funcionalidade Distrito,Operações,Assistente,0007480992,03-04-1987,Grande Zezito,MA,339.73,Pessoa Física,True,False,1987
22482683270,Uilton Moraes,Ligação Dados Frente,Resposta,Técnico,9303659711,28-11-1987,Grande Rizia,DF,452.22,Pessoa Física,True,False,1987
88297287211,Dr. Zilda,Designer Paradigma Legado,Mercados,Administrador,19638519209,17-06-1987,Vila Abrahão,PB,631.78,Pessoa Física,True,False,1987
86264992992,Nicemar Carvalho,Estrategista Implementação Regional,Pesquisa,Estrategista,1752129236,21-01-1987,Velha Samira,CE,460.01,Pessoa Física,True,False,1987
14668841777709,Sr. Cinara Melo,Coordenador Resposta Legado,Divisão,Designer,84154239145,03-10-1987,Karin do Sul,PR,957.64,Pessoa Jurídica,True,False,1987
93393671626,Sra. Vera Carvalho Neto,Administrador Divisão Corporativo,Otimização,Estrategista,2757871733,11-22-1987,Souza do Descoberto,AL,437.05,Pessoa Física,True,False,1987
37816864364716,Mauricio Melo Jr.,Oficial Diretivas Cliente,Segurança,Especialista,9856543370,03-21-1987,Albuquerque de Nossa Senhora,PI,241.42,Pessoa Jurídica,True,False,1987
48886631650,Srta. Emílson,Engenheiro Mobilidade Investidor,Mobilidade,Agente,,21-03-1987,Velha Lara,ES,316.18,Pessoa Física,False,False,1987
64505346137,Sra. Jussara,Agente Grupo Diretor,Diretivas,Facilitador,7910322864,09-05-1987,Raifran de Nossa Senhora,SC,486.36,Pessoa Física,True,False,1987
89207178427,Sr. Alysson Carvalho,Engenheiro Garantia Diretor,Resposta,Engenheiro,5089852560,28-02-1987,Nova Laine do Sul,MT,822.01,Pessoa Física,True,False,1987
45045218861279,Sr. Maira Franco Filho,Representante Branding Direto,Soluções,Desenvolvedor,0064261438,07-13-1987,Velha Angel do Norte,RN,920.08,Pessoa Jurídica,True,False,1987
08465351781815,Camilo Albuquerque Neto,Consultor Resposta Nacional,Configuração,Gerente,3919692566,07-11-1987,Município de Rucy,SP,786.04,Pessoa Jurídica,True,False,1987
50405612702,Roverlei Martins,Desenvolvedor Qualidade Interno,Aplicações,Administrador,2503243150,24-08-1987,Gilfran do Descoberto,SC,929.41,Pessoa Física,True,False,1987
44915738671,Silval Carvalho,Administrador Aplicações Sênior,Métricas,Diretor,5768454984,28-11-1987,Nova Grécia,PA,802.36,Pessoa Física,True,False,1987
69680679357,Lorene Carvalho,Orquestrador Programa Líder,Garantia,Assistente,20001470048,21-02-1987,Vila Lenycia do Descoberto,BA,45.59,Pessoa Física,True,False,1987
88896861896,Srta. Matthias Franco,Gerente Usabilidade Líder,Marca,Designer,,24-09-1987,Grande Louise do Norte,MG,569.86,Pessoa Física,False,False,1987
80306483670,Srta. Nora Reis,Especialista Métricas Cliente,Comunicações,Executivo,3891865983,13-09-1987,Vila Veimar do Norte,AP,857.25,Pessoa Física,True,False,1987
79642695502,Gedor Carvalho,Ligação Divisão Internacional,Programa,Analista,7023473738,09-02-1987,Liodonio do Sul,GO,33.03,Pessoa Física,True,False,1987
06376133582177,Gumercindo Nogueira,Agente Pesquisa Internacional,Configuração,Consultor,9227513647,24-10-1987,Município de Lígia,AC,461.61,Pessoa Jurídica,True,False,1987
05384166100,Srta. Hercules Martins,Desenvolvedor Marca Global,Grupo,Especialista,6120646816,30-06-1987,Liliana de Nossa Senhora,MA,273.93,Pessoa Física,True,False,1987
06822655845504,Sr. Sr. Zelia Moraes,Executivo Criativo Regional,Mercados,Executivo,1469441428,13-08-1987,Vila Juvêncio do Norte,GO,38.52,Pessoa Jurídica,True,False,1987
29647274491,Fusako,Assistente Identidade Regional,Otimização,Ligação,34737696925,04-04-1987,Município de Amadeu,AL,646.56,Pessoa Física,True,False,1987
11875200071397,Srta. Maisa Franco Filho,Analista Funcionalidade Cliente,Mercados,Planejador,9804789695,29-04-1987,Nova Nezias,MT,281.71,Pessoa Jurídica,True,False,1987
58896776163,Heloiza Batista,Produtor Pesquisa Corporativo,,Oficial,5874269014,19-06-1987,Grande Joedir do Norte,RR,349.81,Pessoa Física,True,True,1987
21732086672,Estela Martins,Arquiteto Usabilidade Internacional,Branding,Engenheiro,7086736969,22-04-1987,Cyrus do Norte,MS,219.06,Pessoa Física,True,False,1987
66435817481018,Bolívar Xavier,Coordenador Identidade Nacional,Táticas,Representante,7382008780,09-23-1987,Grande Evandro do Norte,SC,12.15,Pessoa Jurídica,True,False,1987
08020666247607,Srta. Nailton Albuquerque,Ligação Fatores Dinâmico,Marca,Orquestrador,68470643979,03-07-1987,Elcio do Sul,SC,660.57,Pessoa Jurídica,True,False,1987
15766482221,Róger Santos Neto,Supervisor Aplicações Central,Comunicações,Consultor,4001803686,20-11-1987,Vila Agatha do Sul,SE,727.88,Pessoa Física,True,False,1987
86184358561,Marinete Franco Jr. Jr.,Executivo Métricas Produtos,Soluções,Planejador,9733939981,24-05-1987,Vila Adelina do Sul,BA,675.53,Pessoa Física,True,False,1987
13200788429,Sra. Deborah Moraes,Produtor Mobilidade Central,Usabilidade,Arquiteto,5753804194,16-09-1987,Nova Alcedir do Norte,PA,212.14,Pessoa Física,True,False,1987
44966471842,Sr. Tácio Macedo,Analista Funcionalidade Cliente,Integração,Estrategista,2421217479,01-04-1987,Antélio do Sul,SC,801.58,Pessoa Física,True,False,1987
56873077158263,Sra. Marie Braga,Produtor Rede Direto,Integração,Executivo,6756075830,07-10-1987,Grande Djanira,RO,282.18,Pessoa Jurídica,True,False,1987
85493602954,Sra. Veber Silva,Arquiteto Funcionalidade Central,Contas,Analista,9543247056,06-02-1987,Município de Rudyard do Descoberto,SC,313.81,Pessoa Física,True,False,1987
34763870727239,Dorval Barros,Coordenador Programa Legado,Branding,Supervisor,21313239545,17-06-1987,Braga do Sul,MG,945.2,Pessoa Jurídica,True,False,1987
24709804702,Maristela Macedo Neto,Representante Contas Direto,Rede,Desenvolvedor,0004436171,09-11-1987,Jansley do Descoberto,AP,355.36,Pessoa Física,True,False,1987
65013275717,Sr. Binggeli Xavier,Ligação Aplicações Frente,Implementação,Diretor,91457828993,02-09-1987,Município de Stamatia,PA,837.45,Pessoa Física,True,False,1987
22611373761841,Edio Jr.,Associado Criativo Distrito,Contas,Ligação,80887040278,12-07-1987,Vila Neiva de Nossa Senhora,RO,440.17,Pessoa Jurídica,True,False,1987
75969095230,Álide Reis Jr.,Agente Dados Interno,Mobilidade,Estrategista,2348707949,17-09-1987,Velha Izaura do Sul,PA,35.01,Pessoa Física,True,False,1987
16462106549,Elivana Franco Neto,Planejador Interações Cliente,Branding,Engenheiro,67366098825,10-11-1987,Danielle do Sul,RS,856.32,Pessoa Física,True,False,1987
52221612426,Adailton Carvalho,Designer Integração Frente,Aplicações,Supervisor,2722271164,27-09-1987,Norival do Descoberto,CE,771.43,Pessoa Física,True,False,1987
84388234672,Osmário Saraiva,Engenheiro Métricas Central,Configuração,Associado,80221357630,06-05-1987,Edith do Descoberto,MA,406.53,Pessoa Física,True,False,1987
61769479872,Sokuchin Oliveira,Arquiteto Usabilidade Frente,Identidade,Diretor,26692594520,31-10-1987,Município de Ryoko,SP,384.34,Pessoa Física,True,False,1987
83618622262576,Ademar Reis,Ligação A infraestrutura Legado,Marketing,Planejador,6182240459,30-01-1987,Durvalino de Nossa Senhora,GO,961.64,Pessoa Jurídica,True,False,1987
82446423272,Ira Franco Neto Jr.,Designer Segurança Interno,Intranet,Administrador,6142260340,30-12-1987,Saraiva do Sul,CE,885.04,Pessoa Física,True,False,1987
61032776328159,Elianay,Gerente Criativo Sênior,Táticas,Arquiteto,,18-01-1987,Velha Andrevaldo,ES,421.85,Pessoa Jurídica,False,False,1987
22357485892,Silvia Souza,Estrategista Métricas Líder,Mercados,Orquestrador,91206175483,11-03-1987,Kely de Nossa Senhora,ES,653.08,Pessoa Física,True,False,1987
18251586810,Srta. Yulle Oliveira,Especialista Branding Sênior,Operações,Associado,79002898,01-02-1987,Município de Vicente do Sul,MT,955.3,Pessoa Física,True,False,1987
05873551669,Sr. Vanderlin Albuquerque,Administrador Diretivas Sênior,Dados,Produtor,2934733475,05-12-1987,Vila Fatimo,AM,126.65,Pessoa Física,True,False,1987
34876195803,Robério Macedo Neto,Especialista Integração Global,,Analista,81949291322,06-10-1987,Alaide de Nossa Senhora,MG,987.37,Pessoa Física,True,True,1987
37853538002526,Negipe Jr.,Executivo Táticas Frente,Táticas,Agente,0993510592,03-08-1987,Vila Marineide,ES,112.15,Pessoa Jurídica,True,False,1987
72984211235,Jhonny Costa Jr.,Designer Criativo Líder,Usabilidade,Planejador,7337656774,23-10-1987,Vila Manuela,AM,3.89,Pessoa Física,True,False,1987
54571722281,Enaldo Moraes Jr.,Produtor Programa Direto,Funcionalidade,Diretor,145945427,05-07-1987,Delicia do Norte,RS,132.09,Pessoa Física,True,False,1987
05680542324583,Jair Reis Jr.,Coordenador Rede Regional,Fatores,Orquestrador,3170321450,12-07-1987,Velha Hubert,SC,765.25,Pessoa Jurídica,True,False,1987
23488717267,Valdemiro Carvalho,Associado Intranet Internacional,Divisão,Oficial,6191771311,26-09-1987,Saraiva do Descoberto,MA,348.03,Pessoa Física,True,False,1987
67353359889,Aletéia Moreira Filho,Supervisor Implementação Global,Otimização,Engenheiro,0769912076,12-12-1987,Macedo do Norte,RN,527.95,Pessoa Física,True,False,1987
23216618102,Liliana Barros Jr.,Representante Métricas Central,,Arquiteto,2503886150,23-09-1987,Pereira de Nossa Senhora,AC,845.72,Pessoa Física,True,True,1987
57708784565733,Sra. Srta. Dirceu Moraes,Oficial Contas Cliente,Segurança,Planejador,5449029691,07-05-1987,Nova Thaiza de Nossa Senhora,RN,513.67,Pessoa Jurídica,True,False,1987
11544495641,Sra. Janette Reis Jr.,Agente Segurança Global,Ainfraestrutura,Consultor,35451985349,20-03-1987,Auxiliadora do Descoberto,SP,266.81,Pessoa Física,True,False,1987
00558684175537,Lindomar,Administrador Rede Internacional,,Orquestrador,94975998019,21-05-1987,Nova Magda do Descoberto,RJ,43.9,Pessoa Jurídica,True,True,1987
52046334132,Dr. Sr. Rosangela Santos,Engenheiro Resposta Interno,Pesquisa,Coordenador,7907527129,12-07-1987,Nova Rosana do Descoberto,MS,553.89,Pessoa Física,True,False,1987
