document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
28259047322,Jiro Braga Jr.,Planejador Funcionalidade Distrito,Contas,Representante,75374193742,10-12-1970,Nova Gláucio,RR,496.53,Pessoa Física,True,False,1970
06230543187583,Srta. Andreia Oliveira,Analista Prestação de contas Líder,Marca,Facilitador,3761707242,04-19-1970,Velha Edvilson de Nossa Senhora,BA,946.02,Pessoa Jurídica,True,False,1970
18176544552886,Dr. Waltério Santos Filho,Especialista Fatores Nacional,Paradigma,Desenvolvedor,7997004082,15-07-1970,Kélvia do Sul,AP,233.84,Pessoa Jurídica,True,False,1970
78333643124,Dr. Maurício,Técnico Pesquisa Regional,Grupo,Arquiteto,7243286905,09-02-1970,Vila Valdek do Norte,RS,858.48,Pessoa Física,True,False,1970
31820635880,Helbert,Assistente Funcionalidade Global,Branding,Facilitador,,01-01-1970,Nova Elislabelle,RJ,803.95,Pessoa Física,False,False,1970
43858831735,Jaqueline Pereira,Associado Qualidade Frente,Mercados,Executivo,15625871963,02-02-1970,Nova Christina,MS,647.04,Pessoa Física,True,False,1970
26130058627618,Marilene Saraiva Neto,Gerente Fatores Frente,Intranet,Oficial,51153940474,09-12-1970,Nova Moysés,SC,622.72,Pessoa Jurídica,True,False,1970
86201242318410,Damiao Batista,Gerente Grupo Dinâmico,Contas,Gerente,0926325003,31-03-1970,Renivaldo de Nossa Senhora,CE,533.12,Pessoa Jurídica,True,False,1970
26375686180740,Dr. Bizunish Reis Filho,Consultor Marca Nacional,Contas,Representante,,11-04-1970,Grande Volcei,RJ,173.36,Pessoa Jurídica,False,False,1970
13321883773395,Celso Macedo Filho,Engenheiro Pesquisa Regional,Usabilidade,Consultor,0477898121,12-12-1970,Grande Josefina,PA,360.06,Pessoa Jurídica,True,False,1970
60024761303,Srta. Olga Carvalho,Diretor Pesquisa Interno,Marca,Representante,2347872105,21-10-1970,Marla do Descoberto,RJ,678.51,Pessoa Física,True,False,1970
08177611950,Sr. Kazuhiro Martins,Associado Soluções Central,Identidade,Agente,5265054834,03-04-1970,Nova Berenice,BA,698.46,Pessoa Física,True,False,1970
76779349275,Alcindo Moraes,Produtor Criativo Frente,,Supervisor,8627096807,28-07-1970,Franco do Descoberto,AP,116.76,Pessoa Física,True,True,1970
61299543790,Srta. Eulo Carvalho,Produtor Pesquisa Corporativo,Comunicações,Administrador,06595896520,05-28-1970,Flavio do Descoberto,ES,670.72,Pessoa Física,True,False,1970
35065131083088,Walker Braga Jr.,Facilitador Intranet Frente,Programa,Oficial,5429788267,24-06-1970,Vila Gilca,CE,591.4,Pessoa Jurídica,True,False,1970
80801585061306,Ricardo Macedo,Assistente Integração Chefe,Implementação,Administrador,0877842906,07-11-1970,June de Nossa Senhora,PI,194.78,Pessoa Jurídica,True,False,1970
44961813397,Janivan Pereira,Consultor A infraestrutura Central,Segurança,Analista,8167270445,05-06-1970,Carlos do Norte,AP,149.56,Pessoa Física,True,False,1970
62529439591,Elvira,Coordenador A infraestrutura Líder,Qualidade,Analista,5469061050,25-09-1970,Velha Lucineide,RN,71.14,Pessoa Física,True,False,1970
52733428560,Deny Filho,Analista Soluções Central,Configuração,Técnico,88561676180,28-09-1970,Grande Wany,ES,938.72,Pessoa Física,True,False,1970
37143262632006,Silvania Franco,Arquiteto Funcionalidade Distrito,Métricas,Administrador,110703458,10-06-1970,Grande Newton do Sul,RN,999.99,Pessoa Jurídica,True,False,1970
34864517908,Avani Albuquerque,Arquiteto Programa Nacional,Soluções,Especialista,7696215458,26-01-1970,Nova Conceiçao,MT,716.01,Pessoa Física,True,False,1970
48413624959,Denise Oliveira,Especialista Soluções Nacional,Branding,Gerente,5131412851,21-01-1970,Grande Kazuko do Descoberto,RO,966.17,Pessoa Física,True,False,1970
53304384812067,Sr. Kacia Batista,Assistente Otimização Investidor,Criativo,Ligação,73086918352,03-29-1970,Município de Eleonora do Sul,RS,142.02,Pessoa Jurídica,True,False,1970
21887245260,Anita Moraes Neto,Associado Garantia Sênior,Dados,Especialista,19680695467,20-06-1970,Gianni de Nossa Senhora,AC,590.97,Pessoa Física,True,False,1970
25560158453,Sr. Dr. Vanoil Reis,Ligação Otimização Direto,Divisão,Associado,8752585993,06-01-1970,Grande Edgard de Nossa Senhora,BA,862.27,Pessoa Física,True,False,1970
75147466410,Arlindo,Oficial Programa Chefe,Dados,Supervisor,1032050834,15-05-1970,Vila Suzan do Sul,RR,87.53,Pessoa Física,True,False,1970
09546756067,Anailza Carvalho,Ligação Fatores Internacional,Identidade,Executivo,2544054169,07-17-1970,Macedo do Sul,PE,463.78,Pessoa Física,True,False,1970
16781671774,Eder Silva,Executivo Soluções Frente,Táticas,Analista,1164667789,03-13-1970,Velha Valderi,AL,462.84,Pessoa Física,True,False,1970
12894321473,Eni Martins,Engenheiro Comunicações Cliente,Segurança,Ligação,20794625703,11-05-1970,Grande Helena,AP,196.81,Pessoa Física,True,False,1970
85633172176512,Srta. Gelson Xavier,Administrador Qualidade Líder,Divisão,Coordenador,5233434072,26-05-1970,Município de Cintia,RS,873.93,Pessoa Jurídica,True,False,1970
41863274725080,Sr. Stamatia Albuquerque,Estrategista Prestação de contas Diretor,Configuração,Ligação,4071450501,09-01-1970,Velha Aparecida,CE,784.97,Pessoa Jurídica,True,False,1970
03642788512617,Sra. Washington Carvalho,Executivo Marca Chefe,Intranet,Coordenador,1089406887,11-06-1970,Macedo de Nossa Senhora,PE,911.06,Pessoa Jurídica,True,False,1970
70081085758734,Cleuter Saraiva Filho,Ligação Diretivas Central,Diretivas,Supervisor,6261816132,23-11-1970,Martins do Norte,RO,296.95,Pessoa Jurídica,True,False,1970
36226607327,Dr. Saul Franco Jr. Filho,Diretor Intranet Internacional,Comunicações,Associado,9527330218,16-11-1970,Willians do Descoberto,PI,305.93,Pessoa Física,True,False,1970
47274244186718,Sra. Sra. Jerry Batista Filho,Estrategista Usabilidade Produtos,Garantia,Representante,12825321031,30-07-1970,Alessandra do Norte,MT,528.29,Pessoa Jurídica,True,False,1970
89211556430,Srta. Moisés Silva,Agente Programa Diretor,Marca,Orquestrador,0040861711,23-07-1970,Josenilde do Sul,PA,996.2,Pessoa Física,True,False,1970
01182518567,Dr. Bruce Nogueira,Gerente Aplicações Legado,,Orquestrador,18270010934,06-11-1970,Velha Etenildo de Nossa Senhora,GO,855.16,Pessoa Física,True,True,1970
76415768044055,Kazuyochi Braga Filho,Especialista Mercados Legado,Funcionalidade,Administrador,0980768147,02-12-1970,Velha Gleison,AC,698.32,Pessoa Jurídica,True,False,1970
67455458290,Lair Batista,Analista Interações Distrito,Funcionalidade,Agente,4369203828,28-05-1970,Remi do Norte,SP,939.17,Pessoa Física,True,False,1970
56525322200,Anailza Moreira,Produtor Qualidade Central,Interações,Especialista,2221380853,07-30-1970,Grande Ellen,AL,544.59,Pessoa Física,True,False,1970
68014357280,Sr. Celia,Especialista Rede Interno,Branding,Produtor,533689502,20-07-1970,Lara do Descoberto,RO,796.34,Pessoa Física,True,False,1970
29221037142,Arlete Braga,Planejador Fatores Legado,,Oficial,6556265221,12-01-1970,Moreira do Norte,AL,18.14,Pessoa Física,True,True,1970
25014984100,Srta. Ilton Reis,Administrador Integração Investidor,Dados,Associado,5979057750,06-08-1970,Nova Marino do Norte,GO,118.39,Pessoa Física,True,False,1970
36413352721360,Srta. Dr. Americo Braga,Arquiteto Identidade Central,Rede,Designer,5037866688,12-04-1970,Grande Edeni,RN,41.74,Pessoa Jurídica,True,False,1970
51153438860,Angelo Melo,Desenvolvedor Marketing Internacional,Fatores,Associado,9856044068,23-12-1970,Velha Emanoel,MS,595.07,Pessoa Física,True,False,1970
44218420106,Marlete Silva Filho,Executivo Contas Legado,Comunicações,Analista,49749615011,30-09-1970,Município de Edirez de Nossa Senhora,DF,723.67,Pessoa Física,True,False,1970
47365471891,Sr. Valdecir Moraes Jr.,Administrador Divisão Distrito,Contas,Gerente,8593782940,30-05-1970,Velha Masayuki,RN,581.9,Pessoa Física,True,False,1970
50848061566177,Cirilo Carvalho,Estrategista Diretivas Central,Paradigma,Especialista,97838177,06-15-1970,Grande Ilton,BA,334.27,Pessoa Jurídica,True,False,1970
95722553557,Sr. Edilena Martins Jr.,Arquiteto Comunicações Cliente,Funcionalidade,Agente,34234623,29-04-1970,Grande Wilma,RS,160.78,Pessoa Física,True,False,1970
28138753603205,Srta. Giselle Macedo,Executivo Implementação Central,Operações,Associado,501118616,06-15-1970,Nova Rocío do Sul,GO,358.15,Pessoa Jurídica,True,False,1970
51513426171235,Jenkins Oliveira,Supervisor Identidade Global,,Engenheiro,9165848042,25-10-1970,Grande Gunther do Sul,PE,240.17,Pessoa Jurídica,True,True,1970
60748520105474,Sra. Hiromi Albuquerque,Desenvolvedor Métricas Líder,Marketing,Assistente,29887156109,10-06-1970,Grande Célia,PA,207.35,Pessoa Jurídica,True,False,1970
30583127509,Nora Braga,Consultor Usabilidade Regional,Usabilidade,Técnico,495041491,23-06-1970,Grande Tochie,AP,913.96,Pessoa Física,True,False,1970
77845148245,Srta. Simeão Saraiva,Planejador Diretivas Direto,Funcionalidade,Agente,2978707642,23-12-1970,Velha Andrea do Norte,PI,36.73,Pessoa Física,True,False,1970
01340080514891,Elizabete Carvalho Filho,Associado Identidade Central,,Produtor,20545842853,07-06-1970,Franco do Descoberto,SP,465.35,Pessoa Jurídica,True,True,1970
26378557624,Luzia,Consultor Funcionalidade Produtos,Resposta,Oficial,73502233369,29-01-1970,Martins de Nossa Senhora,PR,327.46,Pessoa Física,True,False,1970
21410686060,Heloisa Batista,Executivo Configuração Internacional,Métricas,Engenheiro,3015313846,22-12-1970,Grande Alceninho do Sul,RN,228.68,Pessoa Física,True,False,1970
57271901183,Alegria,Planejador Mobilidade Central,Usabilidade,Facilitador,1771182982,07-28-1970,Vila Salomao,PA,990.01,Pessoa Física,True,False,1970
37342521213,Srta. Jeovana Moreira Filho,Planejador Táticas Investidor,Paradigma,Representante,5244647079,08-01-1970,Ereciano do Norte,PA,827.7,Pessoa Física,True,False,1970
68835286522,Nilma Moreira Filho,Arquiteto Criativo Frente,Criativo,Representante,94836936,29-07-1970,Velha Flormira,PI,468.38,Pessoa Física,True,False,1970
50267731760,Mirabel Moreira,Administrador Fatores Global,Pesquisa,Designer,9383581078,22-11-1970,Velha Karina do Norte,MT,336.48,Pessoa Física,True,False,1970
30852664370,Dickson Reis,Planejador Otimização Líder,Branding,Associado,9288562014,01-06-1970,Vila Bernardina,RN,965.79,Pessoa Física,True,False,1970
23108892371,Ralfio,Planejador Configuração Sênior,Dados,Especialista,33766717843,03-03-1970,Nova Kenedy do Descoberto,PE,924.32,Pessoa Física,True,False,1970
76793427920,Srta. Sra. Rosaldo Moreira Filho,Administrador Aplicações Nacional,Interações,Planejador,9527080541,04-09-1970,Município de Adaias,MS,360.58,Pessoa Física,True,False,1970
67373570643791,Srta. Jeferson Macedo,Designer Pesquisa Central,Fatores,Diretor,76564359176,16-05-1970,Adelara de Nossa Senhora,PI,874.0,Pessoa Jurídica,True,False,1970
64254825838,Guo Moraes,Arquiteto Identidade Distrito,Comunicações,Supervisor,01668495358,19-09-1970,Leila de Nossa Senhora,AP,148.71,Pessoa Física,True,False,1970
55683232597,Reinhard,Facilitador Qualidade Distrito,Dados,Supervisor,9605714049,07-02-1970,Glaci de Nossa Senhora,MT,441.52,Pessoa Física,True,False,1970
54108545554043,Adijonson Moreira,Representante Métricas Direto,Marca,Ligação,4861443245,26-04-1970,Município de Isabel,PR,765.43,Pessoa Jurídica,True,False,1970
37928710170,Sr. Nahashon Silva,Arquiteto Contas Distrito,Aplicações,Representante,3536868845,16-03-1970,Reis do Sul,AC,923.01,Pessoa Física,True,False,1970
26108558261,Martha Macedo,Facilitador Pesquisa Corporativo,Garantia,Ligação,0307608241,02-02-1970,Grande Rosângela do Descoberto,MT,301.41,Pessoa Física,True,False,1970
71219542229,Graziela Braga Filho,Agente Branding Investidor,Operações,Técnico,9707545239,28-03-1970,Valdemiro de Nossa Senhora,CE,22.24,Pessoa Física,True,False,1970
41331227423324,Sr. June Carvalho,Oficial Métricas Sênior,Métricas,Associado,8547126704,30-03-1970,Raimunda de Nossa Senhora,SE,644.69,Pessoa Jurídica,True,False,1970
92118787723,Sra. Izaura Reis Jr.,Analista Aplicações Investidor,Ainfraestrutura,Produtor,6481614549,15-02-1970,Corina do Norte,SC,688.67,Pessoa Física,True,False,1970
72333562706,Januário Filho,Supervisor Identidade Frente,Mercados,Engenheiro,6672072469,14-05-1970,Melo do Sul,TO,464.06,Pessoa Física,True,False,1970
54379758052,Margaret Albuquerque Filho,Especialista Intranet Direto,Rede,Consultor,8348604969,07-18-1970,Vila Avani do Descoberto,DF,213.97,Pessoa Física,True,False,1970
08342546705,Sra. Daridio Carvalho,Técnico Interações Diretor,Resposta,Oficial,0748383325,28-12-1970,Auxiliadora de Nossa Senhora,RS,300.96,Pessoa Física,True,False,1970
83830376430,Srta. Eliomar Santos,Ligação Divisão Diretor,Diretivas,Técnico,8623392053,08-25-1970,Reis do Descoberto,SC,207.98,Pessoa Física,True,False,1970
34435318300,Melissa Barros,Oficial Paradigma Corporativo,Divisão,Especialista,73012984282,04-10-1970,Velha Sômulo de Nossa Senhora,MA,633.14,Pessoa Física,True,False,1970
58953147670,Valeria Souza,Gerente Paradigma Chefe,Contas,Planejador,5737245403,09-02-1970,Ligeria do Descoberto,AL,999.99,Pessoa Física,True,False,1970
97666138857,Sr. Viviani Reis,Agente Usabilidade Global,Mobilidade,Planejador,51069318,21-10-1970,Barros do Descoberto,MT,632.82,Pessoa Física,True,False,1970
53913287566,Daniella Franco Filho,Desenvolvedor Grupo Líder,Fatores,Arquiteto,5044352903,12-06-1970,Reis de Nossa Senhora,SP,507.45,Pessoa Física,True,False,1970
15888227102,Kiyoko Albuquerque Neto,Administrador Comunicações Nacional,Mercados,Estrategista,2190078408,09-05-1970,Grande Mary,AL,386.9,Pessoa Física,True,False,1970
83155838833,Srta. Geazi Braga Filho,Especialista Integração Nacional,Integração,Desenvolvedor,5764808992,20-04-1970,Oliveira do Sul,CE,718.97,Pessoa Física,True,False,1970
68731838753375,Veruska,Planejador Diretivas Internacional,Pesquisa,Oficial,5318273283,12-01-1970,Silva de Nossa Senhora,PR,623.52,Pessoa Jurídica,True,False,1970
11994168196,Celcina Santos Filho,Gerente Branding Frente,Marketing,Representante,431964253,02-09-1970,Município de Roel do Descoberto,AC,505.92,Pessoa Física,True,False,1970
04004450236735,Vagner Barros,Gerente Táticas Direto,Branding,Assistente,4408810661,29-09-1970,Barros de Nossa Senhora,DF,818.19,Pessoa Jurídica,True,False,1970
58742174104,Hairton Xavier,Analista Criativo Chefe,Pesquisa,Estrategista,0568241933,22-10-1970,Município de Renivaldo,PI,74.37,Pessoa Física,True,False,1970
75891605392,Srta. Thelma Nogueira,Coordenador Garantia Dinâmico,Mercados,Facilitador,8251691705,12-11-1970,Pereira do Norte,PA,922.79,Pessoa Física,True,False,1970
25821746701,Rosiene Xavier Filho,Associado Marca Regional,Marketing,Oficial,04659780708,12-20-1970,Martins do Norte,AL,833.74,Pessoa Física,True,False,1970
16219817117,Eliziario Pereira,Facilitador Soluções Investidor,Implementação,Gerente,06029021265,09-05-1970,Nova Rosária,DF,499.3,Pessoa Física,True,False,1970
14552327852,Lidiana,Representante Intranet Global,Prestaçãodecontas,Planejador,2348104362,23-10-1970,Nova Kely de Nossa Senhora,PB,852.22,Pessoa Física,True,False,1970
13383036163280,Sra. Remerson Silva,Gerente Otimização Investidor,Comunicações,Administrador,46310254001,11-03-1970,Andreza do Sul,RJ,443.4,Pessoa Jurídica,True,False,1970
77361769900,Amanda,Representante Rede Direto,Soluções,Coordenador,1302491470,03-02-1970,Vila Edileuza,PB,358.56,Pessoa Física,True,False,1970
54392382206,Dr. Isaltino Albuquerque Filho Filho,Executivo Programa Central,Operações,Assistente,92141721630,31-03-1970,Município de Célia,MT,303.89,Pessoa Física,True,False,1970
66730873522709,Song Martins,Desenvolvedor Mobilidade Líder,Dados,Associado,3339294406,01-01-1970,Vila Sanger,RJ,584.64,Pessoa Jurídica,True,False,1970
71958844306,Márcia Santos,Orquestrador Interações Investidor,Funcionalidade,Produtor,007852266,18-09-1970,Vila Edrisio,AC,475.79,Pessoa Física,True,False,1970
12565823525,Eliezer,Orquestrador Mercados Corporativo,Diretivas,Designer,1701775349,25-11-1970,Oliveira de Nossa Senhora,RS,502.91,Pessoa Física,True,False,1970
25612374356,Anselmo Souza Neto,Supervisor Divisão Chefe,Criativo,Estrategista,1672583719,24-11-1970,Carvalho de Nossa Senhora,PI,736.8,Pessoa Física,True,False,1970
13378807750618,Srta. Srta. Inacio Moreira,Diretor Identidade Global,Identidade,Coordenador,6165413654,10-01-1970,Grande Lucas do Norte,SC,99.91,Pessoa Jurídica,True,False,1970
72341915930,Ubirassim Xavier Filho,Estrategista Implementação Investidor,Ainfraestrutura,Gerente,,19-11-1970,Francisca de Nossa Senhora,PE,644.84,Pessoa Física,False,False,1970
16311770457055,Sirlei Saraiva Neto,Arquiteto Paradigma Global,Resposta,Supervisor,1418625916,19-02-1970,Santos do Norte,RN,201.33,Pessoa Jurídica,True,False,1970
50222166550,Dr. Deusimar Moreira,Ligação Intranet Diretor,Usabilidade,Executivo,2702913587,08-03-1970,Moraes do Descoberto,PE,987.31,Pessoa Física,True,False,1970
56212552730787,Amanda Braga,Coordenador Soluções Produtos,Soluções,Analista,0800205679,09-19-1970,Nova Cintia do Norte,AP,724.57,Pessoa Jurídica,True,False,1970
07170172810,Ivani Macedo,Analista Comunicações Corporativo,Contas,Ligação,4040503690,20-11-1970,Nova Leonardo do Norte,RO,485.01,Pessoa Física,True,False,1970
34581776201,Maíra Souza Neto,Especialista Programa Chefe,Táticas,Agente,0526906164,13-07-1970,Grande Ernande,AM,344.18,Pessoa Física,True,False,1970
46612827289,Dr. Gleisson Oliveira Jr.,Desenvolvedor Segurança Regional,Rede,Oficial,93089207805,03-03-1970,Nova Berta,PA,6.68,Pessoa Física,True,False,1970
95123554505,Nanci Franco,Designer Segurança Internacional,Paradigma,Executivo,6799213533,24-04-1970,Moreira do Norte,DF,436.76,Pessoa Física,True,False,1970
67946824866,Srta. Valmira Oliveira Filho,Consultor A infraestrutura Líder,Mobilidade,Consultor,19078839881,10-03-1970,Carvalho do Norte,AL,114.2,Pessoa Física,True,False,1970
56876753379,Fabiane Moraes,Produtor Comunicações Interno,Integração,Executivo,5727041016,09-11-1970,Nova Jung do Norte,MA,22.69,Pessoa Física,True,False,1970
78754365597,Zezito,Orquestrador Programa Central,Rede,Diretor,03466714,07-04-1970,Município de Justo,AC,874.84,Pessoa Física,True,False,1970
78238812178,Sra. Tochie Melo Filho,Coordenador Otimização Legado,Otimização,Diretor,6501739797,09-22-1970,Velha Adnilson,GO,505.95,Pessoa Física,True,False,1970
74449520947,Srta. Cilene Moraes Filho,Técnico Otimização Global,Marca,Arquiteto,2382412205,03-15-1970,Grande Benicio,SE,352.67,Pessoa Física,True,False,1970
08630735664106,Otoniel Macedo Neto Jr.,Arquiteto Soluções Global,Soluções,Planejador,14491787896,16-06-1970,Moreira de Nossa Senhora,RR,92.56,Pessoa Jurídica,True,False,1970
42641711133,Sra. Barbara Franco,Ligação Fatores Cliente,Operações,Facilitador,44896620179,04-10-1970,Santos do Norte,PR,824.5,Pessoa Física,True,False,1970
23975081414,Dr. Edivanildo Macedo Filho,Supervisor Fatores Sênior,Mobilidade,Diretor,69746917622,30-12-1970,Município de Elmar,AL,831.23,Pessoa Física,True,False,1970
36554810871600,Norberto Jr.,Especialista Operações Regional,Funcionalidade,Consultor,7352899142,19-08-1970,Santos do Descoberto,RS,197.37,Pessoa Jurídica,True,False,1970
44598826630,Sra. Volney Nogueira Filho,Coordenador Usabilidade Chefe,Marketing,Orquestrador,9017421652,09-04-1970,Nerivaldo do Norte,PR,123.39,Pessoa Física,True,False,1970
57761786496,Delmo Santos,Orquestrador Divisão Internacional,Intranet,Associado,1190405390,24-08-1970,Giomar do Sul,RN,484.36,Pessoa Física,True,False,1970
64524885110,Sra. Dr. Genaldo Moreira Filho,Associado Comunicações Distrito,Segurança,Analista,29995395497,27-07-1970,Velha Andreza do Sul,AP,423.62,Pessoa Física,True,False,1970
32318790353,Jerry Costa Jr.,Técnico Integração Interno,Implementação,Especialista,05652758962,15-10-1970,Thalita do Sul,AM,339.55,Pessoa Física,True,False,1970
67383148410,Dr. Ericsson Oliveira,Orquestrador Grupo Direto,Dados,Diretor,73185757665,28-04-1970,Grande Joce,PI,726.07,Pessoa Física,True,False,1970
38052317620525,Sr. Élcio,Representante Implementação Interno,Segurança,Consultor,5348223000,03-01-1970,Batista de Nossa Senhora,RO,850.03,Pessoa Jurídica,True,False,1970
39605723522,Vuban Santos,Administrador Interações Líder,Rede,Gerente,63119497,11-07-1970,Martins do Norte,PR,239.89,Pessoa Física,True,False,1970
99168961430,Srta. Anne Batista,Designer Comunicações Nacional,Dados,Administrador,97031240850,28-08-1970,Raoni do Sul,AP,111.62,Pessoa Física,True,False,1970
08370478549,Eula,Assistente Aplicações Diretor,Intranet,Representante,74509152958,25-06-1970,Lucilio de Nossa Senhora,RN,671.74,Pessoa Física,True,False,1970
73781447464,Beno Barros Neto,Facilitador A infraestrutura Líder,Criativo,Coordenador,9244206165,16-08-1970,Martins de Nossa Senhora,MT,336.21,Pessoa Física,True,False,1970
73413340530,Sr. Edicarlos Carvalho Neto,Analista Dados Frente,,Arquiteto,2338067882,22-02-1970,Braga de Nossa Senhora,AM,635.84,Pessoa Física,True,True,1970
