document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
41587108801,Srta. Yong Xavier,Analista Prestação de contas Corporativo,Criativo,Desenvolvedor,65170510992,26-05-1963,Vila Elizeu do Norte,GO,793.63,Pessoa Física,True,False,1963
17318563696,Yukiko Moraes,Técnico Interações Internacional,,Planejador,9760340917,24-07-1963,Saraiva do Norte,SC,891.92,Pessoa Física,True,True,1963
63256338224,Lenycia Silva,Técnico Usabilidade Cliente,Programa,Planejador,6605397049,29-07-1963,Grande Jhonny do Sul,MT,93.23,Pessoa Física,True,False,1963
20017324572,Auristela,Oficial Identidade Distrito,Garantia,Coordenador,2309805092,30-01-1963,Grande Romilda,AL,561.89,Pessoa Física,True,False,1963
73120733369,Mônica Souza,Produtor Soluções Dinâmico,Qualidade,Facilitador,58672635851,29-03-1963,Martins de Nossa Senhora,RO,350.74,Pessoa Física,True,False,1963
36036114206,Srta. Mateus Santos,Diretor Integração Central,Criativo,Analista,3034468304,21-08-1963,Vila Isabel do Descoberto,SP,830.06,Pessoa Física,True,False,1963
67734051058205,Dr. Clarindo,Produtor Grupo Produtos,Interações,Diretor,18828975100,03-16-1963,Vila Jevetic,MA,714.87,Pessoa Jurídica,True,False,1963
62577873675230,Sra. Donizete Costa,Produtor Divisão Diretor,Mobilidade,Assistente,10279085703,16-04-1963,Vila Filomena de Nossa Senhora,AL,971.89,Pessoa Jurídica,True,False,1963
82437511300,Srta. Debora Reis,Oficial Qualidade Corporativo,Usabilidade,Administrador,5747866964,11-03-1963,Jeferson do Descoberto,AM,329.15,Pessoa Física,True,False,1963
14342223570,Sr. Marly Costa,Supervisor Aplicações Cliente,Programa,Oficial,2092029133,04-01-1963,Vila Neci do Sul,SP,678.57,Pessoa Física,True,False,1963
24448617793,Sr. Jaison Reis,Especialista Mercados Sênior,Rede,Assistente,7093937013,08-15-1963,Agatha do Norte,PB,81.37,Pessoa Física,True,False,1963
51366288433262,Sra. Thalita Pereira Jr.,Facilitador Integração Internacional,Contas,Produtor,3471516518,12-02-1963,Batista do Descoberto,SP,680.95,Pessoa Jurídica,True,False,1963
66710368882,Dr. Gesner Braga Jr.,Ligação Interações Nacional,Prestaçãodecontas,Gerente,9140900107,06-10-1963,Phyllis do Norte,PR,94.73,Pessoa Física,True,False,1963
82718245034,Srta. Josimara Silva,Planejador Paradigma Frente,Operações,Associado,82932728812,29-04-1963,Santino do Sul,MA,275.13,Pessoa Física,True,False,1963
68413275425019,Nadja Macedo,Técnico Operações Cliente,Programa,Executivo,2126411161,12-02-1963,Grande Karin,CE,473.41,Pessoa Jurídica,True,False,1963
96306865896,Sra. Doralice Nogueira Filho,Engenheiro Configuração Central,Rede,Planejador,3978532668,18-03-1963,Velha Edio,SC,476.25,Pessoa Física,True,False,1963
63760941982,Dr. Srta. Janette Albuquerque Filho,Facilitador Garantia Nacional,Pesquisa,Planejador,4625023720,02-05-1963,Grande Cirene,MT,357.17,Pessoa Física,True,False,1963
52534308149,Huguetti Pereira,Administrador Táticas Legado,Configuração,Consultor,75541449642,08-11-1963,Israel do Sul,PI,966.22,Pessoa Física,True,False,1963
62076433031067,Maura Barros,Produtor Prestação de contas Nacional,Usabilidade,Produtor,8737756163,01-08-1963,Santos do Norte,PB,575.07,Pessoa Jurídica,True,False,1963
73718873362,Srta. Paola Pereira,Técnico Aplicações Sênior,Identidade,Executivo,51636320972,10-01-1963,Município de George,AP,158.5,Pessoa Física,True,False,1963
28789450850,Neuza Moreira Neto,Analista Fatores Legado,Implementação,Analista,77089962706,16-01-1963,Nsungu do Norte,MS,554.73,Pessoa Física,True,False,1963
53255176160271,Haylson Batista Neto,Desenvolvedor Criativo Global,Operações,Assistente,80772734,21-12-1963,Grande Aurélio,PB,552.41,Pessoa Jurídica,True,False,1963
46556686254200,Inês,Designer Qualidade Diretor,Segurança,Ligação,4257210460,05-12-1963,Município de Vânia,RN,306.79,Pessoa Jurídica,True,False,1963
18463433826225,Carla Braga,Coordenador Integração Chefe,Identidade,Supervisor,8488033711,09-02-1963,Cirene do Sul,ES,704.33,Pessoa Jurídica,True,False,1963
35924806421,Satoshi,Facilitador Pesquisa Distrito,Contas,Analista,59572702242,28-09-1963,Moreira do Descoberto,MG,306.94,Pessoa Física,True,False,1963
35784410660,Karla Souza,Produtor Divisão Produtos,Otimização,Executivo,,10-07-1963,Silva do Descoberto,CE,866.05,Pessoa Física,False,False,1963
09096815548,Dr. Elijah Nogueira Filho,Especialista Divisão Corporativo,Funcionalidade,Arquiteto,8998479098,13-08-1963,Município de Vladia,TO,359.25,Pessoa Física,True,False,1963
28676558892,Cintia,Facilitador Operações Cliente,,Consultor,8801410196,14-09-1963,Braga do Descoberto,DF,203.0,Pessoa Física,True,True,1963
15573346334,Srta. Edivar Souza,Executivo Paradigma Diretor,Intranet,Arquiteto,36321895748,28-07-1963,Reis do Norte,PB,90.2,Pessoa Física,True,False,1963
42746354146841,Angelita Santos Jr.,Especialista Otimização Distrito,Rede,Designer,82506614,13-01-1963,Melo do Sul,SP,315.52,Pessoa Jurídica,True,False,1963
01665311570826,Myriam Carvalho Jr.,Ligação Funcionalidade Interno,Integração,Especialista,9602692912,07-02-1963,Macedo do Descoberto,PI,717.31,Pessoa Jurídica,True,False,1963
03012507145631,Mariana Carvalho,Facilitador Rede Investidor,Funcionalidade,Executivo,2473761805,06-12-1963,Nova Sirlene do Descoberto,SP,113.44,Pessoa Jurídica,True,False,1963
88230634654033,Joana Franco,Diretor Soluções Investidor,Rede,Orquestrador,5792560495,13-09-1963,Velha Daniele do Descoberto,PB,940.22,Pessoa Jurídica,True,False,1963
46422624409,Josiel Martins,Executivo Mobilidade Chefe,Configuração,Agente,7232911323,03-11-1963,Eliane do Descoberto,RN,438.01,Pessoa Física,True,False,1963
62813250462819,Sra. Cinthia Barros Filho,Oficial Métricas Nacional,Garantia,Especialista,4891014444,14-11-1963,Vila Elizabetth,SP,688.6,Pessoa Jurídica,True,False,1963
80672244209,Dr. Octavio Macedo,Agente Otimização Chefe,Fatores,Estrategista,6884196572,21-10-1963,Vila Vanderlene,PR,283.13,Pessoa Física,True,False,1963
74478181438,Dr. Jonatan Moraes Jr.,Consultor Dados Cliente,Dados,Assistente,25401579967,23-07-1963,Ester do Norte,TO,195.96,Pessoa Física,True,False,1963
69435674895,Oldaque Carvalho,Designer Criativo Central,Mercados,Coordenador,76884954980,03-07-1963,Nova Abimel,PR,596.31,Pessoa Física,True,False,1963
23192735147,Sra. Edna Moraes,Consultor Implementação Chefe,Contas,Ligação,,03-10-1963,Município de Marla,MT,558.54,Pessoa Física,False,False,1963
50755216490,Ewerton Neto,Consultor Grupo Internacional,Táticas,Arquiteto,1111099971,11-21-1963,Carvalho do Sul,MS,11.68,Pessoa Física,True,False,1963
48951912493,Jeovana Melo,Arquiteto Segurança Nacional,Pesquisa,Oficial,0099800133,23-08-1963,Vila Valderi de Nossa Senhora,RN,831.13,Pessoa Física,True,False,1963
48642123176,Fernanda Xavier Neto,Assistente Qualidade Global,Implementação,Ligação,7106585988,15-09-1963,Silva do Sul,SP,360.51,Pessoa Física,True,False,1963
42213019533,Sra. Luís Carvalho Neto,Estrategista Criativo Internacional,Rede,Desenvolvedor,0772008186,26-01-1963,Grande Mamoru,GO,700.25,Pessoa Física,True,False,1963
85607560350,Srta. Rosangela Albuquerque,Agente Operações Central,Mobilidade,Associado,,07-12-1963,Carvalho de Nossa Senhora,AL,38.72,Pessoa Física,False,False,1963
54236855134699,Dr. Deusdedite Martins,Oficial Criativo Nacional,Táticas,Supervisor,23967705,22-03-1963,Carvalho de Nossa Senhora,AC,242.06,Pessoa Jurídica,True,False,1963
25365399463,Dr. Alain Silva Filho,Facilitador Branding Global,Programa,Ligação,2318446174,05-12-1963,Velha Gracco,AP,971.53,Pessoa Física,True,False,1963
38725055135,Sra. Wilian Franco Filho,Estrategista Soluções Dinâmico,Métricas,Analista,8892644210,25-02-1963,Velha Marizete,MS,456.88,Pessoa Física,True,False,1963
00287233702570,Lúcio,Associado Contas Dinâmico,Qualidade,Arquiteto,20412200637,24-02-1963,Grande Albina do Norte,RR,331.56,Pessoa Jurídica,True,False,1963
98362208449,Luceno Macedo,Representante Prestação de contas Chefe,Grupo,Diretor,9017334744,08-07-1963,Município de Eini,AC,735.82,Pessoa Física,True,False,1963
56738103224219,Adalmir Batista,Supervisor Branding Direto,Garantia,Assistente,48865714992,03-03-1963,Grande Ronilton,SP,712.05,Pessoa Jurídica,True,False,1963
47272703741,Idalina Carvalho,Planejador Paradigma Cliente,Diretivas,Engenheiro,4110010182,12-08-1963,Samy do Descoberto,SP,821.02,Pessoa Física,True,False,1963
01472475262180,Werner Costa Neto,Planejador Dados Frente,Identidade,Gerente,5745490790,09-02-1963,Moreira do Descoberto,RS,964.04,Pessoa Jurídica,True,False,1963
51660589509,Sr. Elmar Pereira Filho,Estrategista Rede Distrito,Intranet,Administrador,0669726500,08-12-1963,Priscilla de Nossa Senhora,DF,299.13,Pessoa Física,True,False,1963
51246268542200,Dr. Edna Saraiva,Oficial Dados Internacional,Dados,Oficial,70120999745,16-02-1963,Nova Josivaldo de Nossa Senhora,RN,541.53,Pessoa Jurídica,True,False,1963
23499440342,Sofia Macedo,Planejador Comunicações Investidor,Pesquisa,Administrador,4184090753,06-07-1963,Município de Valdecarlos do Norte,TO,122.6,Pessoa Física,True,False,1963
16654732820,Zilmar Barros,Desenvolvedor Diretivas Central,Garantia,Analista,19286494688,28-04-1963,Claudia do Norte,MS,826.43,Pessoa Física,True,False,1963
05644763506289,Srta. Srta. Ires Moraes,Analista Rede Direto,Branding,Planejador,31657802436,15-06-1963,Nova Muhidin do Sul,MS,41.57,Pessoa Jurídica,True,False,1963
51779925352,Dr. Rejane Franco Jr.,Arquiteto Divisão Interno,Marketing,Diretor,4963102633,07-02-1963,Odnilson do Sul,ES,175.62,Pessoa Física,True,False,1963
75635363296,Sylvia Martins,Planejador Programa Corporativo,Funcionalidade,Produtor,23951059930,10-28-1963,Liliane do Descoberto,MG,186.76,Pessoa Física,True,False,1963
55514763404,Waldecir Silva,Facilitador Soluções Chefe,Contas,Facilitador,87944180193,22-11-1963,Joseph de Nossa Senhora,CE,66.19,Pessoa Física,True,False,1963
05311716207,Cristian Braga,Consultor Resposta Diretor,Diretivas,Planejador,87477835182,22-09-1963,Nova Evertom,PI,622.72,Pessoa Física,True,False,1963
03042374777,Sadako Barros Filho,Administrador Dados Interno,Marketing,Coordenador,3430162952,13-03-1963,Município de Lenaldo,AL,559.15,Pessoa Física,True,False,1963
81762563231,Mercedes Reis,Coordenador Garantia Sênior,Otimização,Designer,07506712,26-02-1963,Município de Tochie de Nossa Senhora,RN,215.41,Pessoa Física,True,False,1963
67222374949,Wandir Pereira Jr. Jr.,Ligação Paradigma Produtos,Mercados,Analista,84010574764,22-10-1963,Carvalho de Nossa Senhora,PA,401.65,Pessoa Física,True,False,1963
53318321729,Sra. Sr. Eurico Costa,Executivo Táticas Internacional,Dados,Executivo,5989491711,22-08-1963,Município de Leandro de Nossa Senhora,AP,666.27,Pessoa Física,True,False,1963
34445254860,Srta. Sr. Evely Reis,Ligação Paradigma Interno,,Estrategista,9665997390,05-04-1963,Pereira de Nossa Senhora,PI,411.52,Pessoa Física,True,True,1963
04807137850751,Alain Albuquerque Jr. Filho,Facilitador Mercados Investidor,Qualidade,Produtor,14452346582,02-09-1963,Nogueira do Sul,PR,21.07,Pessoa Jurídica,True,False,1963
17724932360,Sr. Heisuke Batista,Técnico Rede Regional,Qualidade,Diretor,8486969167,09-12-1963,Braga de Nossa Senhora,SC,395.83,Pessoa Física,True,False,1963
42524207412,Sra. Antélio Macedo,Especialista Comunicações Corporativo,Ainfraestrutura,Especialista,,06-08-1963,Margareth do Descoberto,AL,303.27,Pessoa Física,False,False,1963
25417752886,Dr. Franziska Melo,Oficial Integração Corporativo,Soluções,Especialista,70970905789,06-03-1963,Velha Iarali do Sul,PR,326.53,Pessoa Física,True,False,1963
67164603242020,Railey Carvalho Neto,Gerente Interações Chefe,Ainfraestrutura,Analista,78611548,29-07-1963,Martins do Descoberto,MS,121.55,Pessoa Jurídica,True,False,1963
84787120891,Josafá Pereira Jr.,Supervisor Funcionalidade Cliente,,Administrador,4108123714,03-23-1963,Carvalho do Norte,PI,14.73,Pessoa Física,True,True,1963
70602452430,Srta. Valdenir Barros Jr.,Consultor Otimização Internacional,Interações,Especialista,47751880181,14-02-1963,Vanildo do Norte,AM,504.32,Pessoa Física,True,False,1963
72721146149,Joíldes Nogueira Jr. Filho,Especialista A infraestrutura Sênior,Programa,Orquestrador,1206771220,05-15-1963,Município de Maraci,PE,605.87,Pessoa Física,True,False,1963
88120333658478,Sra. Josinaldo Xavier,Engenheiro Criativo Direto,Grupo,Analista,2388360066,18-12-1963,Pereira do Sul,GO,812.88,Pessoa Jurídica,True,False,1963
71157028969,Vladia,Assistente Comunicações Dinâmico,Otimização,Planejador,8162660819,02-04-1963,Velha Adelzir do Sul,MT,896.68,Pessoa Física,True,False,1963
58378232719,Srta. Sr. Nickolas Batista,Associado Mercados Cliente,Branding,Analista,97928405627,03-06-1963,Município de Nilma,MA,942.56,Pessoa Física,True,False,1963
63727695650,Amando Jr.,Designer Pesquisa Líder,Aplicações,Coordenador,635840796,05-16-1963,Grande Leo,RR,360.5,Pessoa Física,True,False,1963
57532251143407,Marcia Filho,Oficial Métricas Chefe,Fatores,Administrador,99788482789,30-11-1963,Xavier do Descoberto,AP,586.82,Pessoa Jurídica,True,False,1963
25786118055877,Srta. Dulcelene Braga Jr.,Agente Grupo Central,,Especialista,30708839646,08-12-1963,Vila Djaci,SP,967.91,Pessoa Jurídica,True,True,1963
06418856368,Sr. Dr. Aldacir Santos Filho,Gerente Comunicações Central,Marca,Orquestrador,9606367249,04-10-1963,Souza do Descoberto,MA,803.13,Pessoa Física,True,False,1963
09431485702,Ivani Silva Filho,Engenheiro Diretivas Sênior,Configuração,Gerente,6488918421,19-04-1963,Vila Aletéia de Nossa Senhora,AL,906.7,Pessoa Física,True,False,1963
23335933508,Agostinho Xavier,Ligação Comunicações Interno,Comunicações,Orquestrador,9488887107,05-04-1963,Irismar do Sul,PA,498.93,Pessoa Física,True,False,1963
79384197530,Dr. Elijah,Oficial Mercados Dinâmico,Fatores,Analista,5225770033,09-08-1963,Nova Evany do Sul,RN,108.43,Pessoa Física,True,False,1963
51482565919,Sra. Jilvan Moraes,Estrategista Integração Internacional,Pesquisa,Coordenador,9370994474,09-07-1963,Jung de Nossa Senhora,SP,209.65,Pessoa Física,True,False,1963
10612725007440,Dr. Elci Saraiva Neto,Agente Interações Regional,Mobilidade,Coordenador,6560171923,19-08-1963,Denir de Nossa Senhora,RN,671.89,Pessoa Jurídica,True,False,1963
36422415575,Sra. Soraya Barros Filho,Analista Marca Sênior,Diretivas,Associado,27161926506,08-08-1963,Grande Rodney do Norte,RJ,355.44,Pessoa Física,True,False,1963
39517666209,Sr. Sra. Taiane Moraes,Diretor Pesquisa Chefe,Mercados,Planejador,8572951648,08-02-1963,Grande Gildenor,DF,494.99,Pessoa Física,True,False,1963
23833258802,Adalto,Supervisor Contas Central,Garantia,Facilitador,8810625678,04-16-1963,Velha Creuza de Nossa Senhora,AP,786.92,Pessoa Física,True,False,1963
16881258844,Renny Moraes Filho,Orquestrador Divisão Regional,Intranet,Produtor,4788464633,18-04-1963,Barros de Nossa Senhora,PR,383.14,Pessoa Física,True,False,1963
24227755603,Sr. Emilton Pereira,Executivo Segurança Diretor,Integração,Estrategista,16568105004,09-28-1963,Sherida do Norte,RR,793.99,Pessoa Física,True,False,1963
76514506470,Nilce Oliveira Jr.,Desenvolvedor A infraestrutura Dinâmico,Interações,Desenvolvedor,7031787801,16-05-1963,Oliveira do Sul,PR,643.44,Pessoa Física,True,False,1963
49063832974,Elizete Batista,Arquiteto Segurança Cliente,Soluções,Administrador,,22-03-1963,Reis do Norte,AM,216.59,Pessoa Física,False,False,1963
40381604241,Admilson Macedo Filho,Técnico Otimização Frente,Prestaçãodecontas,Facilitador,3719021830,29-06-1963,Nova Elianay do Norte,PI,408.96,Pessoa Física,True,False,1963
58542054303498,Níbia,Facilitador Mobilidade Dinâmico,Programa,Técnico,9717747117,04-01-1963,Nílvio do Descoberto,GO,821.28,Pessoa Jurídica,True,False,1963
86221668101029,Sra. Sr. Fabiane Carvalho,Coordenador Mobilidade Interno,Operações,Gerente,4189939540,26-12-1963,Albuquerque de Nossa Senhora,MA,419.27,Pessoa Jurídica,True,False,1963
51476523148643,Anne Jr.,Consultor Identidade Nacional,Contas,Diretor,41744741080,28-09-1963,Vila Jenifer de Nossa Senhora,SE,758.56,Pessoa Jurídica,True,False,1963
38641371109,Dr. Angelita Pereira Filho,Diretor Resposta Cliente,,Arquiteto,5623151560,09-07-1963,Melo do Descoberto,RS,151.98,Pessoa Física,True,True,1963
07727374369,Raymundo,Gerente Diretivas Interno,Usabilidade,Desenvolvedor,26461845266,03-09-1963,Santos do Sul,PB,902.55,Pessoa Física,True,False,1963
88716641914,Ruís Nogueira Filho,Representante Garantia Global,Integração,Assistente,3517278358,04-11-1963,Santos do Sul,MS,113.34,Pessoa Física,True,False,1963
98633943603,Manuela Souza Jr.,Diretor A infraestrutura Chefe,Identidade,Consultor,0561844710,20-03-1963,Vila Rosimeire de Nossa Senhora,MT,317.76,Pessoa Física,True,False,1963
31264784929,Aloizio Nogueira,Especialista Aplicações Internacional,Métricas,Assistente,3532682186,04-09-1963,Município de Valdivini,PR,205.75,Pessoa Física,True,False,1963
14639267584,Arlette Albuquerque Neto,Consultor Marketing Regional,Fatores,Orquestrador,5757889915,02-07-1963,Velha Arlete,RN,61.27,Pessoa Física,True,False,1963
41456787969,Gleuza Silva,Assistente Prestação de contas Direto,Configuração,Assistente,2071069329,26-02-1963,Costa do Sul,SP,521.47,Pessoa Física,True,False,1963
96116712371,Cláudio Silva,Especialista Diretivas Nacional,Funcionalidade,Estrategista,4867164616,09-02-1963,Nova Nestor do Norte,SP,104.6,Pessoa Física,True,False,1963
69632303156,Sra. Guinel Xavier,Orquestrador Contas Corporativo,Mercados,Desenvolvedor,39131043526,26-12-1963,Nova Walther de Nossa Senhora,SP,281.86,Pessoa Física,True,False,1963
48210885685,Siderley Saraiva Filho,Orquestrador Otimização Produtos,Integração,Associado,60052034797,08-20-1963,Elio do Norte,MT,759.26,Pessoa Física,True,False,1963
80047231074207,Jung Jr.,Estrategista Marca Sênior,Criativo,Especialista,63295109348,22-09-1963,Martins do Descoberto,RN,495.07,Pessoa Jurídica,True,False,1963
28135718497,Sr. Benjamim Franco,Técnico Dados Cliente,Mercados,Associado,1892911752,12-09-1963,Vila Djanira de Nossa Senhora,CE,794.02,Pessoa Física,True,False,1963
34503556860,Clelber Moreira Jr.,Supervisor Marketing Global,,Assistente,9920858250,24-09-1963,Nova Dante,SP,828.39,Pessoa Física,True,True,1963
81199290718,Anna Melo,Assistente Táticas Diretor,Qualidade,Facilitador,39493101544,22-06-1963,Mamoru do Norte,PA,926.92,Pessoa Física,True,False,1963
42217083953,Elizangela Albuquerque Jr.,Engenheiro A infraestrutura Sênior,Programa,Orquestrador,2006568123,08-15-1963,Vila Randal de Nossa Senhora,RR,378.33,Pessoa Física,True,False,1963
21121491804,Natalia Saraiva,Associado Segurança Investidor,Mobilidade,Ligação,12668488851,27-05-1963,Célio do Norte,BA,545.09,Pessoa Física,True,False,1963
74430001358171,Srta. Alexandre Reis,Planejador Dados Central,Marca,Especialista,78449514835,26-02-1963,Charlleny do Sul,PA,628.07,Pessoa Jurídica,True,False,1963
58477882827,Delcio Franco,Coordenador Contas Corporativo,Identidade,Representante,42190409197,24-11-1963,Grande Paulino,RN,400.25,Pessoa Física,True,False,1963
53182953630,Floraci,Planejador Mercados Corporativo,Pesquisa,Técnico,26256219475,22-12-1963,Cinthia do Descoberto,MA,890.94,Pessoa Física,True,False,1963
06337145852,Sra. Théo Carvalho Neto,Designer Implementação Direto,Aplicações,Desenvolvedor,6861167517,25-12-1963,Barros de Nossa Senhora,PB,335.66,Pessoa Física,True,False,1963
72718822600,Roseli Barros,Engenheiro Rede Investidor,Dados,Engenheiro,8169974973,13-05-1963,Antonia do Norte,SC,42.62,Pessoa Física,True,False,1963
25146124701,Honero Moraes,Especialista Soluções Frente,Contas,Designer,2296172162,03-30-1963,Vila Deusdedite do Sul,GO,980.3,Pessoa Física,True,False,1963
04531772806,Sra. Sirlei Saraiva,Especialista Interações Interno,Configuração,Designer,59126490223,31-08-1963,Silvania de Nossa Senhora,SC,494.76,Pessoa Física,True,False,1963
88794277257,Dr. Raoni Moreira Filho,Analista Branding Internacional,Dados,Produtor,74040798,03-07-1963,Xavier do Sul,DF,319.89,Pessoa Física,True,False,1963
42892068673,Esdras Albuquerque Jr.,Especialista Pesquisa Interno,Implementação,Planejador,1245115139,04-08-1963,Nogueira de Nossa Senhora,RR,794.92,Pessoa Física,True,False,1963
33026484725,Sra. Srta. Takao Moreira,Coordenador Integração Dinâmico,Táticas,Ligação,1997463833,23-08-1963,Grande Nidia do Norte,SP,669.25,Pessoa Física,True,False,1963
57212526932,Celio Nogueira Neto,Executivo Programa Investidor,Funcionalidade,Agente,2454754824,06-02-1963,Melo do Sul,MT,448.32,Pessoa Física,True,False,1963
49876437313,Eugênio Saraiva,Agente Interações Chefe,Rede,Planejador,,30-12-1963,Melo do Sul,AP,430.76,Pessoa Física,False,False,1963
46116166088408,Srta. Gláucia Reis,Representante Segurança Central,Mobilidade,Executivo,5716367327,19-10-1963,Vila Neslon de Nossa Senhora,PR,539.72,Pessoa Jurídica,True,False,1963
98355097785,Mario Saraiva,Estrategista Mobilidade Chefe,Métricas,Administrador,35903419843,02-08-1963,Grande Tjioe,GO,577.87,Pessoa Física,True,False,1963
81224338987,Ivani Batista,Agente Intranet Central,Programa,Especialista,38613747967,08-18-1963,Pereira do Sul,BA,320.06,Pessoa Física,True,False,1963
67399502536,Sra. Wilma Braga Filho,Analista Divisão Corporativo,Criativo,Assistente,9893085615,06-10-1963,Vila Hosaniel do Descoberto,SP,734.63,Pessoa Física,True,False,1963
49785585301,Sra. Cláudio,Administrador Diretivas Legado,Branding,Designer,24295281071,29-12-1963,Velha Claudine do Descoberto,PR,507.87,Pessoa Física,True,False,1963
73156533416,Antõnio Nogueira,Facilitador Grupo Cliente,Operações,Ligação,2141498435,21-07-1963,Município de Gaston,RS,563.84,Pessoa Física,True,False,1963
08144268911,Sr. Edmilson Saraiva Filho,Arquiteto Marketing Frente,Rede,Facilitador,6821632485,23-03-1963,Edilberto do Descoberto,MT,805.98,Pessoa Física,False,True,1963
14573281860,Hernerio Santos,Estrategista Paradigma Corporativo,Ainfraestrutura,Desenvolvedor,5270566077,09-12-1963,Reis do Sul,PB,401.42,Pessoa Física,True,False,1963
84453129440,Kouki Souza Filho,Analista Soluções Direto,Marca,Associado,7338394861,30-08-1963,Rosângela do Descoberto,AM,847.77,Pessoa Física,True,False,1963
82436958696,Etrus Souza,Consultor Otimização Sênior,Qualidade,Orquestrador,318602110,17-07-1963,Nova Glacir,MG,836.1,Pessoa Física,True,False,1963
89316974143,Sra. Didacio Moraes,Analista Segurança Global,Marca,Assistente,79221538806,31-05-1963,Velha Modesto do Sul,PE,74.28,Pessoa Física,True,False,1963
83934207685,Celestino Nogueira Neto,Administrador Configuração Chefe,Segurança,Administrador,,08-12-1963,Moreira de Nossa Senhora,MS,135.49,Pessoa Física,False,False,1963
77183974243,Vânia Silva Neto,Coordenador Rede Global,Ainfraestrutura,Técnico,4328867393,14-09-1963,Vanderlin de Nossa Senhora,RO,150.36,Pessoa Física,True,False,1963
85299648707,Tatiana Reis Neto,Administrador Segurança Corporativo,Segurança,Agente,3319052512,19-12-1963,Edelswitha do Sul,RS,418.98,Pessoa Física,True,False,1963
31484743172,Inocêncio Braga,Diretor Divisão Frente,Usabilidade,Orquestrador,1072626748,30-04-1963,Benilde de Nossa Senhora,AP,124.33,Pessoa Física,True,False,1963
75283157296,Dercy Franco,Facilitador Pesquisa Interno,Táticas,Coordenador,,21-02-1963,Nova Gilbertiana do Norte,PR,450.94,Pessoa Física,False,False,1963
03234667551291,Sra. Edenilson Albuquerque,Produtor Resposta Frente,Paradigma,Ligação,3983765353,12-10-1963,Martins de Nossa Senhora,GO,44.52,Pessoa Jurídica,True,False,1963
15634245257,Isnael Moraes,Supervisor Dados Central,Paradigma,Arquiteto,60052214,05-06-1963,Município de Joseilda de Nossa Senhora,AL,350.32,Pessoa Física,True,False,1963
43265363718607,Eneida Oliveira Filho,Ligação Mercados Global,Diretivas,Ligação,6023074642,02-11-1963,Velha Lúcio,MA,652.2,Pessoa Jurídica,True,False,1963
70766127237703,Sra. Adda Xavier,Produtor Dados Distrito,Aplicações,Assistente,13186335847,25-05-1963,Sabrina de Nossa Senhora,GO,118.63,Pessoa Jurídica,True,False,1963
