document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
47112540763612,Adeildo Macedo,Agente A infraestrutura Central,Fatores,Técnico,13005469585,09-17-1979,Pereira do Descoberto,RJ,159.71,Pessoa Jurídica,True,False,1979
88421741820151,Denicio Souza Neto,Representante Programa Frente,Usabilidade,Assistente,918047460,02-05-1979,Souza de Nossa Senhora,MG,529.52,Pessoa Jurídica,True,False,1979
18457032607,Eni Franco,Coordenador Marca Nacional,Diretivas,Especialista,11007489,02-04-1979,Município de Tito,RR,118.28,Pessoa Física,True,False,1979
22121832327,Hamilton Saraiva,Produtor Fatores Produtos,Segurança,Executivo,50380949580,21-05-1979,Vila Samy,AL,786.0,Pessoa Física,True,False,1979
47744200377054,Sr. Glaucia Franco Neto,Estrategista Grupo Líder,Qualidade,Gerente,9622976304,16-11-1979,Vila Laureano,PR,87.05,Pessoa Jurídica,True,False,1979
27627584435662,Joaci Carvalho Filho,Diretor Identidade Legado,Programa,Engenheiro,46403518345,21-03-1979,Vila Debora,BA,30.34,Pessoa Jurídica,True,False,1979
32386123014,Plácido Pereira,Gerente Rede Corporativo,Operações,Estrategista,407853415,02-28-1979,Marcel de Nossa Senhora,RN,110.5,Pessoa Física,True,False,1979
46425112450,Gylson Xavier,Associado Segurança Internacional,Resposta,Engenheiro,8283807063,19-07-1979,Daniele de Nossa Senhora,MT,875.13,Pessoa Física,True,False,1979
27217845735556,Sandoval Santos Filho,Administrador Mobilidade Central,Aplicações,Administrador,5886942,14-08-1979,Carvalho do Descoberto,AP,605.13,Pessoa Jurídica,True,False,1979
19195371630,Srta. Thami Carvalho,Arquiteto Integração Sênior,Mobilidade,Arquiteto,8600891596,29-05-1979,Nova Iracilda,MT,114.91,Pessoa Física,True,False,1979
53505063447225,Liliana Saraiva Jr.,Especialista Paradigma Investidor,Mobilidade,Designer,9003042158,26-03-1979,Souza do Norte,AL,9.62,Pessoa Jurídica,True,False,1979
22135554510,Ednalva Barros Neto,Coordenador Otimização Interno,Integração,Oficial,3084704032,22-03-1979,Nova Cinara do Norte,RN,489.95,Pessoa Física,True,False,1979
58124375054,Dr. Nadja Pereira,Estrategista Métricas Nacional,Criativo,Supervisor,5231261445,20-10-1979,Município de Natalino do Sul,PA,168.44,Pessoa Física,True,False,1979
66385878465,Srta. Rosane Carvalho Jr.,Representante Paradigma Dinâmico,Métricas,Arquiteto,2026089315,27-05-1979,Grande Agatha do Norte,PI,529.08,Pessoa Física,True,False,1979
79732532203,Cecilia Martins Filho,Agente Diretivas Interno,Contas,Coordenador,6387481581,26-03-1979,Município de Cleide,GO,392.84,Pessoa Física,True,False,1979
81271508788,Claudecy Filho,Oficial Otimização Frente,Rede,Produtor,,13-09-1979,Eini do Norte,SC,1.13,Pessoa Física,False,False,1979
85667467240,Zilda Reis,Técnico Otimização Central,Fatores,Diretor,94818753564,03-18-1979,Carvalho de Nossa Senhora,PI,97.69,Pessoa Física,True,False,1979
23432615657493,Izis Xavier,Ligação Métricas Produtos,Diretivas,Analista,84312087208,04-12-1979,Zulamar de Nossa Senhora,AC,353.84,Pessoa Jurídica,True,False,1979
18483837110,Eduarte,Planejador Fatores Interno,Paradigma,Estrategista,5050870451,10-05-1979,Nova Josemar do Norte,MG,59.93,Pessoa Física,True,False,1979
42554245789,Tochie Martins,Administrador Resposta Diretor,Aplicações,Ligação,6478957033,04-11-1979,Barros de Nossa Senhora,PB,843.88,Pessoa Física,True,False,1979
30826571772704,Sadako,Produtor Contas Legado,Configuração,Arquiteto,3878483602,01-15-1979,Vila Divino do Descoberto,AP,24.93,Pessoa Jurídica,True,False,1979
84242325932,Dr. Margarida Melo,Assistente Identidade Distrito,Identidade,Consultor,67449081769,16-04-1979,Vila Darlan do Descoberto,AM,859.06,Pessoa Física,True,False,1979
78875843541553,Dr. Mitico,Técnico Paradigma Líder,Intranet,Assistente,7969190578,28-01-1979,Nova Aureo,PI,525.75,Pessoa Jurídica,True,False,1979
42386371352,Silvino Nogueira,Executivo Soluções Produtos,Comunicações,Produtor,1489476119,13-09-1979,Vila Lea do Sul,SP,10.52,Pessoa Física,True,False,1979
57219122780,Sadako,Produtor Usabilidade Chefe,Branding,Coordenador,0686208212,04-01-1979,Moreira do Sul,PB,119.66,Pessoa Física,True,False,1979
23174211689,Sr. Osiane Silva,Estrategista Contas Chefe,Rede,Coordenador,09280794034,15-12-1979,Hudson do Norte,RJ,386.57,Pessoa Física,True,False,1979
54104724114,Sra. Ericsson,Planejador Interações Cliente,Mercados,Representante,0448393289,06-01-1979,Moreira do Sul,ES,864.0,Pessoa Física,True,False,1979
32816465578,Angelo Costa,Ligação Configuração Internacional,Usabilidade,Gerente,25095823,30-05-1979,Velha Salete,DF,611.29,Pessoa Física,True,False,1979
89846379200,Sra. Hilza Pereira,Agente Comunicações Central,Fatores,Associado,95231966205,12-08-1979,Isaura do Norte,AC,468.74,Pessoa Física,True,False,1979
42884462791,Uldis Franco Neto Jr.,Analista Branding Chefe,Operações,Associado,19119780164,02-11-1979,Vila Elen do Norte,RN,125.0,Pessoa Física,True,False,1979
37136860766755,Marilena Saraiva,Facilitador Mobilidade Dinâmico,Segurança,Engenheiro,6402311811,01-09-1979,Macedo do Descoberto,AM,817.88,Pessoa Jurídica,True,False,1979
56780125415,Sr. Giselle Martins,Assistente Grupo Cliente,Fatores,Desenvolvedor,4687315343,04-18-1979,Wadi do Sul,AM,596.46,Pessoa Física,True,False,1979
51502081679,Dr. Gabrielsiniscalchi Barros,Consultor Diretivas Internacional,Marca,Administrador,97093364193,11-10-1979,Lucimara do Sul,GO,203.55,Pessoa Física,True,False,1979
77459391000,Evany Barros,Assistente Segurança Distrito,Táticas,Executivo,1296066123,12-11-1979,Vila Deilson,AC,371.38,Pessoa Física,True,False,1979
27576518626,Vitorino Souza,Diretor Métricas Produtos,Usabilidade,Planejador,515769095,10-01-1979,Velha Eduarte,GO,14.7,Pessoa Física,True,False,1979
63425872884826,Severino Souza Filho,Ligação Aplicações Distrito,Soluções,Gerente,73024145904,17-06-1979,Município de Ludyenne do Descoberto,MA,333.35,Pessoa Jurídica,True,False,1979
26400172688,Osmário Moraes,Coordenador Dados Nacional,Soluções,Diretor,6891813939,12-04-1979,Velha Oswaldo de Nossa Senhora,TO,337.64,Pessoa Física,True,False,1979
25523181670132,Sr. Sra. Lucelia Macedo,Agente Pesquisa Corporativo,Fatores,Administrador,9894343645,26-09-1979,Velha Erica do Norte,RR,273.94,Pessoa Jurídica,True,False,1979
75928398735,Sr. Zacarias Martins,Especialista Prestação de contas Diretor,Branding,Agente,4576684773,28-08-1979,Grande Berta,SC,458.5,Pessoa Física,True,False,1979
74455632700,Dr. Regina Nogueira Jr.,Associado Operações Cliente,Pesquisa,Associado,85283491495,31-12-1979,Velha Nélson de Nossa Senhora,BA,296.69,Pessoa Física,True,False,1979
64658258480,Sr. Osnivaldo Moraes,Desenvolvedor A infraestrutura Investidor,Mobilidade,Coordenador,2609119761,04-08-1979,Ricarda de Nossa Senhora,RN,612.68,Pessoa Física,True,False,1979
31816178497,Sr. Teófilo Pereira Jr.,Agente Métricas Interno,Otimização,Estrategista,95368468667,27-03-1979,Velha Judith do Norte,PB,214.96,Pessoa Física,True,False,1979
43461252557,Nicanor Oliveira Filho,Assistente Marketing Frente,Mercados,Planejador,9952728689,06-02-1979,Carvalho do Sul,CE,875.28,Pessoa Física,True,False,1979
07818129502,Yvonne Melo Filho,Produtor Táticas Dinâmico,Integração,Especialista,8435819727,13-08-1979,Vila Nanci do Sul,PB,507.61,Pessoa Física,True,False,1979
06706511170,Gidevaldo Saraiva Neto,Planejador Configuração Diretor,Identidade,Coordenador,1449907371,25-08-1979,Vila Janira,ES,58.96,Pessoa Física,True,False,1979
21403627738626,Altivanir Macedo,Planejador Rede Central,Intranet,Técnico,0991418395,30-05-1979,Adilmar do Descoberto,PB,744.88,Pessoa Jurídica,True,False,1979
21816131091,Elvio Macedo,Assistente Identidade Chefe,Mobilidade,Assistente,3239260113,03-11-1979,Município de Eder,MA,115.27,Pessoa Física,True,False,1979
48085236827503,Elenice Oliveira Jr.,Coordenador Paradigma Investidor,Integração,Assistente,,04-01-1979,Valdineia do Descoberto,AL,719.2,Pessoa Jurídica,False,False,1979
27848557677,Claudomiro Macedo Filho,Consultor Identidade Nacional,Garantia,Orquestrador,0754661632,06-05-1979,Grande Peter do Norte,DF,691.31,Pessoa Física,True,False,1979
22513516630,Izamar Xavier,Orquestrador Métricas Diretor,Diretivas,Especialista,5375864666,08-03-1979,Willian de Nossa Senhora,PA,779.07,Pessoa Física,True,False,1979
64503887762633,Sra. Jozinaldo Costa Neto,Coordenador Prestação de contas Regional,Segurança,Supervisor,3658191613,10-09-1979,Martins de Nossa Senhora,GO,138.56,Pessoa Jurídica,True,False,1979
34361387848360,Yvonne Carvalho Filho,Diretor Pesquisa Sênior,Mercados,Planejador,85721983143,24-03-1979,Velha Klaus do Descoberto,PB,511.24,Pessoa Jurídica,True,False,1979
32818812461,Elita Carvalho,Analista Divisão Cliente,Qualidade,Facilitador,4675917334,11-04-1979,Município de Alegria do Norte,RS,129.87,Pessoa Física,True,False,1979
35131877180,Sr. Edcleuma Silva,Arquiteto Funcionalidade Frente,Métricas,Produtor,5438422031,09-08-1979,Melo do Norte,CE,795.55,Pessoa Física,True,False,1979
76863085453,Donizetti Filho,Administrador Identidade Regional,Soluções,Administrador,56166744038,19-08-1979,Município de Geny do Descoberto,RJ,253.93,Pessoa Física,True,False,1979
62012770649,Gildete Oliveira,Especialista Comunicações Distrito,Usabilidade,Facilitador,3858663414,28-03-1979,Moizés de Nossa Senhora,RS,390.42,Pessoa Física,True,False,1979
44648367245038,Srta. Glaucia Nogueira Filho,Ligação Métricas Líder,Programa,Oficial,44241720057,07-09-1979,Edson do Norte,AC,336.22,Pessoa Jurídica,True,False,1979
00807763616,Ione Saraiva Neto,Estrategista Diretivas Regional,Fatores,Diretor,0623637287,05-20-1979,Moreira do Sul,PB,539.13,Pessoa Física,False,True,1979
88546435138,Nadir Macedo,Desenvolvedor Pesquisa Dinâmico,Usabilidade,Diretor,59859184,02-08-1979,Nova Su,MG,775.29,Pessoa Física,True,False,1979
75157215100,Josildo Souza,Consultor Branding Diretor,Configuração,Assistente,5377808528,06-05-1979,Elisena de Nossa Senhora,PI,416.94,Pessoa Física,True,False,1979
33622720030560,Sra. Zildo,Designer Identidade Distrito,,Designer,3361215049,30-06-1979,Velha Elenita,ES,827.86,Pessoa Jurídica,True,True,1979
53200536225,Viviane Moreira Neto,Desenvolvedor Garantia Frente,Programa,Consultor,7673892910,03-09-1979,Oliveira do Descoberto,PB,689.17,Pessoa Física,True,False,1979
58273948900,Dr. Hanno Carvalho,Gerente Rede Diretor,Métricas,Desenvolvedor,84739563567,14-10-1979,Vila Isnael,SP,635.83,Pessoa Física,True,False,1979
93681445753,Denir Saraiva,Coordenador Intranet Interno,Marca,Executivo,56643606,08-04-1979,Município de Jiucelia,RN,721.97,Pessoa Física,True,False,1979
62343860728090,Hipolito Silva,Produtor Táticas Regional,Interações,Desenvolvedor,6094913731,18-05-1979,Fred do Descoberto,AP,61.34,Pessoa Jurídica,True,False,1979
17556636500,Weseley Nogueira,Diretor Qualidade Corporativo,Funcionalidade,Coordenador,9277932780,07-06-1979,Nova Guillaume,SC,939.81,Pessoa Física,True,False,1979
38261475742275,Sra. Thaisa Batista Neto,Designer A infraestrutura Dinâmico,,Gerente,49786376265,15-08-1979,Louise do Sul,RR,117.55,Pessoa Jurídica,True,True,1979
66670126786,Sra. Thierry Costa,Analista Dados Sênior,Qualidade,Representante,9949699754,22-08-1979,Tu de Nossa Senhora,RR,176.11,Pessoa Física,True,False,1979
27777314629,Delsa Filho,Administrador Resposta Dinâmico,Qualidade,Facilitador,1059218198,19-07-1979,Nilma do Sul,ES,890.5,Pessoa Física,True,False,1979
25147667458,Sueli Moreira,Supervisor Rede Nacional,Diretivas,Estrategista,2190245995,17-11-1979,Nova Consuelo,AL,813.25,Pessoa Física,True,False,1979
83359107314,Eliete Nogueira Neto,Desenvolvedor Aplicações Internacional,Paradigma,Representante,3115926619,03-05-1979,Santos do Norte,AP,429.17,Pessoa Física,True,False,1979
21155164270,Srta. Tarcisio Xavier,Engenheiro Implementação Sênior,Intranet,Técnico,6747544468,24-02-1979,Santos de Nossa Senhora,MS,897.32,Pessoa Física,True,False,1979
40633661970,Dr. Izilda Albuquerque Neto Filho,Supervisor Interações Sênior,Criativo,Diretor,578336774,12-06-1979,Município de Ediraci,CE,322.53,Pessoa Física,True,False,1979
63798583188,Joubert Santos Filho,Assistente Prestação de contas Central,Funcionalidade,Facilitador,17833863030,04-09-1979,Grande Sabrina do Descoberto,PA,265.14,Pessoa Física,True,False,1979
76383122363,Giulio Melo Neto,Coordenador Implementação Direto,Garantia,Assistente,1363014786,02-04-1979,Grande Jonatan,ES,506.6,Pessoa Física,True,False,1979
64613725580541,Larissa Saraiva Filho,Produtor Segurança Produtos,Rede,Ligação,08257389138,01-09-1979,Grande Eliane,AP,580.16,Pessoa Jurídica,True,False,1979
41737776804,Srta. Venina Moreira,Estrategista Diretivas Investidor,Comunicações,Executivo,8624292478,02-08-1979,Nova Imad de Nossa Senhora,TO,331.09,Pessoa Física,True,False,1979
86622031752223,Creuza Barros,Arquiteto A infraestrutura Interno,Contas,Orquestrador,30377023,02-10-1979,Leticia do Sul,PR,895.61,Pessoa Jurídica,True,False,1979
38374255182872,Léo Melo,Designer Operações Sênior,Comunicações,Representante,0792283788,22-04-1979,Braga do Norte,PE,82.26,Pessoa Jurídica,True,False,1979
44347228910,Srta. Joselito Nogueira,Executivo Prestação de contas Produtos,Intranet,Agente,4111445133,10-08-1979,Anatalia de Nossa Senhora,TO,528.53,Pessoa Física,True,False,1979
56409511680,Maurici Xavier,Designer Intranet Direto,Branding,Gerente,3278580302,02-12-1979,Erineide do Descoberto,SP,697.71,Pessoa Física,True,False,1979
60562631771,Dr. Devair Souza,Planejador Diretivas Distrito,Aplicações,Agente,,08-08-1979,Barros de Nossa Senhora,MT,469.47,Pessoa Física,False,False,1979
63745872606,Dr. Heitor Moraes,Desenvolvedor Programa Frente,Resposta,Representante,1351864595,04-03-1979,Vila Adriana do Norte,DF,192.2,Pessoa Física,True,False,1979
15830647823602,Jucemara Braga Filho,Técnico Identidade Diretor,Divisão,Facilitador,0752415039,23-04-1979,Thaiza de Nossa Senhora,MS,725.21,Pessoa Jurídica,True,False,1979
13846420212,Inês,Analista Identidade Corporativo,Criativo,Desenvolvedor,5765982104,04-06-1979,Velha Adolfo do Norte,BA,101.91,Pessoa Física,True,False,1979
94624277201,Samira Moreira Filho,Gerente Segurança Diretor,Integração,Facilitador,79173349342,02-10-1979,Janduir do Descoberto,RR,379.15,Pessoa Física,True,False,1979
32172755568603,Sra. Dr. Muhidin Macedo,Ligação Otimização Frente,Qualidade,Arquiteto,3891327425,04-02-1979,Nova Rosária,RS,754.62,Pessoa Jurídica,True,False,1979
57506611263647,Lídia Martins Neto,Analista Criativo Líder,Grupo,Supervisor,1238410010,03-23-1979,Vila Elvani do Sul,CE,539.24,Pessoa Jurídica,True,False,1979
44568363500,Dorval Franco,Especialista Configuração Nacional,Paradigma,Desenvolvedor,9194390368,04-10-1979,Taiane do Descoberto,MS,713.58,Pessoa Física,True,False,1979
68447957004,Octavio,Facilitador Garantia Diretor,Grupo,Associado,93829978,03-28-1979,Velha Alceu,RJ,333.39,Pessoa Física,True,False,1979
61775857280,Dr. Anderson Costa,Designer Mobilidade Líder,Intranet,Gerente,86228535089,09-11-1979,Vila Eloizo,SE,515.92,Pessoa Física,True,False,1979
