document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
73517327866165,Ilka Franco,Gerente Funcionalidade Legado,Criativo,Analista,9197717254,31-08-1966,Melo do Sul,SP,873.21,Pessoa Jurídica,True,False,1966
58622155084653,Ederson Batista,Facilitador Configuração Cliente,Marca,Administrador,39022283132,09-09-1966,Dinês do Norte,MT,408.61,Pessoa Jurídica,True,False,1966
72063674612,Diane Reis,Engenheiro Programa Produtos,Grupo,Desenvolvedor,76058211144,04-06-1966,Município de Andreza de Nossa Senhora,CE,888.84,Pessoa Física,True,False,1966
36473153623680,Petrônio Costa,Especialista Paradigma Corporativo,Intranet,Diretor,17484345354,12-04-1966,Município de Cassia,ES,706.35,Pessoa Jurídica,True,False,1966
17008427685727,Anna Pereira Filho,Estrategista Programa Líder,Táticas,Planejador,7037139414,29-12-1966,Velha Alceu,MA,494.72,Pessoa Jurídica,True,False,1966
70169163407,Maciel Nogueira,Gerente Mobilidade Interno,Configuração,Estrategista,489718607,21-02-1966,Nogueira do Norte,RR,215.82,Pessoa Física,True,False,1966
46020818035124,Srta. Dr. Aureo Xavier,Associado Criativo Líder,Qualidade,Orquestrador,2380239421,25-07-1966,Nogueira do Descoberto,RR,415.79,Pessoa Jurídica,True,False,1966
83476624102,Jansley Nogueira,Orquestrador Programa Legado,Segurança,Orquestrador,13757894534,04-08-1966,Albuquerque de Nossa Senhora,SC,831.84,Pessoa Física,True,False,1966
20646215400025,Dr. Dr. Valquiria Franco Jr.,Desenvolvedor Diretivas Nacional,Intranet,Assistente,28857995300,01-04-1966,Nogueira do Descoberto,AM,884.71,Pessoa Jurídica,True,False,1966
28170287677,Cleuni Pereira,Engenheiro Resposta Chefe,Operações,Ligação,8919633909,19-01-1966,Grande Elisabete,MS,490.96,Pessoa Física,True,False,1966
71244774502,Elizethe Braga Jr.,Analista Qualidade Sênior,Grupo,Planejador,3672839040,18-08-1966,Município de Joceli,AM,262.28,Pessoa Física,True,False,1966
01261866266,Sra. Marie Reis,Técnico Otimização Frente,Funcionalidade,Arquiteto,17328120853,11-19-1966,Vila Melques do Norte,AP,307.8,Pessoa Física,True,False,1966
84646161125,Emília Souza Filho,Supervisor Diretivas Central,Fatores,Arquiteto,1022418573,09-28-1966,Marla do Descoberto,PB,635.65,Pessoa Física,True,False,1966
26324365409,Srta. Cleto Saraiva,Assistente Soluções Dinâmico,Identidade,Analista,3386649587,19-07-1966,Município de Mércia,GO,281.84,Pessoa Física,True,False,1966
77711732503,Jucilei Neto,Diretor Otimização Investidor,Marketing,Representante,3071885250,01-06-1966,Município de Gabrielle,SC,717.67,Pessoa Física,True,False,1966
55818354436000,Charlleny Souza,Consultor Criativo Cliente,Contas,Orquestrador,6839092470,28-10-1966,Reis do Sul,GO,839.39,Pessoa Jurídica,True,False,1966
13775112232539,Neusa Oliveira,Desenvolvedor Marketing Corporativo,Otimização,Agente,54922614,09-12-1966,Jacob do Descoberto,PE,794.45,Pessoa Jurídica,True,False,1966
25244953613,Joseilda Nogueira Jr.,Consultor Intranet Investidor,Diretivas,Analista,0249225948,14-10-1966,Eloi de Nossa Senhora,SE,125.13,Pessoa Física,True,False,1966
44884846206,Sra. Lenaldo Braga,Coordenador Criativo Central,Mercados,Assistente,09894328747,16-04-1966,Grande Clélia do Sul,PE,270.01,Pessoa Física,True,False,1966
77621205266496,Ariel Silva,Assistente Diretivas Investidor,Táticas,Agente,78056898505,16-01-1966,Grande Jocelin do Descoberto,RO,20.28,Pessoa Jurídica,True,False,1966
53450652923,Eliete Barros,Executivo Métricas Nacional,Mercados,Estrategista,3577754337,08-11-1966,Braga do Norte,PR,675.53,Pessoa Física,True,False,1966
58363457821004,Lúcia Costa,Assistente Resposta Sênior,Métricas,Diretor,60212071995,22-03-1966,Nova Giomar,RO,891.06,Pessoa Jurídica,True,False,1966
36845404060886,Srta. Neslon Martins,Coordenador Métricas Regional,Qualidade,Representante,1895043065,20-05-1966,Dulce do Descoberto,PI,181.23,Pessoa Jurídica,True,False,1966
49724259625,Edney Barros,Facilitador Pesquisa Legado,Pesquisa,Agente,49221334613,20-04-1966,Rintaro do Descoberto,RN,131.17,Pessoa Física,True,False,1966
07094885725,Srta. Djackson Albuquerque,Diretor Grupo Frente,Aplicações,Analista,,05-20-1966,Santos do Sul,CE,793.1,Pessoa Física,False,False,1966
95894759307,Terezinha Souza,Diretor Divisão Chefe,Pesquisa,Arquiteto,37628713571,05-04-1966,Município de Idalto do Descoberto,AL,591.05,Pessoa Física,True,False,1966
07337764462322,Klaus Carvalho Filho Filho,Associado Programa Diretor,Segurança,Assistente,0350275799,28-08-1966,Brigida do Norte,PB,321.7,Pessoa Jurídica,True,False,1966
38301203664862,Sra. Weber Oliveira,Diretor Funcionalidade Investidor,Aplicações,Facilitador,3888321843,01-03-1966,Oliveira do Descoberto,PA,896.98,Pessoa Jurídica,True,False,1966
23711871437,Leo Albuquerque,Facilitador Intranet Internacional,Diretivas,Diretor,,11-02-1966,Braga do Descoberto,TO,825.13,Pessoa Física,False,False,1966
31087277446303,Srta. Kleber Barros Filho,Produtor Branding Diretor,,Estrategista,34687651151,04-03-1966,Velha Tobias do Descoberto,MT,288.62,Pessoa Jurídica,True,True,1966
16702380055803,Sra. Maria Pereira,Engenheiro Operações Global,Grupo,Administrador,1035425897,11-06-1966,Djaci do Descoberto,ES,36.83,Pessoa Jurídica,True,False,1966
49326667308,Bernadete Barros,Coordenador Marketing Direto,Pesquisa,Assistente,53188437771,26-02-1966,Município de André do Norte,GO,35.47,Pessoa Física,True,False,1966
17767551338707,Rodolfo Pereira Filho,Designer Usabilidade Frente,Ainfraestrutura,Especialista,27981942,11-01-1966,Grande Róbison,PI,499.41,Pessoa Jurídica,True,False,1966
88581261493,Cyrus Nogueira,Facilitador Grupo Regional,Implementação,Coordenador,8150218706,26-06-1966,Janira do Sul,BA,54.73,Pessoa Física,True,False,1966
86217300494,Dr. Leandra Souza,Consultor Mercados Nacional,Grupo,Coordenador,4607891729,13-02-1966,Município de Denise,GO,773.39,Pessoa Física,True,False,1966
12883027544,Eloizo Martins,Desenvolvedor Rede Regional,Programa,Consultor,9920046750,26-05-1966,Grande Eiji,MA,322.42,Pessoa Física,True,False,1966
72031577417,Inessa Barros,Produtor Pesquisa Direto,Rede,Coordenador,7909549306,24-09-1966,Velha Damaris do Sul,AM,365.47,Pessoa Física,True,False,1966
53404704312,Christian Albuquerque,Representante Identidade Central,Implementação,Associado,89482175956,20-11-1966,Grande Walterberg do Norte,RN,193.73,Pessoa Física,True,False,1966
16173851156,Srta. Eugênio Albuquerque,Técnico Métricas Global,,Oficial,9957165788,02-17-1966,Nova Renne do Descoberto,AP,814.42,Pessoa Física,True,True,1966
44672683249,Odisseus Barros,Executivo Identidade Chefe,Mercados,Gerente,8634299249,05-25-1966,Nova Miriam,SC,752.82,Pessoa Física,True,False,1966
37664712874,Teomar,Diretor Criativo Regional,Funcionalidade,Oficial,6564167809,02-10-1966,Batista do Descoberto,MT,424.33,Pessoa Física,True,False,1966
38526433849,Gildete Macedo,Orquestrador Táticas Sênior,Diretivas,Coordenador,4728830352,04-12-1966,Grande Tomislav do Norte,SC,535.97,Pessoa Física,True,False,1966
21236958071,Sr. Brigida Silva,Assistente Aplicações Cliente,Otimização,Engenheiro,,05-22-1966,Xavier do Sul,AP,631.1,Pessoa Física,False,False,1966
07534263310,Jevetic Carvalho,Coordenador A infraestrutura Sênior,Programa,Planejador,071139251,12-09-1966,Santos do Descoberto,PB,352.26,Pessoa Física,True,False,1966
38472749703,Sra. Jonas Macedo Jr.,Administrador Prestação de contas Sênior,Configuração,Associado,4648313850,22-06-1966,Xavier do Sul,SP,296.74,Pessoa Física,True,False,1966
33851621573,Fabiano Silva Jr.,Administrador Dados Dinâmico,Paradigma,Arquiteto,2969784185,26-06-1966,Fabiola do Norte,ES,102.58,Pessoa Física,True,False,1966
65302646200,Tarsila Pereira,Arquiteto Aplicações Dinâmico,Divisão,Facilitador,1749008309,19-12-1966,Fabiola do Descoberto,GO,59.69,Pessoa Física,True,False,1966
85752147133239,Abel Carvalho Filho,Administrador A infraestrutura Direto,Otimização,Administrador,4069042332,01-07-1966,Vila Erineide,PA,27.88,Pessoa Jurídica,True,False,1966
81441621539,Sebastiana,Arquiteto Rede Internacional,Comunicações,Assistente,01854720823,05-05-1966,Pereira do Norte,RN,99.36,Pessoa Física,True,False,1966
63810872865110,Dr. Tatiani Santos,Administrador Programa Internacional,Criativo,Arquiteto,2666839843,18-03-1966,Município de Édony,GO,120.97,Pessoa Jurídica,True,False,1966
46686729710,Maila Barros,Assistente A infraestrutura Chefe,Programa,Estrategista,6779056208,29-09-1966,Vila Jurema do Sul,MA,332.0,Pessoa Física,True,False,1966
35852801291,Fabrisa Franco Jr.,Planejador Divisão Direto,Garantia,Produtor,,21-02-1966,Carvalho de Nossa Senhora,GO,261.24,Pessoa Física,False,False,1966
51764587138,Sra. Julian Franco Jr.,Diretor Criativo Central,Grupo,Produtor,1883412606,03-03-1966,Velha Euvanderson,RJ,698.26,Pessoa Física,True,False,1966
27838693225,Sr. Edinilton Xavier,Arquiteto Diretivas Distrito,,Designer,53236845492,19-07-1966,Município de Yohei do Descoberto,MA,948.15,Pessoa Física,True,True,1966
99986414890,Cleide Reis,Gerente Resposta Cliente,Implementação,Desenvolvedor,8099689667,28-03-1966,Jurema do Sul,PB,40.69,Pessoa Física,True,False,1966
76748464027504,Gutemberg Braga Jr.,Consultor Rede Distrito,,Arquiteto,36823871438,15-01-1966,Horacio do Norte,RR,234.06,Pessoa Jurídica,True,True,1966
68237176618,Eric Souza,Orquestrador Otimização Central,Dados,Especialista,2641741024,22-10-1966,Município de Giovani,RN,151.88,Pessoa Física,True,False,1966
71688312242,Dr. Celsi Xavier,Analista Operações Distrito,Contas,Administrador,268220326,01-08-1966,Cosmo do Sul,AC,176.27,Pessoa Física,True,False,1966
88112042837,Rogerio Carvalho,Técnico Paradigma Direto,Contas,Gerente,05796100285,01-24-1966,Rose do Norte,RO,761.54,Pessoa Física,True,False,1966
57856234202,Rosaldo Melo,Orquestrador Interações Dinâmico,Identidade,Técnico,7756294689,14-06-1966,Braga do Sul,AM,227.4,Pessoa Física,True,False,1966
52782847570,Huguetti Albuquerque,Diretor Métricas Regional,Contas,Representante,6338048719,22-12-1966,Francival do Descoberto,GO,576.07,Pessoa Física,True,False,1966
29969303635,Srta. Jae Martins,Executivo Grupo Nacional,Divisão,Supervisor,22938110315,25-01-1966,Silva do Sul,PB,977.86,Pessoa Física,True,False,1966
89652091375,Srta. Mozart Carvalho Neto,Produtor Configuração Produtos,Rede,Executivo,9828297715,17-12-1966,Souza do Norte,PB,444.41,Pessoa Física,True,False,1966
42783066793,Josiene Costa Jr.,Analista Divisão Distrito,Garantia,Estrategista,72280839592,22-12-1966,Layandson do Norte,SP,49.24,Pessoa Física,True,False,1966
32313182868147,Odemar Franco,Facilitador Interações Investidor,Comunicações,Facilitador,7718749409,06-05-1966,Município de Nubia,DF,808.49,Pessoa Jurídica,True,False,1966
64174627576,Sr. Srta. Juana Santos Neto,Associado Divisão Sênior,Comunicações,Agente,46374303461,28-08-1966,Iara do Descoberto,RS,659.61,Pessoa Física,True,False,1966
44274312240,Stamatia Oliveira,Agente Identidade Sênior,Pesquisa,Engenheiro,69249099067,16-10-1966,Grande Daridio,MS,260.17,Pessoa Física,True,False,1966
76570881815885,Dr. Andréia Moreira,Administrador Interações Investidor,Métricas,Engenheiro,1896065485,09-02-1966,Yvo do Sul,DF,790.62,Pessoa Jurídica,True,False,1966
27916677504,Odilon,Designer Rede Regional,Qualidade,Facilitador,66201284780,09-05-1966,Velha Valéria,TO,416.0,Pessoa Física,True,False,1966
86261524424,Yim Jr.,Planejador Configuração Internacional,Marketing,Representante,8066906561,01-12-1966,Moreira de Nossa Senhora,MA,657.21,Pessoa Física,True,False,1966
53265481387451,Marinês Xavier Jr.,Administrador Contas Global,Intranet,Estrategista,7506370272,12-05-1966,Município de Iara,RN,301.31,Pessoa Jurídica,True,False,1966
41205688307,Sra. Tania Macedo Jr.,Consultor Segurança Internacional,Prestaçãodecontas,Coordenador,7910782021,08-12-1966,Nova Elisete,RR,200.29,Pessoa Física,True,False,1966
01603843973,Srta. Lamarque Carvalho,Arquiteto Marketing Interno,Divisão,Representante,75464727775,20-12-1966,Nova Zulamar,AP,388.46,Pessoa Física,True,False,1966
81164569465,Sra. Carla Melo Jr.,Assistente Contas Dinâmico,Marketing,Facilitador,5703927132,17-12-1966,Nova Anivaldo,RO,981.55,Pessoa Física,True,False,1966
65271411737,Jonatan Carvalho,Assistente Usabilidade Dinâmico,Divisão,Produtor,20482599233,02-03-1966,Braga do Norte,AP,164.45,Pessoa Física,True,False,1966
21635581877794,Siderley Batista,Designer Métricas Legado,Funcionalidade,Associado,4386362373,02-02-1966,Albuquerque do Descoberto,PB,612.87,Pessoa Jurídica,True,False,1966
76572339238,Liodonio Barros,Coordenador Marca Interno,Integração,Consultor,8602410379,01-11-1966,Vila Martín,TO,441.67,Pessoa Física,True,False,1966
85484815363,Bernardino,Técnico Interações Corporativo,Segurança,Facilitador,4667157137,27-02-1966,Macedo do Norte,RR,469.85,Pessoa Física,True,False,1966
54891385308,Erivan Oliveira Jr.,Facilitador Usabilidade Legado,,Agente,4466653530,29-09-1966,Nova Devair,PI,273.11,Pessoa Física,True,True,1966
17535155443035,Christina Martins,Planejador Fatores Diretor,Mercados,Planejador,11971095073,02-04-1966,Albuquerque do Sul,MA,904.67,Pessoa Jurídica,True,False,1966
44236825597,Mikhael Xavier,Representante Paradigma Líder,Divisão,Analista,91607479705,17-05-1966,Batista de Nossa Senhora,BA,436.61,Pessoa Física,True,False,1966
45764244080,Sr. Vladia Oliveira Jr.,Arquiteto Mobilidade Produtos,Funcionalidade,Supervisor,9001353529,06-01-1966,Município de Marilena,RS,835.84,Pessoa Física,True,False,1966
72707255361208,Lair Melo,Facilitador Operações Legado,Marca,Técnico,68236127833,11-02-1966,Município de Valquiria,PR,870.99,Pessoa Jurídica,True,False,1966
71722544066,Gerson Moreira Jr.,Executivo Programa Dinâmico,Usabilidade,Técnico,0363530409,10-18-1966,Daniela do Descoberto,BA,441.5,Pessoa Física,True,False,1966
71138643416,Dr. Waldemir Melo,Orquestrador Mobilidade Diretor,Comunicações,Engenheiro,74126465477,05-09-1966,Roselia do Descoberto,RJ,616.68,Pessoa Física,True,False,1966
46636467789,Sra. Aurelino,Estrategista Marca Regional,Operações,Administrador,6073567087,25-08-1966,Erika do Sul,MA,342.97,Pessoa Física,True,False,1966
56503633048617,Marilson Costa Filho,Designer Implementação Legado,Intranet,Agente,7806105029,05-03-1966,Grande Cíntia de Nossa Senhora,PB,921.89,Pessoa Jurídica,True,False,1966
66198855007,Gisélia,Administrador Diretivas Regional,Ainfraestrutura,Coordenador,18377563235,06-07-1966,Nova Marilis,TO,312.79,Pessoa Física,True,False,1966
34752080173333,Liliane Barros,Ligação Marca Dinâmico,Intranet,Produtor,5943845739,11-10-1966,Velha Cleide do Descoberto,RJ,787.8,Pessoa Jurídica,True,False,1966
83430856477,Srta. Francisca Martins,Técnico Aplicações Legado,Fatores,Especialista,50877428245,28-07-1966,Temistocles do Descoberto,CE,804.35,Pessoa Física,True,False,1966
31703073126,Marily Souza,Técnico Identidade Legado,,Assistente,28351515884,29-10-1966,Grande Elivana do Norte,SE,977.16,Pessoa Física,True,True,1966
41341263045,Sra. Naide Melo,Representante Táticas Dinâmico,Prestaçãodecontas,Analista,38306697,22-01-1966,Município de Hercilio de Nossa Senhora,RN,508.28,Pessoa Física,True,False,1966
17142275138865,Brigida Reis Jr.,Arquiteto Garantia Produtos,Garantia,Oficial,0484573485,23-08-1966,Grande Isaura de Nossa Senhora,SC,497.15,Pessoa Jurídica,True,False,1966
88656150790,Yann Martins,Estrategista Resposta Frente,Mercados,Estrategista,79307039623,26-11-1966,Moraes do Descoberto,RN,71.52,Pessoa Física,True,False,1966
55181436137,Sr. Moizés Silva,Planejador Funcionalidade Chefe,Implementação,Produtor,38161901102,04-12-1966,Sueli do Norte,CE,736.18,Pessoa Física,True,False,1966
88434698439,Sra. Yolimar Pereira,Especialista Resposta Investidor,Usabilidade,Orquestrador,1948498669,19-02-1966,Severino do Norte,DF,492.17,Pessoa Física,True,False,1966
76435747741,Sr. Adailton Souza,Orquestrador Aplicações Investidor,Táticas,Agente,18027781014,08-07-1966,Nova Chozum,AM,185.68,Pessoa Física,True,False,1966
52689372606,Vittorio Moraes Filho,Arquiteto Usabilidade Cliente,Segurança,Designer,2072335427,04-01-1966,Darcio do Descoberto,AL,206.2,Pessoa Física,True,False,1966
30955617847,Yolimar,Supervisor Divisão Direto,Marca,Analista,7445330854,11-19-1966,Melo do Descoberto,SC,468.6,Pessoa Física,True,False,1966
73186778021370,Srta. Guo Braga,Engenheiro Intranet Interno,Rede,Técnico,1612110639,14-07-1966,Denise do Norte,AC,850.54,Pessoa Jurídica,True,False,1966
98155025225,Kensuke Batista Jr.,Agente Marketing Diretor,Fatores,Oficial,2727577749,06-04-1966,Oliveira do Norte,GO,600.66,Pessoa Física,True,False,1966
03240477877042,Sra. Maíra Barros,Produtor Aplicações Global,Fatores,Orquestrador,23152865006,04-05-1966,Nova Natale,PE,997.76,Pessoa Jurídica,True,False,1966
46813354876,Wilma Xavier Neto,Produtor Funcionalidade Frente,Diretivas,Assistente,98254259927,26-05-1966,Velha Scheila do Descoberto,MT,630.47,Pessoa Física,True,False,1966
53191266380,Emília Franco,Planejador Soluções Frente,Usabilidade,Estrategista,75092038901,12-02-1966,Barros do Descoberto,RO,516.59,Pessoa Física,True,False,1966
04188035790,Sra. Ariel Jr.,Desenvolvedor Pesquisa Líder,,Facilitador,38716657178,20-08-1966,Nova Guilherme do Norte,CE,385.51,Pessoa Física,True,True,1966
84651291856,Tadashi Costa,Analista Funcionalidade Corporativo,Marca,Consultor,66127046,09-23-1966,Velha Ednylson do Norte,RR,91.56,Pessoa Física,True,False,1966
86715397252,Tomiko Silva,Engenheiro Segurança Direto,Criativo,Administrador,7625761401,08-07-1966,Barros do Descoberto,RN,544.83,Pessoa Física,True,False,1966
33152688512,Sra. Scheila Carvalho,Designer Resposta Central,Intranet,Diretor,5787215889,20-07-1966,Ednalva do Descoberto,AM,320.91,Pessoa Física,True,False,1966
13295438315,Murilo Moreira Neto,Arquiteto Integração Internacional,Configuração,Representante,,11-08-1966,Vila Claudia,RN,420.65,Pessoa Física,False,False,1966
42403477512142,Deise Pereira Filho,Agente Táticas Produtos,Funcionalidade,Ligação,9798447499,10-10-1966,Eloizo de Nossa Senhora,PB,210.29,Pessoa Jurídica,True,False,1966
37578675486,Volney Franco,Estrategista Grupo Líder,Comunicações,Designer,29752035738,05-25-1966,Clarice do Norte,PI,820.29,Pessoa Física,True,False,1966
83525275501,Melisa,Arquiteto Segurança Líder,,Administrador,75689560221,02-22-1966,Barros do Norte,PA,154.08,Pessoa Física,True,True,1966
69828194775,Bizunish Carvalho,Arquiteto Grupo Cliente,Garantia,Oficial,41477162496,29-08-1966,Kennedy de Nossa Senhora,PE,100.98,Pessoa Física,True,False,1966
01710360122253,Saikinia Reis,Desenvolvedor Otimização Internacional,Funcionalidade,Facilitador,90744760009,04-08-1966,Aldemir de Nossa Senhora,MS,634.48,Pessoa Jurídica,True,False,1966
41528257405,Beatriz Albuquerque,Produtor Mobilidade Legado,,Oficial,75434896854,21-09-1966,Velha Rodney,CE,604.01,Pessoa Física,True,True,1966
73167079843,Ariane Martins,Oficial A infraestrutura Central,Táticas,Engenheiro,9498303386,05-10-1966,Nova Lillian do Sul,CE,771.87,Pessoa Física,True,False,1966
54224241340670,Jenivaldo Moreira,Coordenador Soluções Cliente,Configuração,Supervisor,60036437984,18-08-1966,Magda do Norte,CE,269.36,Pessoa Jurídica,True,False,1966
04407915617,Nicemar Oliveira Neto,Assistente Otimização Produtos,Ainfraestrutura,Técnico,11751237213,21-11-1966,Município de Eva do Descoberto,MA,950.73,Pessoa Física,True,False,1966
57412115189,Takeshi Melo,Administrador Métricas Central,Programa,Engenheiro,32572083638,10-05-1966,Cassia de Nossa Senhora,PE,410.92,Pessoa Física,True,False,1966
81648319211,Sra. Anailza Jr.,Supervisor A infraestrutura Chefe,Interações,Representante,1684259497,05-09-1966,Barros do Descoberto,MS,107.46,Pessoa Física,True,False,1966
33904758349,Siderlei Martins,Analista A infraestrutura Internacional,Métricas,Orquestrador,31906431842,04-12-1966,Município de Gilnadeje,PI,173.86,Pessoa Física,True,False,1966
67272133805,Wanderlei Batista,Estrategista Grupo Regional,Otimização,Especialista,7605812402,05-09-1966,Xavier do Descoberto,PR,935.85,Pessoa Física,True,False,1966
19358265817,Jocelin,Assistente Táticas Direto,Pesquisa,Oficial,0029643167,11-09-1966,Velha Rosemary do Norte,BA,955.79,Pessoa Física,True,False,1966
06185503260400,Dr. Mércia Albuquerque,Assistente Funcionalidade Diretor,Grupo,Facilitador,45801110190,10-02-1966,Velha Enilson,MG,875.68,Pessoa Jurídica,True,False,1966
79677689657,Sra. Dr. Santo Santos Filho,Administrador Implementação Líder,,Designer,5191790359,17-02-1966,Martins do Norte,PI,453.32,Pessoa Física,True,True,1966
74807776800,Danilo Albuquerque Jr.,Facilitador Segurança Legado,Programa,Produtor,0748282251,09-02-1966,Moraes do Norte,PB,831.93,Pessoa Física,True,False,1966
88783308101631,Dr. Anatalia Batista Neto,Associado Prestação de contas Nacional,Divisão,Supervisor,0212635889,10-05-1966,Hilca do Descoberto,RO,601.15,Pessoa Jurídica,True,False,1966
57465238102,Sr. Claudielane Filho,Ligação Divisão Legado,Paradigma,Oficial,3297346876,08-03-1966,Município de Gedeon,MS,618.86,Pessoa Física,True,False,1966
17788468150,Dr. Abel Carvalho Jr.,Diretor Integração Diretor,Contas,Oficial,9099971202,24-12-1966,Priscila do Sul,AP,285.34,Pessoa Física,True,False,1966
14944673647,Sra. Auad Macedo Jr.,Consultor Criativo Produtos,Métricas,Assistente,42256170,02-12-1966,Nova Aloizio,PA,422.14,Pessoa Física,True,False,1966
87058615942,Quimie Silva,Arquiteto Paradigma Central,Segurança,Representante,15535691622,09-02-1966,Município de Marily,DF,473.02,Pessoa Física,True,False,1966
15678713882413,Nacitel Oliveira Neto,Planejador Programa Nacional,Identidade,Assistente,6226991536,25-01-1966,Alvacir do Norte,RS,978.53,Pessoa Jurídica,True,False,1966
23185324862,Sr. Walid Oliveira,Supervisor Integração Direto,Prestaçãodecontas,Designer,28488022098,06-07-1966,Saraiva do Sul,AM,254.37,Pessoa Física,True,False,1966
65270482207,Srta. Josefa Moraes Jr.,Administrador Interações Nacional,Dados,Analista,07041505,07-27-1966,Velha Leirton,AC,317.69,Pessoa Física,True,False,1966
72884723283227,Oscar Martins,Representante Implementação Distrito,Configuração,Desenvolvedor,1832588227,12-09-1966,Batista do Descoberto,RO,905.82,Pessoa Jurídica,True,False,1966
19754926506,Srta. Marlon Xavier Jr.,Planejador Qualidade Legado,Contas,Arquiteto,9824423809,08-03-1966,Martins do Sul,SP,199.22,Pessoa Física,True,False,1966
22770842163110,Vladimir Martins,Engenheiro Rede Regional,Integração,Arquiteto,7618838652,19-04-1966,Velha Mateus,GO,422.99,Pessoa Jurídica,True,False,1966
61750717751469,Sra. Taiane,Diretor Segurança Produtos,Mercados,Estrategista,9945338380,04-06-1966,Kazuko de Nossa Senhora,RO,927.86,Pessoa Jurídica,True,False,1966
81615355588,Sr. Priscila Souza,Coordenador Interações Internacional,Operações,Arquiteto,7889670735,24-08-1966,Grande Carmen do Norte,PR,232.76,Pessoa Física,True,False,1966
90267847246,Srta. Marcel Xavier,Gerente Rede Produtos,Marca,Técnico,3689352237,12-28-1966,Shinji de Nossa Senhora,RR,466.47,Pessoa Física,True,False,1966
87178336425721,Sr. Thaisa Franco,Arquiteto Pesquisa Central,Aplicações,Associado,47639870666,01-11-1966,Município de Audair do Descoberto,RN,307.39,Pessoa Jurídica,True,False,1966
41681862107,Odineide Saraiva,Consultor Contas Sênior,Identidade,Técnico,9437415498,04-09-1966,Município de Joshua,AL,507.12,Pessoa Física,True,False,1966
01685728508705,Lorena Carvalho,Gerente Soluções Distrito,Implementação,Estrategista,3501754947,10-06-1966,Velha Erica de Nossa Senhora,ES,778.1,Pessoa Jurídica,True,False,1966
57672621874,Thaiza Neto,Representante Configuração Corporativo,Segurança,Planejador,9454008186,28-06-1966,Moreira de Nossa Senhora,SC,135.43,Pessoa Física,True,False,1966
