document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
86503244959,Nicolas Macedo Filho Filho,Orquestrador Prestação de contas Diretor,Identidade,Oficial,8449634605,21-08-1965,Rita do Norte,RR,768.53,Pessoa Física,True,False,1965
18168836012090,Januario Costa,Associado Aplicações Dinâmico,Divisão,Representante,8549735636,08-05-1965,Grande Wendell do Norte,SC,11.77,Pessoa Jurídica,True,False,1965
11374231452,Genezio Melo Neto,Engenheiro Configuração Líder,Garantia,Facilitador,22634057326,21-04-1965,Valdecarlos de Nossa Senhora,SP,202.71,Pessoa Física,True,False,1965
05407160332508,Shoji Macedo Filho,Coordenador Marketing Frente,Pesquisa,Executivo,0393274154,12-22-1965,Vila Ryoko,BA,599.45,Pessoa Jurídica,True,False,1965
86563857639,Timothy Braga,Administrador Grupo Internacional,Funcionalidade,Engenheiro,9093346451,29-01-1965,Grande Umberto de Nossa Senhora,CE,847.01,Pessoa Física,True,False,1965
45188716771,Rondinele,Desenvolvedor Dados Produtos,Mercados,Agente,44635334102,07-04-1965,Martins do Sul,MA,938.59,Pessoa Física,True,False,1965
41843599651,Wanderli Silva,Engenheiro Paradigma Líder,Implementação,Arquiteto,,22-01-1965,Idalina do Descoberto,AM,78.45,Pessoa Física,False,False,1965
76131261610,Valerio Albuquerque,Desenvolvedor Fatores Interno,Funcionalidade,Representante,25754736951,10-06-1965,Vila Adimilsom,BA,342.35,Pessoa Física,True,False,1965
02598229576,Felice Oliveira,Diretor Comunicações Sênior,,Desenvolvedor,9132730302,12-28-1965,Nova Vanderlei do Sul,RN,430.11,Pessoa Física,True,True,1965
55334522502486,Khalil Neto,Engenheiro Mobilidade Corporativo,Rede,Estrategista,2287711071,08-04-1965,Nova Teresa de Nossa Senhora,SP,29.57,Pessoa Jurídica,True,False,1965
54143687321,Sra. Verônica Santos Jr.,Planejador Funcionalidade Nacional,Otimização,Estrategista,4501778233,23-10-1965,Reis do Descoberto,PE,906.84,Pessoa Física,True,False,1965
67742304317,Louise Martins Neto,Facilitador Divisão Sênior,Paradigma,Associado,69298948739,18-11-1965,Carvalho do Descoberto,CE,410.16,Pessoa Física,True,False,1965
38831659642,Iolanda Moreira Neto,Facilitador Segurança Corporativo,Intranet,Produtor,60535824853,09-05-1965,Município de Jumara,PA,751.65,Pessoa Física,True,False,1965
39361003577,Srta. Cátia Santos,Designer Fatores Líder,Métricas,Facilitador,21560063843,10-01-1965,Moreira do Norte,SP,9.6,Pessoa Física,True,False,1965
71114788350,Rozania,Oficial Mercados Legado,Rede,Orquestrador,,23-08-1965,Município de Valéria,PE,418.14,Pessoa Física,False,False,1965
17884252279,Josefina Silva,Analista Otimização Nacional,Métricas,Administrador,0849159846,10-10-1965,Fatima de Nossa Senhora,DF,552.69,Pessoa Física,True,False,1965
16460275661,Srta. Florencio Pereira,Representante Dados Central,Mobilidade,Designer,95038804,04-10-1965,Município de Raimunda,AL,417.98,Pessoa Física,True,False,1965
57276826490,Srta. Srta. Jeova Santos Neto,Consultor Criativo Chefe,Segurança,Diretor,49871814032,27-11-1965,Nova Deny,PI,253.85,Pessoa Física,True,False,1965
88478067762273,Dr. Dr. Isaiel Xavier,Consultor Diretivas Regional,Divisão,Facilitador,12148607652,06-10-1965,Isabel de Nossa Senhora,AC,755.82,Pessoa Jurídica,True,False,1965
01331987822,Dr. Rogério,Diretor Fatores Líder,Marketing,Agente,07125169,18-04-1965,Município de Fabio,CE,469.08,Pessoa Física,True,False,1965
70833650327,Sra. Ione Carvalho,Agente Funcionalidade Sênior,Usabilidade,Assistente,6400111373,09-01-1965,Álvaro do Norte,PR,670.22,Pessoa Física,True,False,1965
88737287745,Robinson Souza,Gerente Táticas Internacional,Integração,Analista,76580583856,30-08-1965,Agostinho do Descoberto,RN,104.11,Pessoa Física,True,False,1965
27978209679,Sra. Sra. Carmencita Barros,Engenheiro Usabilidade Distrito,Comunicações,Representante,0478590814,03-30-1965,Batista do Sul,MA,593.42,Pessoa Física,True,False,1965
37114688555282,Sra. Sra. Nadir Albuquerque,Gerente Resposta Internacional,Criativo,Agente,9061545397,07-01-1965,Joedir do Norte,PA,391.25,Pessoa Jurídica,True,False,1965
53635368466,Ismar Barros,Associado Métricas Líder,Resposta,Designer,4251904164,23-04-1965,Vila Tanos de Nossa Senhora,AM,169.8,Pessoa Física,True,False,1965
42104573676702,Elislabelle Barros,Consultor Configuração Legado,Interações,Representante,0987763352,25-08-1965,Joachim do Norte,SC,81.97,Pessoa Jurídica,True,False,1965
14506787865823,Antonio Silva Neto,Agente Contas Distrito,Resposta,Diretor,31512082306,02-10-1965,Velha Armando do Descoberto,SP,80.38,Pessoa Jurídica,True,False,1965
94477743939,Srta. Maila,Representante Funcionalidade Direto,Táticas,Gerente,4046131029,21-05-1965,Velha Josefa,RN,332.98,Pessoa Física,True,False,1965
28291568626,Igor Martins,Coordenador Grupo Direto,Funcionalidade,Consultor,9716569412,13-11-1965,Grande Irlene do Descoberto,CE,647.31,Pessoa Física,True,False,1965
51883482844,Elizete Macedo,Associado Fatores Distrito,Interações,Designer,16600109913,11-05-1965,Velha Avani de Nossa Senhora,RR,350.75,Pessoa Física,True,False,1965
73029574105,Eliesio,Consultor Segurança Sênior,Rede,Coordenador,0954647327,01-09-1965,Batista do Sul,MS,824.23,Pessoa Física,True,False,1965
40234712910,Sra. Andrilheia Oliveira Neto,Consultor Mercados Investidor,Funcionalidade,Agente,8981509739,04-08-1965,Nova Nubia do Norte,ES,987.73,Pessoa Física,True,False,1965
27541963585,Marizete Costa,Planejador Táticas Dinâmico,Grupo,Agente,39010522,18-11-1965,Nova Sofia,TO,66.12,Pessoa Física,True,False,1965
75887125624,Sra. Aparecida Braga,Diretor Comunicações Central,Marketing,Engenheiro,05573852321,14-11-1965,Nova Honero,RJ,679.32,Pessoa Física,True,False,1965
40525040034319,Sra. Sra. Silene Silva,Facilitador Resposta Diretor,Ainfraestrutura,Assistente,987646110,03-05-1965,Grande Jozivaldo,AP,261.41,Pessoa Jurídica,True,False,1965
25328670515,Ediraci Santos Neto Filho,Gerente Comunicações Regional,,Produtor,8466919988,03-10-1965,Hanno do Descoberto,ES,792.69,Pessoa Física,True,True,1965
28499188060,Dr. Candida Franco,Produtor Resposta Direto,Qualidade,Ligação,6065158384,03-14-1965,Martha do Descoberto,PB,465.04,Pessoa Física,True,False,1965
52563030234,Afrânio Xavier Neto,Executivo Prestação de contas Produtos,Programa,Gerente,9311786514,12-12-1965,Nova Ademilson de Nossa Senhora,GO,412.38,Pessoa Física,True,False,1965
81612781640,Sadako Silva,Representante Criativo Frente,Aplicações,Administrador,70582878,20-10-1965,Nova Tetsugi do Descoberto,PA,503.4,Pessoa Física,True,False,1965
31180570847,Andreia Moraes Neto,Supervisor Operações Regional,Grupo,Estrategista,4487609514,16-04-1965,Velha Michela,PE,783.98,Pessoa Física,True,False,1965
48042420153,Dr. Daily Moraes Filho,Engenheiro Segurança Legado,Operações,Estrategista,0442893352,08-07-1965,Macedo do Descoberto,PA,953.18,Pessoa Física,True,False,1965
13355688401,Natanael Silva,Administrador Prestação de contas Global,Táticas,Agente,32991814116,14-09-1965,Braga de Nossa Senhora,AC,30.85,Pessoa Física,True,False,1965
38192544478,Sidclei Martins,Estrategista Otimização Regional,Garantia,Orquestrador,9695136898,07-05-1965,Jovair do Norte,SC,894.84,Pessoa Física,True,False,1965
74587447749,Shingi Silva Jr. Neto,Orquestrador Funcionalidade Diretor,Integração,Gerente,70898889218,01-13-1965,Walther do Norte,DF,283.61,Pessoa Física,True,False,1965
14261279797,Sra. Dr. Lissette Reis,Executivo Rede Líder,Mobilidade,Orquestrador,84722067920,10-12-1965,Velha Marelígio do Norte,RN,347.03,Pessoa Física,True,False,1965
84202328400,Irai,Administrador Programa Legado,Segurança,Técnico,2156143861,29-11-1965,Giselle do Norte,ES,165.05,Pessoa Física,True,False,1965
22632337330,Arnaldo,Supervisor Interações Distrito,Pesquisa,Ligação,62864803978,03-11-1965,Município de Kiyomi do Sul,AL,555.77,Pessoa Física,True,False,1965
85067867892,Sávio Nogueira Filho,Executivo Prestação de contas Investidor,Prestaçãodecontas,Representante,5283204852,07-09-1965,Martins do Sul,PA,122.27,Pessoa Física,True,False,1965
02604451110260,Sr. Angelina Reis,Oficial Criativo Nacional,Identidade,Diretor,56160902314,09-03-1965,Município de Zelia do Descoberto,RO,810.26,Pessoa Jurídica,True,False,1965
18675327609,Sr. Adalto Oliveira Neto Filho,Desenvolvedor Comunicações Regional,Táticas,Oficial,7084448753,13-03-1965,Vila Nadja,SP,430.12,Pessoa Física,True,False,1965
59703280579,Dr. Grécia Reis,Representante Segurança Distrito,Operações,Desenvolvedor,20111039,02-06-1965,Carvalho do Norte,RJ,470.62,Pessoa Física,True,False,1965
42860715886,Sr. Jung Melo Neto,Administrador Marketing Produtos,Pesquisa,Técnico,1121909123,10-09-1965,Pereira de Nossa Senhora,PA,958.39,Pessoa Física,True,False,1965
33195877651,Omar Souza Filho,Coordenador Configuração Corporativo,Métricas,Produtor,0886373259,09-05-1965,Costa de Nossa Senhora,PE,785.53,Pessoa Física,True,False,1965
60055024438329,Marisa Nogueira,Técnico Identidade Investidor,Resposta,Facilitador,98261764589,09-01-1965,Grande Jozinaldo,RS,782.93,Pessoa Jurídica,True,False,1965
70906394600,Alex Moraes,Assistente Identidade Cliente,Contas,Agente,1141725996,06-05-1965,Braga do Descoberto,AL,470.58,Pessoa Física,True,False,1965
75430876500,Sra. Ludyenne Xavier Neto,Planejador Branding Internacional,Mobilidade,Analista,46564739873,25-12-1965,Admir de Nossa Senhora,RO,237.31,Pessoa Física,True,False,1965
63808137991,Severino Santos Filho,Coordenador Diretivas Central,Paradigma,Representante,37760039994,28-11-1965,Moreira do Sul,MS,277.23,Pessoa Física,True,False,1965
24742752074,Erídice Albuquerque,Representante Paradigma Interno,Marketing,Diretor,,12-06-1965,Nova Elza,RO,99.88,Pessoa Física,False,False,1965
09694357381,Rondinele Moreira Jr.,Orquestrador Fatores Produtos,Contas,Representante,5095719422,07-03-1965,Nova Jeronimo do Norte,MS,261.94,Pessoa Física,True,False,1965
34244718281,Marie Carvalho,Estrategista Pesquisa Cliente,Rede,Oficial,2469400200,18-04-1965,Velha Atilio,MT,609.59,Pessoa Física,True,False,1965
40105424300287,Sr. Urika,Especialista Fatores Corporativo,Dados,Planejador,68267101536,22-04-1965,Velha Dinês,RO,636.88,Pessoa Jurídica,True,False,1965
63480630625228,Soraya Moreira,Especialista Segurança Regional,Comunicações,Especialista,9406057203,12-11-1965,Município de Omero do Sul,SP,611.55,Pessoa Jurídica,True,False,1965
94681822400,Claudielane Saraiva Jr.,Planejador Marketing Nacional,Marca,Oficial,65674461458,01-26-1965,Grande Josafat do Norte,RS,23.52,Pessoa Física,True,False,1965
44456126345,Emir Oliveira Filho,Coordenador Fatores Cliente,Grupo,Estrategista,,05-10-1965,Vila Idelfonso,PB,938.75,Pessoa Física,False,False,1965
64518658930,Edinilton Xavier Jr.,Gerente Otimização Distrito,Otimização,Analista,7580422610,03-22-1965,Moraes do Sul,CE,136.94,Pessoa Física,True,False,1965
66828131479,Kunihiro Macedo,Engenheiro Divisão Dinâmico,Grupo,Agente,7956898308,07-08-1965,Município de Jurucê,SC,470.28,Pessoa Física,True,False,1965
53603836152320,Evaldo Reis Neto,Agente Táticas Distrito,Identidade,Agente,,28-07-1965,Nova Veronica do Norte,PA,365.02,Pessoa Jurídica,False,False,1965
83476731790,Graziela Jr.,Designer Interações Internacional,Grupo,Engenheiro,98522443317,18-10-1965,Velha Patrick,SP,258.31,Pessoa Física,True,False,1965
24168127868425,Dr. Erica Moraes Jr.,Designer Programa Distrito,Comunicações,Diretor,5350848578,26-12-1965,Tarly do Descoberto,RR,4.29,Pessoa Jurídica,True,False,1965
46645138792,Dicson Reis Jr.,Administrador Qualidade Cliente,Rede,Engenheiro,4086538682,20-07-1965,Ivonete de Nossa Senhora,AP,221.62,Pessoa Física,True,False,1965
84013061244,Dr. Rosaldo Souza,Executivo Criativo Sênior,Programa,Designer,28101974264,02-09-1965,Nova Jimena,PB,202.66,Pessoa Física,True,False,1965
03306711110,Srta. Adriano Costa,Analista Mercados Frente,Aplicações,Engenheiro,4827188110,15-09-1965,Xavier de Nossa Senhora,CE,813.48,Pessoa Física,True,False,1965
43848382644603,Sra. Eliziario Santos,Coordenador Branding Regional,Mobilidade,Representante,54828107733,01-05-1965,Taiane do Descoberto,RS,318.03,Pessoa Jurídica,True,False,1965
18671356872063,Srta. Guadalupe Souza Filho,Engenheiro Táticas Legado,Segurança,Representante,06309312,15-07-1965,Moraes do Descoberto,RR,456.64,Pessoa Jurídica,True,False,1965
20374335141,Dr. Márcia,Desenvolvedor Identidade Corporativo,Marca,Associado,2370669814,19-06-1965,Costa do Norte,AL,132.06,Pessoa Física,True,False,1965
02297224230,Dr. Dr. Wong Carvalho,Coordenador Branding Central,Comunicações,Estrategista,7978297818,22-07-1965,Município de Lucicleide,PR,331.33,Pessoa Física,True,False,1965
52117712561468,Srta. Tatiana Albuquerque,Assistente Operações Direto,Paradigma,Assistente,0734408790,18-03-1965,Silva do Norte,PA,763.52,Pessoa Jurídica,True,False,1965
26281516770,Lorena Costa,Planejador Soluções Global,Aplicações,Arquiteto,7091309021,06-12-1965,Melquíades do Descoberto,AC,288.51,Pessoa Física,True,False,1965
56803477509,Sra. Ronivaldo Macedo Filho,Técnico Fatores Sênior,Mercados,Orquestrador,1850277162,28-06-1965,Barros do Norte,RR,966.51,Pessoa Física,True,False,1965
66627430703,Nsungu,Diretor Identidade Regional,Resposta,Ligação,5177994319,30-08-1965,Município de Lussandra do Sul,PB,131.21,Pessoa Física,True,False,1965
24748726202,Sr. Rita Albuquerque,Supervisor Métricas Nacional,Paradigma,Diretor,46372405380,09-06-1965,Velha Larissa do Norte,RJ,90.01,Pessoa Física,True,False,1965
05383398376,Marilene,Estrategista Garantia Frente,Táticas,Ligação,5492609821,03-09-1965,Vila Ariane do Descoberto,PI,578.58,Pessoa Física,True,False,1965
52711103200,Helena Barros Neto,Associado Branding Cliente,Métricas,Consultor,72471248658,13-12-1965,Município de Ludyenne de Nossa Senhora,RN,590.8,Pessoa Física,True,False,1965
08041006227164,Dr. Lindalva Silva,Produtor Operações Chefe,Configuração,Especialista,5731297146,07-11-1965,Yuriê de Nossa Senhora,CE,286.08,Pessoa Jurídica,True,False,1965
00785360416245,Dulcelene Jr.,Representante Marketing Líder,Implementação,Facilitador,83581013207,12-30-1965,Oliveira de Nossa Senhora,GO,292.19,Pessoa Jurídica,True,False,1965
32351042590,Agilson Carvalho,Assistente Grupo Interno,Implementação,Gerente,1362866173,10-13-1965,Saraiva de Nossa Senhora,PA,322.8,Pessoa Física,True,False,1965
76448214577,Damaris Oliveira,Analista Aplicações Internacional,Marketing,Supervisor,0036708790,10-04-1965,Município de Nilo do Sul,AL,579.4,Pessoa Física,True,False,1965
22155303165,Gilnadeje Macedo,Ligação Mercados Sênior,Segurança,Especialista,2100250716,25-06-1965,Martins do Sul,AM,473.91,Pessoa Física,True,False,1965
12650024215023,Dr. Adenauer,Arquiteto Marca Líder,Pesquisa,Oficial,84256916641,14-11-1965,Nova Fabiane de Nossa Senhora,PB,722.92,Pessoa Jurídica,True,False,1965
46117225887004,Srta. Gerlânio Moraes,Estrategista Métricas Internacional,Marketing,Representante,6920415299,05-09-1965,Município de Jucemara do Descoberto,AM,323.53,Pessoa Jurídica,True,False,1965
44321321751,Joana Oliveira,Planejador Intranet Global,Soluções,Analista,49459278191,09-05-1965,Luzia de Nossa Senhora,AL,414.34,Pessoa Física,True,False,1965
55614846322224,Srta. Joseph Barros,Associado Aplicações Sênior,Rede,Facilitador,6003706734,13-11-1965,Batista do Norte,PR,22.23,Pessoa Jurídica,True,False,1965
66111368788,Thomaz Nogueira,Desenvolvedor Dados Interno,Configuração,Consultor,5711693887,24-03-1965,Nogueira do Norte,SC,69.97,Pessoa Física,True,False,1965
93334646033,Mercedes Costa,Oficial Paradigma Central,Qualidade,Agente,24425039719,08-06-1965,Oliveira do Norte,BA,834.65,Pessoa Física,True,False,1965
27284268301,Ruggero Xavier,Representante Fatores Cliente,Marketing,Técnico,2196462111,04-05-1965,Barbara de Nossa Senhora,AP,553.02,Pessoa Física,True,False,1965
26501682428,Silene Souza,Representante Dados Interno,,Especialista,6189313963,01-01-1965,Batista de Nossa Senhora,RR,79.9,Pessoa Física,True,True,1965
74358476589,Srta. Zenilto Melo,Consultor Intranet Central,Aplicações,Facilitador,75505478241,24-08-1965,Município de Marçal,MS,5.46,Pessoa Física,True,False,1965
77045426640,Gidelto Moreira,Desenvolvedor Branding Central,Táticas,Assistente,66756895446,01-04-1965,Velha Lívia do Sul,AM,421.09,Pessoa Física,True,False,1965
55412739601,Onofre Carvalho,Estrategista Soluções Nacional,Pesquisa,Ligação,6669590020,04-02-1965,Nova Su do Sul,AC,233.19,Pessoa Física,True,False,1965
67731041573,Ubaldo,Coordenador Identidade Líder,Marketing,Associado,39642076,01-07-1965,Gilca do Sul,AL,860.83,Pessoa Física,True,False,1965
56674286524,Patrícia Moreira Neto Jr.,Executivo Rede Global,Criativo,Associado,8341715935,25-12-1965,Grande Iracy do Descoberto,RS,446.21,Pessoa Física,True,False,1965
58404788650,Rozania Costa,Designer Segurança Corporativo,Fatores,Oficial,,22-07-1965,Pereira de Nossa Senhora,SC,690.8,Pessoa Física,False,False,1965
83074434589,Gregorio Moraes Filho,Especialista Identidade Líder,Grupo,Arquiteto,4960547480,11-09-1965,Grande Regina do Descoberto,AM,670.36,Pessoa Física,True,False,1965
07534285665590,Thierry Franco,Gerente Fatores Global,Marca,Administrador,8623144102,18-03-1965,Município de Ivan,AC,498.91,Pessoa Jurídica,True,False,1965
78467661866337,Edivar Pereira Filho,Administrador Divisão Interno,Táticas,Técnico,1929238279,05-08-1965,Joseilda do Sul,MG,256.47,Pessoa Jurídica,True,False,1965
45843148444431,Dr. Alegria Oliveira,Planejador Garantia Distrito,Identidade,Ligação,0428794669,10-01-1965,Grande Giomar,AP,544.03,Pessoa Jurídica,True,False,1965
77773211531,Srta. Dione Moraes Neto,Executivo Fatores Dinâmico,Táticas,Desenvolvedor,43973459682,24-04-1965,Nova Dilma de Nossa Senhora,PA,377.83,Pessoa Física,True,False,1965
46103279534,Sr. Andréia Franco Neto,Consultor Identidade Central,,Executivo,74928490766,16-07-1965,Nova Auxiliadora do Norte,SE,891.88,Pessoa Física,True,True,1965
31890371599,Sra. Josiene Moraes Jr. Jr.,Designer Paradigma Internacional,Marketing,Diretor,9527607922,11-19-1965,Marson do Sul,PR,13.83,Pessoa Física,True,False,1965
04267128676189,Rudinei Xavier,Assistente Contas Direto,Divisão,Estrategista,0502777392,04-12-1965,Wellygton do Descoberto,ES,783.28,Pessoa Jurídica,True,False,1965
55681891534,Clademilson Carvalho,Orquestrador Otimização Produtos,Ainfraestrutura,Associado,8630305097,10-12-1965,Grande Nancy,AM,259.63,Pessoa Física,True,False,1965
06154568126,Sra. Eini Reis,Técnico Resposta Investidor,Intranet,Representante,21603742091,11-07-1965,Martins do Norte,PA,834.96,Pessoa Física,True,False,1965
03862293254,Angelina Albuquerque Jr.,Gerente Métricas Investidor,Marca,Estrategista,65801261935,05-02-1965,Dirce do Sul,CE,681.25,Pessoa Física,True,False,1965
47115355436,Sr. Rocío Souza Filho,Técnico Interações Interno,Operações,Facilitador,967092451,11-08-1965,Marilene do Norte,BA,64.81,Pessoa Física,True,False,1965
53569886808,Sr. Maila Carvalho Neto,Orquestrador Divisão Produtos,Identidade,Designer,10126940,08-01-1965,Souza do Descoberto,MA,615.05,Pessoa Física,True,False,1965
43974834770,Sra. Arinaldo Moraes,Associado Implementação Investidor,Aplicações,Planejador,5109798726,02-28-1965,Batista do Norte,TO,769.12,Pessoa Física,True,False,1965
76045270210584,Jansênio Xavier,Designer Programa Legado,Prestaçãodecontas,Assistente,5025941487,09-24-1965,Nova Lars do Descoberto,AC,85.47,Pessoa Jurídica,True,False,1965
96714815581,Theodoro Franco Filho Jr.,Arquiteto Métricas Dinâmico,Aplicações,Planejador,6323026183,03-31-1965,Reis do Descoberto,SE,923.13,Pessoa Física,True,False,1965
58491248293,Srta. Kensei Braga,Designer Funcionalidade Frente,Diretivas,Supervisor,14789491,30-07-1965,Thami do Norte,MT,896.88,Pessoa Física,True,False,1965
