document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
11004313144,Ariosvaldo Silva,Designer Fatores Distrito,Pesquisa,Produtor,3273769764,10-01-1973,Vila João do Sul,SP,49.76,Pessoa Física,True,False,1973
85365887646,Sra. Veronildo Martins,Analista Marca Frente,Divisão,Facilitador,35201146,17-04-1973,Nova Rosaldo de Nossa Senhora,ES,745.45,Pessoa Física,True,False,1973
65419562197,Srta. Kouki Santos Jr.,Desenvolvedor Marketing Cliente,Implementação,Representante,9840219857,17-09-1973,Vila Misao,RS,386.75,Pessoa Física,True,False,1973
31815611260,Schosiro,Associado Funcionalidade Sênior,Dados,Especialista,,10-11-1973,Vila Sonia,RN,434.82,Pessoa Física,False,False,1973
67600006078609,Tomislav,Desenvolvedor Branding Global,Operações,Assistente,6506265044,06-11-1973,Souza de Nossa Senhora,SP,81.37,Pessoa Jurídica,True,False,1973
54229433840,Sr. Nelci Moraes Filho,Analista Qualidade Sênior,Divisão,Assistente,05586213,20-10-1973,Nova Telma do Descoberto,PI,159.25,Pessoa Física,True,False,1973
41101170204,Silas Pereira,Executivo Usabilidade Nacional,Métricas,Técnico,4369961636,06-21-1973,Nogueira do Descoberto,RN,601.26,Pessoa Física,True,False,1973
12805706074731,Viviani Pereira,Associado Comunicações Corporativo,Contas,Supervisor,76811649,18-11-1973,Grande Joce do Sul,SP,899.59,Pessoa Jurídica,True,False,1973
87813412484576,Srta. Enilson,Representante Identidade Corporativo,Soluções,Associado,6523894490,03-06-1973,Valdivina do Descoberto,MA,121.51,Pessoa Jurídica,True,False,1973
70641506280184,Sr. Dieter Xavier,Planejador Marca Nacional,Mobilidade,Oficial,12343139087,01-12-1973,Velha Tomiko de Nossa Senhora,PR,90.76,Pessoa Jurídica,True,False,1973
39641834746,Luis Braga,Facilitador Marca Diretor,Ainfraestrutura,Designer,4303503768,08-04-1973,Elise do Descoberto,PA,543.6,Pessoa Física,True,False,1973
24865647996,Jeoacaz Moraes,Estrategista Mobilidade Frente,Métricas,Representante,27088371657,18-10-1973,Souza do Sul,CE,878.92,Pessoa Física,True,False,1973
43184116727,Srta. Benedita Moreira Neto,Representante Rede Cliente,Rede,Diretor,8623065904,21-03-1973,Silva do Descoberto,BA,270.01,Pessoa Física,True,False,1973
13113247581541,Sra. Jonathan Macedo,Supervisor Segurança Internacional,Segurança,Ligação,0250654644,12-16-1973,Macedo de Nossa Senhora,AP,547.6,Pessoa Jurídica,True,False,1973
54886492983,Edson Santos,Gerente Marketing Regional,Paradigma,Consultor,52719311678,27-09-1973,Município de Teresa,PI,551.74,Pessoa Física,True,False,1973
11714416305,Sr. Hercilia Santos,Técnico Divisão Sênior,Mercados,Supervisor,,21-10-1973,Sebastiana do Sul,PB,274.52,Pessoa Física,False,False,1973
78390116596,Dernevaldo Xavier,Executivo Contas Central,,Gerente,99751290603,08-05-1973,Velha Ivonete,MT,239.78,Pessoa Física,True,True,1973
73464608181501,Moysés Melo,Facilitador Contas Internacional,Marketing,Coordenador,4465301385,04-07-1973,Grande Djanira do Sul,PI,951.21,Pessoa Jurídica,True,False,1973
34213867856483,Gaspar Jr.,Agente Marca Dinâmico,Métricas,Diretor,7839446382,18-03-1973,Moreira do Sul,TO,786.6,Pessoa Jurídica,True,False,1973
16383619675,Sr. Vanessa Costa,Produtor Paradigma Nacional,Soluções,Consultor,09961945,17-03-1973,Município de Cristiane de Nossa Senhora,MS,47.31,Pessoa Física,True,False,1973
97011787429,Sra. Moacyr Nogueira Jr.,Gerente Criativo Nacional,Configuração,Agente,38260912493,17-11-1973,Pereira do Descoberto,AL,565.12,Pessoa Física,True,False,1973
08550829846,Thierry Oliveira Filho,Gerente Comunicações Investidor,Grupo,Planejador,2931543678,14-02-1973,Grande Germino de Nossa Senhora,PE,204.71,Pessoa Física,True,False,1973
75766504519,Vanoil Nogueira,Coordenador Comunicações Sênior,Marketing,Coordenador,,06-09-1973,Vila Waldir,RJ,468.17,Pessoa Física,False,False,1973
40608521639,Dr. Debora Albuquerque,Diretor Rede Líder,Usabilidade,Representante,0945324437,01-08-1973,Dernevaldo do Descoberto,BA,903.66,Pessoa Física,True,False,1973
76342781575,Anis Santos,Associado Mobilidade Sênior,Grupo,Produtor,64650201780,16-07-1973,Barros do Descoberto,PB,206.18,Pessoa Física,True,False,1973
82345538746170,Josuilton Batista,Gerente Rede Produtos,Resposta,Oficial,1410688804,15-06-1973,Município de Ivonir,MG,713.75,Pessoa Jurídica,True,False,1973
84642111395,Simao,Supervisor Qualidade Distrito,Táticas,Arquiteto,0786865828,11-05-1973,Souza do Norte,PR,87.54,Pessoa Física,True,False,1973
09860881375,Sr. Alcir Barros,Gerente Pesquisa Regional,,Ligação,5128704104,27-11-1973,Vila Christine,CE,666.63,Pessoa Física,True,True,1973
10882420832173,Dr. Vilmar Reis Jr.,Oficial Contas Internacional,,Coordenador,2754178420,28-11-1973,Velha Joaquim de Nossa Senhora,PE,310.61,Pessoa Jurídica,True,True,1973
82570254290,Cátia Oliveira,Executivo Garantia Central,Branding,Técnico,5995074161,22-10-1973,Alcir do Descoberto,TO,307.03,Pessoa Física,True,False,1973
57904321823,Sra. Veruska Santos,Supervisor Táticas Diretor,Otimização,Coordenador,8524312248,14-11-1973,Bartolomeu de Nossa Senhora,MS,566.16,Pessoa Física,True,False,1973
97864525857,Vittorio Saraiva,Analista Contas Direto,Operações,Consultor,96872077,01-06-1973,Vila Elisena,MS,774.21,Pessoa Física,True,False,1973
70871586193,Andréia Filho,Arquiteto Divisão Chefe,Mercados,Supervisor,36544663751,10-02-1973,Grande Benny,ES,538.41,Pessoa Física,True,False,1973
86763844662323,Werner Saraiva Jr.,Ligação Pesquisa Direto,Prestaçãodecontas,Engenheiro,92543989427,22-10-1973,Rosemeire do Descoberto,RJ,208.46,Pessoa Jurídica,True,False,1973
53785763344,Valmir Albuquerque,Especialista Configuração Líder,Pesquisa,Arquiteto,06152656090,08-05-1973,Juraci do Norte,RO,43.48,Pessoa Física,True,False,1973
22605836861816,Dr. Ruediger Martins,Facilitador Marca Internacional,,Engenheiro,97926199769,18-09-1973,Oliveira do Sul,SC,954.27,Pessoa Jurídica,True,True,1973
74139682744,Michelle Pereira Jr.,Especialista Otimização Chefe,Operações,Diretor,50896756206,02-02-1973,Arnulfo do Sul,MS,775.59,Pessoa Física,True,False,1973
56183828572,Alderley Carvalho,Coordenador Fatores Internacional,Comunicações,Associado,4459178517,11-02-1973,Carvalho do Descoberto,RN,967.79,Pessoa Física,True,False,1973
00372865163304,Maisa Martins,Engenheiro Implementação Direto,Configuração,Especialista,4229057853,04-09-1973,Nova Yukiko do Norte,BA,4.77,Pessoa Jurídica,True,False,1973
45169556799,Srta. Marisete Barros,Desenvolvedor Funcionalidade Dinâmico,Mercados,Oficial,7852226458,06-06-1973,Velha Yeh do Norte,DF,213.98,Pessoa Física,True,False,1973
02464071404,Mitsuru Nogueira,Representante Otimização Cliente,Configuração,Desenvolvedor,1203560092,14-02-1973,Velha Émerson,RN,469.04,Pessoa Física,True,False,1973
74287374606,Jobson Carvalho,Agente A infraestrutura Legado,,Especialista,09530427977,13-02-1973,Reis do Sul,MS,292.82,Pessoa Física,True,True,1973
95382168300,Joyce Carvalho Neto,Arquiteto Funcionalidade Frente,Fatores,Estrategista,1728745480,22-07-1973,Erídice de Nossa Senhora,ES,710.55,Pessoa Física,True,False,1973
03018398165,Erasmo,Planejador Resposta Cliente,Táticas,Estrategista,38178053759,25-03-1973,Melquíades de Nossa Senhora,GO,625.14,Pessoa Física,True,False,1973
86223870469,Srta. Zulamar Albuquerque,Engenheiro Aplicações Sênior,Usabilidade,Executivo,5761491656,10-13-1973,Costa de Nossa Senhora,AL,26.26,Pessoa Física,True,False,1973
73717861301,Renne Moraes,Gerente Aplicações Cliente,Implementação,Consultor,9514845842,06-13-1973,Grande Luzia do Descoberto,RN,589.52,Pessoa Física,True,False,1973
95330278279,Veruska Santos,Assistente Qualidade Direto,Táticas,Produtor,2640946769,16-03-1973,Nova Denilcio de Nossa Senhora,PR,621.81,Pessoa Física,True,False,1973
64711743650,Sadako Barros,Coordenador Funcionalidade Sênior,Prestaçãodecontas,Administrador,8000716212,04-01-1973,Nova Angelita,RO,704.38,Pessoa Física,True,False,1973
58353234735305,Elielson Barros,Orquestrador Aplicações Diretor,Grupo,Desenvolvedor,00152357941,25-12-1973,Grande Yulle do Sul,AM,155.01,Pessoa Jurídica,True,False,1973
69957378813,Sra. Elie Silva Neto,Facilitador Paradigma Central,Garantia,Consultor,88465780,05-10-1973,Batista do Descoberto,AL,33.52,Pessoa Física,True,False,1973
65251867573,Sr. Gleibson Oliveira,Desenvolvedor Otimização Sênior,Contas,Desenvolvedor,92966920346,17-01-1973,Saraiva do Descoberto,MG,406.2,Pessoa Física,True,False,1973
56868353227,Solange Silva Filho,Analista Operações Frente,Intranet,Ligação,52158132829,13-05-1973,Município de Sirlei do Sul,RN,90.86,Pessoa Física,True,False,1973
24053550009,Sr. Dr.,Coordenador Marketing Central,Integração,Administrador,4373294105,27-08-1973,Wuneni do Sul,AC,633.98,Pessoa Física,True,False,1973
46263782044443,Srta. Yuko Oliveira Jr.,Executivo Marca Chefe,Aplicações,Ligação,3114824447,08-11-1973,Albuquerque de Nossa Senhora,ES,313.95,Pessoa Jurídica,True,False,1973
73226874611606,Silmara,Oficial Marca Interno,Rede,Estrategista,3338614590,20-03-1973,Oliveira do Sul,RR,222.66,Pessoa Jurídica,True,False,1973
10770651160,Ventura Franco Jr.,Orquestrador Criativo Interno,,Executivo,4581716587,28-03-1973,Barros de Nossa Senhora,ES,343.74,Pessoa Física,True,True,1973
69672838123,Sr. Márcia Jr.,Técnico Fatores Líder,Qualidade,Produtor,0423799518,16-11-1973,Barros do Descoberto,GO,253.66,Pessoa Física,True,False,1973
61268063282,Salomao,Desenvolvedor Contas Diretor,Marketing,Ligação,,04-08-1973,Melo de Nossa Senhora,PE,36.26,Pessoa Física,False,False,1973
16782536733054,Eunice Melo Jr. Filho,Associado Funcionalidade Líder,Integração,Desenvolvedor,1568122584,25-12-1973,Flavia de Nossa Senhora,GO,22.09,Pessoa Jurídica,True,False,1973
12567231005,Conrado Nogueira Filho,Supervisor Configuração Corporativo,Qualidade,Arquiteto,88148211168,19-02-1973,Costa de Nossa Senhora,AL,95.94,Pessoa Física,True,False,1973
88355856783214,Dr. Judson Reis,Supervisor Aplicações Produtos,Marca,Técnico,1282784304,24-02-1973,Vila Josefa do Sul,RN,894.18,Pessoa Jurídica,True,False,1973
27009818711,Clezio Costa,Técnico Usabilidade Interno,Identidade,Ligação,53746267995,05-06-1973,Zulamar de Nossa Senhora,DF,349.42,Pessoa Física,True,False,1973
94515385500,Elaine Albuquerque Jr.,Especialista Intranet Produtos,Otimização,Ligação,,27-07-1973,Nova Sirlene,AC,331.88,Pessoa Física,False,False,1973
68624297877,Antoninho Costa,Técnico Fatores Produtos,Operações,Agente,7694318409,06-01-1973,Maricy do Sul,MS,492.8,Pessoa Física,True,False,1973
02569242101,Dioneia Oliveira Filho,Analista Implementação Frente,Dados,Agente,5016227057,18-02-1973,Grande Anesio do Norte,PA,56.37,Pessoa Física,True,False,1973
51587866072,Ben Moreira Filho,Gerente Identidade Nacional,Qualidade,Executivo,38656982543,16-10-1973,Silva do Sul,PB,404.33,Pessoa Física,True,False,1973
26103623669,Hermenegildo,Engenheiro Rede Legado,Operações,Consultor,26489969795,06-04-1973,Oliveira do Norte,BA,31.61,Pessoa Física,True,False,1973
23662483424,Naide Pereira Neto,Agente Usabilidade Direto,Implementação,Desenvolvedor,4811623037,27-07-1973,Nova Viviani,MT,800.23,Pessoa Física,True,False,1973
35484876451,Edelson Souza Jr.,Coordenador A infraestrutura Diretor,Interações,Oficial,36567934831,13-11-1973,Vila Josenilde do Descoberto,SP,982.84,Pessoa Física,True,False,1973
53341574417,Sr. Suzan,Analista Implementação Direto,Identidade,Produtor,5128984827,24-03-1973,Paulino do Norte,CE,439.83,Pessoa Física,True,False,1973
81691142506,Dieter Carvalho,Orquestrador Marketing Corporativo,Grupo,Designer,61171905656,18-10-1973,Eleni do Descoberto,PR,841.3,Pessoa Física,True,False,1973
28246175866,Elvira Carvalho,Supervisor Aplicações Cliente,Identidade,Produtor,,20-02-1973,Geisa do Descoberto,TO,418.61,Pessoa Física,False,False,1973
36793382365,Franziska Pereira,Designer Prestação de contas Frente,Programa,Executivo,24076985439,19-09-1973,Vila Aletéia,SC,772.09,Pessoa Física,True,False,1973
71621935795,Marco Saraiva Filho Filho,Associado Paradigma Corporativo,Marketing,Planejador,35489210731,06-10-1973,Carlos do Sul,RJ,644.25,Pessoa Física,True,False,1973
72303646715,Edwirges Moraes,Representante Criativo Direto,Implementação,Administrador,18989903096,22-02-1973,Franco de Nossa Senhora,SP,193.38,Pessoa Física,True,False,1973
00798775670,Edivar Moreira Jr.,Orquestrador Prestação de contas Central,Usabilidade,Desenvolvedor,92264409190,02-07-1973,Vila Edevado do Descoberto,SP,514.82,Pessoa Física,True,False,1973
73077303329,Sra. Márcia Franco,Produtor Marketing Líder,Intranet,Técnico,5474811159,29-06-1973,Grande Alegria,PA,930.22,Pessoa Física,True,False,1973
47453573840558,Sr. Sherida Moraes,Consultor Usabilidade Internacional,Mobilidade,Consultor,354724360,20-01-1973,Gesner do Sul,AC,128.59,Pessoa Jurídica,True,False,1973
12683731800369,Dr. Jurandi,Especialista Marca Chefe,Interações,Diretor,70008366905,03-10-1973,Velha Glaucio,PA,649.05,Pessoa Jurídica,True,False,1973
75562614847,Lêda Silva,Analista Paradigma Direto,Programa,Designer,8491268084,22-05-1973,Xavier do Descoberto,PR,855.85,Pessoa Física,True,False,1973
24452834507,Anoé Silva,Coordenador Branding Internacional,Operações,Ligação,1142126228,03-04-1973,Saraiva do Descoberto,RS,183.64,Pessoa Física,True,False,1973
78897628605,Arnold,Analista Dados Diretor,Paradigma,Gerente,72426399720,16-11-1973,Vila Alcione,AP,233.46,Pessoa Física,True,False,1973
81857753120441,Regivaldo Saraiva,Engenheiro Rede Direto,Comunicações,Analista,203373819,11-09-1973,Gláucia do Norte,PE,771.37,Pessoa Jurídica,True,False,1973
38271282182,Tatiani Martins Jr.,Desenvolvedor Identidade Interno,Resposta,Designer,04385806873,05-05-1973,Valdete do Sul,DF,2.12,Pessoa Física,True,False,1973
07354154137347,Thalita Carvalho,Assistente Soluções Corporativo,Configuração,Engenheiro,6620627883,08-12-1973,Velha Michela,MA,874.93,Pessoa Jurídica,True,False,1973
17547335225,Sr. Srta. Odilon Moraes Filho,Planejador Resposta Chefe,Grupo,Associado,4236964548,08-12-1973,Braga do Descoberto,AP,94.78,Pessoa Física,True,False,1973
77663651801520,Selma Xavier,Consultor Grupo Legado,Segurança,Planejador,20114606800,24-10-1973,Nova Morales do Sul,PA,667.54,Pessoa Jurídica,True,False,1973
55866556647657,Zdravko Costa,Gerente Operações Distrito,Qualidade,Coordenador,54983875732,01-11-1973,Velha Paula,TO,636.98,Pessoa Jurídica,True,False,1973
93673181203,Adonias Neto,Assistente Divisão Cliente,Resposta,Executivo,9734761267,05-06-1973,Município de Susana do Norte,MS,897.42,Pessoa Física,True,False,1973
22206838723103,Dr. Arlete Moreira,Especialista Implementação Investidor,Divisão,Analista,80820288945,20-07-1973,Município de Ubirassim de Nossa Senhora,PB,564.43,Pessoa Jurídica,True,False,1973
17849574290,Eleandro Melo Filho,Produtor Resposta Dinâmico,Mercados,Assistente,6066083947,27-03-1973,Macedo do Descoberto,PA,116.75,Pessoa Física,True,False,1973
19226594287,Hosana Melo Filho Neto,Desenvolvedor Branding Cliente,Mercados,Desenvolvedor,4791763361,18-05-1973,Reis de Nossa Senhora,AC,993.19,Pessoa Física,True,False,1973
21722459689,Elídia Reis,Especialista Mobilidade Frente,Funcionalidade,Agente,29241087364,12-11-1973,Vila Lillian,PA,510.23,Pessoa Física,True,False,1973
54479543716,Karla Nogueira,Analista Criativo Dinâmico,Divisão,Analista,7076452083,20-04-1973,Germino do Sul,ES,468.2,Pessoa Física,True,False,1973
64365453605780,Stamatia Xavier Jr.,Especialista Otimização Legado,Prestaçãodecontas,Desenvolvedor,67380156012,21-04-1973,Vila Angelica,AL,251.16,Pessoa Jurídica,True,False,1973
11827038636029,Yutaka,Ligação Comunicações Investidor,Usabilidade,Técnico,363220895,07-19-1973,Município de Brian,ES,660.17,Pessoa Jurídica,True,False,1973
97263755769,Sra. Nadir Reis,Arquiteto Qualidade Central,Funcionalidade,Consultor,2674819241,24-01-1973,Grande Joseane do Norte,CE,789.45,Pessoa Física,True,False,1973
71407645811,Claudemiro Moreira,Coordenador Mobilidade Nacional,Divisão,Oficial,7258947004,06-01-1973,Melo do Norte,SE,752.95,Pessoa Física,True,False,1973
68745717109,Sr. Yumi Reis,Ligação Soluções Investidor,Contas,Consultor,6814148462,20-03-1973,Macedo do Descoberto,DF,527.17,Pessoa Física,True,False,1973
82367688486,Nair Albuquerque,Planejador Soluções Corporativo,Funcionalidade,Diretor,0733649786,07-05-1973,Moreira do Sul,DF,675.68,Pessoa Física,True,False,1973
28157838002,Srta. Alcedir Santos,Associado Programa Interno,Identidade,Especialista,60208789825,02-07-1973,Nova Luis de Nossa Senhora,GO,123.17,Pessoa Física,True,False,1973
37802972302,Sadako Franco,Gerente Configuração Corporativo,Dados,Ligação,6433008232,21-03-1973,Idael do Norte,MG,991.85,Pessoa Física,True,False,1973
34773185600,Valdelício Xavier Neto Neto,Especialista Qualidade Dinâmico,Mercados,Diretor,9610938730,10-02-1973,Edemilson do Norte,RR,743.48,Pessoa Física,True,False,1973
66426113140,Sra. Srta. Romilda Macedo,Designer Interações Internacional,,Desenvolvedor,8856852129,16-06-1973,Grande Olivar do Sul,PI,851.08,Pessoa Física,True,True,1973
96685148071,Ferrúcio Carvalho Neto,Engenheiro Resposta Regional,Identidade,Estrategista,9485666925,02-12-1973,Município de Ubaldo,MA,798.62,Pessoa Física,True,False,1973
44429153426,Neuza Moreira,Técnico Fatores Distrito,Funcionalidade,Agente,5607271995,07-05-1973,Nova Carmen de Nossa Senhora,RS,807.52,Pessoa Física,True,False,1973
41251042805,Giuma Saraiva,Oficial Contas Distrito,,Estrategista,37233079821,08-01-1973,Rejane de Nossa Senhora,ES,297.71,Pessoa Física,True,True,1973
75666388584,Vanderval Oliveira Neto,Especialista Pesquisa Produtos,Implementação,Supervisor,17071396593,17-06-1973,Albuquerque do Norte,PE,221.34,Pessoa Física,True,False,1973
48176744905,Claudiomiro Pereira,Analista Qualidade Cliente,Intranet,Orquestrador,6633661068,20-03-1973,Vila Uilton,MT,8.94,Pessoa Física,True,False,1973
60614356536578,Elisson Pereira,Analista Comunicações Líder,Qualidade,Analista,5396700943,17-02-1973,Saraiva de Nossa Senhora,PR,229.49,Pessoa Jurídica,True,False,1973
06877887468324,Sr. Thelma Nogueira,Planejador Funcionalidade Central,Prestaçãodecontas,Arquiteto,315650449,21-06-1973,Velha Maraci do Sul,ES,748.59,Pessoa Jurídica,True,False,1973
74723675329,Neyber Albuquerque,Desenvolvedor Mobilidade Frente,Garantia,Planejador,03826207146,19-05-1973,Velha Fabiola,DF,798.73,Pessoa Física,True,False,1973
96236811350,Benjamim Moraes Filho,Executivo Mobilidade Regional,Segurança,Consultor,514663026,23-03-1973,Nova Maiza do Norte,BA,533.16,Pessoa Física,True,False,1973
88315436872,Cristiani Franco,Estrategista Dados Direto,Otimização,Estrategista,,26-11-1973,Heloisa do Norte,RR,203.73,Pessoa Física,False,False,1973
61527241394,Sr. Myriam Franco,Especialista Marketing Direto,Soluções,Especialista,91629687678,30-09-1973,Município de Martina do Norte,AC,435.59,Pessoa Física,True,False,1973
33270008786589,Srta. Elisia Moraes,Planejador Criativo Investidor,Integração,Planejador,87712631141,25-10-1973,Xavier de Nossa Senhora,PI,953.6,Pessoa Jurídica,True,False,1973
31297378393,Diane Pereira,Designer Soluções Investidor,Branding,Arquiteto,51360609892,16-12-1973,Adalcio do Norte,PA,531.81,Pessoa Física,True,False,1973
06257270294,Lillian Carvalho,Desenvolvedor Aplicações Direto,Operações,Designer,1492236470,29-06-1973,Moreira do Norte,RS,913.6,Pessoa Física,True,False,1973
11110654458450,Bráulio Filho,Administrador Grupo Corporativo,Identidade,Engenheiro,7235479649,12-07-1973,Josilene do Descoberto,RN,602.78,Pessoa Jurídica,True,False,1973
67252236215710,Sr. Quimie Santos,Arquiteto Operações Interno,Rede,Desenvolvedor,3992710596,26-08-1973,Carvalho do Sul,SE,502.04,Pessoa Jurídica,True,False,1973
80061738263,Srta. Stamatia Santos,Associado Programa Central,Implementação,Supervisor,1490843593,29-12-1973,Município de Mariella,ES,928.05,Pessoa Física,True,False,1973
33383111849,Sra. Rider Braga,Planejador Funcionalidade Interno,Garantia,Designer,2497298714,06-04-1973,Vila Lucilene de Nossa Senhora,AP,258.32,Pessoa Física,True,False,1973
37229433100,Yuko,Supervisor Operações Produtos,Grupo,Estrategista,8540504951,11-10-1973,Albuquerque do Norte,MT,428.12,Pessoa Física,True,False,1973
14781186602,Claudete,Técnico Mobilidade Líder,Prestaçãodecontas,Estrategista,6744024124,05-05-1973,Município de Erick,AC,503.57,Pessoa Física,True,False,1973
70111501502819,Angelisio Barros,Representante Paradigma Frente,Rede,Oficial,01190853586,29-09-1973,Velha Rejane do Descoberto,RJ,360.98,Pessoa Jurídica,True,False,1973
75817582813,Marinoel Moraes,Analista Operações Frente,,Desenvolvedor,05662618858,04-09-1973,Grande Martinho de Nossa Senhora,MS,386.43,Pessoa Física,True,True,1973
44156041352680,Dr. Joce,Gerente Identidade Líder,Resposta,Engenheiro,,06-11-1973,Sebastiana de Nossa Senhora,AC,619.13,Pessoa Jurídica,False,False,1973
23827063680,Sra. Cleber Moraes,Orquestrador Mercados Frente,Divisão,Consultor,81701362516,02-05-1973,Município de Angelita,GO,509.47,Pessoa Física,True,False,1973
78453080801,Sra. Andrilheia Macedo Filho,Arquiteto Dados Produtos,Comunicações,Planejador,0833081685,01-10-1973,Grande Celi,AC,197.19,Pessoa Física,True,False,1973
86253042021238,Priscila Carvalho,Supervisor Fatores Chefe,Fatores,Coordenador,7169467696,16-09-1973,Vila Fatima do Descoberto,AL,89.35,Pessoa Jurídica,True,False,1973
81749180278,Srta. Sherida Souza,Diretor Operações Legado,Usabilidade,Analista,81437684173,05-02-1973,Nova Jeane,PB,734.46,Pessoa Física,True,False,1973
24868686402,Nilcea Macedo Filho,Executivo Operações Distrito,,Desenvolvedor,7497330876,25-07-1973,Vila Ho,AL,752.56,Pessoa Física,True,True,1973
74886433046890,Bolívar Reis,Produtor Implementação Produtos,Usabilidade,Produtor,81786958,14-12-1973,Gumercindo do Descoberto,AM,196.99,Pessoa Jurídica,True,False,1973
47024010737298,Tatiani Franco,Diretor Programa Central,Identidade,Executivo,8498051648,02-06-1973,Nova Janduir,AC,121.83,Pessoa Jurídica,True,False,1973
62577730403490,Dr. Sra. Angela Nogueira,Associado A infraestrutura Global,Fatores,Executivo,5938489796,31-03-1973,Oliveira do Sul,MS,355.47,Pessoa Jurídica,True,False,1973
62737123011,Issam Barros,Planejador Métricas Diretor,Táticas,Analista,7124051135,08-11-1973,Nilma do Norte,MG,304.89,Pessoa Física,True,False,1973
76688821540,Sr. Karina Franco Jr.,Administrador A infraestrutura Frente,Comunicações,Produtor,07568776260,31-12-1973,Franco do Descoberto,BA,212.51,Pessoa Física,True,False,1973
74320395697,Robert,Associado Mobilidade Direto,Rede,Especialista,7687607882,16-09-1973,Renata do Descoberto,GO,872.1,Pessoa Física,True,False,1973
68541312003,Sirlei Albuquerque,Desenvolvedor Interações Corporativo,Contas,Planejador,9325335346,25-03-1973,Thaiza do Norte,BA,914.73,Pessoa Física,True,False,1973
17546721245,Dr. Suzana Reis,Arquiteto Mercados Direto,Marca,Estrategista,6658009225,20-07-1973,Moraes do Sul,RS,67.7,Pessoa Física,True,False,1973
72358010744480,Ligia,Planejador Qualidade Sênior,Mercados,Planejador,9606363109,22-04-1973,Elba do Sul,SE,775.71,Pessoa Jurídica,True,False,1973
84424046354,Srta. Benedikt-Jan Nogueira Jr.,Supervisor Pesquisa Regional,Programa,Representante,,21-09-1973,Grande Lara do Sul,RN,162.46,Pessoa Física,False,False,1973
74752187752,Juliano Carvalho Jr.,Orquestrador Qualidade Chefe,Diretivas,Estrategista,743961886,24-10-1973,Itacir do Descoberto,RJ,725.53,Pessoa Física,True,False,1973
44108388810,Edelmando Albuquerque Neto,Administrador Táticas Corporativo,Dados,Desenvolvedor,,10-07-1973,Velha Elizeu,MT,795.51,Pessoa Física,False,False,1973
52414665335,Sueli Reis Jr.,Oficial Paradigma Direto,Dados,Orquestrador,6750461704,08-07-1973,Nova Josimar de Nossa Senhora,MA,385.62,Pessoa Física,True,False,1973
75444996693,Srta. Renata Macedo,Planejador Dados Nacional,Ainfraestrutura,Analista,6593208563,02-11-1973,Ovidio do Sul,SP,358.61,Pessoa Física,True,False,1973
