document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
71688537874614,Charlleny Carvalho,Engenheiro Segurança Corporativo,Implementação,Ligação,6596410973,25-01-1981,Moreira do Sul,RS,857.0,Pessoa Jurídica,True,False,1981
77508139771,Sra. Elizaerte Carvalho Jr.,Associado Divisão Interno,Aplicações,Planejador,7061517777,04-21-1981,Cazuo do Sul,CE,152.72,Pessoa Física,True,False,1981
45542487980,Gean Carvalho Neto,Estrategista A infraestrutura Sênior,Prestaçãodecontas,Administrador,76038831226,28-11-1981,Grande Ronivaldo,PA,835.96,Pessoa Física,True,False,1981
22447653000,Dr. Sokuchin Martins,Oficial Rede Corporativo,Soluções,Designer,330315425,10-20-1981,Saraiva do Sul,DF,621.79,Pessoa Física,True,False,1981
85455146114,Diogenes Oliveira Filho,Engenheiro Funcionalidade Sênior,,Supervisor,2517049792,16-08-1981,Seung de Nossa Senhora,AP,882.56,Pessoa Física,True,True,1981
26574598974,Sandra Jr.,Consultor Funcionalidade Cliente,Branding,Planejador,1299499314,17-02-1981,Oliveira do Norte,RN,312.7,Pessoa Física,True,False,1981
71252447345,Aleilson Santos,Ligação Criativo Investidor,Criativo,Administrador,7486833416,10-04-1981,Macedo do Descoberto,RS,172.36,Pessoa Física,True,False,1981
28641615245,Sra. Diogo Pereira Filho,Consultor Segurança Interno,Resposta,Engenheiro,,06-11-1981,Grande Thaisa do Sul,PA,396.77,Pessoa Física,False,False,1981
67871878127327,Djanira Pereira Filho,Assistente Segurança Regional,Divisão,Planejador,6239817642,11-12-1981,Vila Lussandra,AL,579.9,Pessoa Jurídica,True,False,1981
84815881773724,Sebastião Xavier,Planejador Intranet Produtos,,Executivo,0441092699,13-03-1981,Jansênio de Nossa Senhora,PA,43.92,Pessoa Jurídica,True,True,1981
38953758459,Mariane Martins Neto,Planejador Implementação Investidor,Mobilidade,Assistente,,13-02-1981,Naiorama do Sul,PB,735.47,Pessoa Física,False,False,1981
13156336394,Cidinei Franco,Executivo Grupo Chefe,Rede,Consultor,12138348453,11-03-1981,Moraes do Norte,GO,898.56,Pessoa Física,True,False,1981
13358385469,Rodinei Neto,Associado Funcionalidade Dinâmico,Métricas,Facilitador,2466467373,06-03-1981,Franco do Sul,MG,609.71,Pessoa Física,True,False,1981
54446783491,Sra. Erika Silva,Orquestrador Criativo Interno,Táticas,Executivo,8627244265,09-10-1981,Município de Gil,RN,250.74,Pessoa Física,True,False,1981
23081595614,Sr. Renilda Santos Filho,Facilitador Programa Nacional,Táticas,Especialista,5127562684,04-08-1981,Carvalho do Sul,AP,737.84,Pessoa Física,True,False,1981
68132183606,Sra. Inessa Reis,Representante Interações Legado,Otimização,Designer,8432642443,02-19-1981,Nova Adriane,AM,104.83,Pessoa Física,True,False,1981
07547654472005,Jonshon Costa Jr.,Orquestrador Branding Corporativo,Segurança,Produtor,67871620446,18-03-1981,Silva do Norte,AC,136.35,Pessoa Jurídica,True,False,1981
42371211516,Sr. Jorcy Nogueira Filho,Facilitador Rede Distrito,Dados,Desenvolvedor,067610764,29-03-1981,Edison do Descoberto,PB,496.7,Pessoa Física,True,False,1981
70363121766500,Walker Melo Jr.,Executivo Garantia Produtos,,Administrador,0873842334,16-09-1981,Grande Elete de Nossa Senhora,DF,636.28,Pessoa Jurídica,True,True,1981
55179276969,Dr. Heliberto Moraes,Executivo Integração Cliente,Marca,Analista,5688984804,11-02-1981,Nova Yulle,DF,10.31,Pessoa Física,True,False,1981
84682618552104,Teadeu Costa Jr.,Designer Métricas Cliente,Paradigma,Analista,84392291282,18-05-1981,Nova Natasha do Descoberto,RN,7.92,Pessoa Jurídica,True,False,1981
60458373306800,Tereza Reis,Assistente Dados Produtos,Métricas,Executivo,6673440372,10-04-1981,Iolanda do Descoberto,PI,820.21,Pessoa Jurídica,True,False,1981
86420348234,Fidelcino Costa,Produtor Criativo Nacional,Usabilidade,Administrador,5203260996,17-02-1981,Município de Edvaldo de Nossa Senhora,ES,563.2,Pessoa Física,True,False,1981
35581278466,Israel Barros,Facilitador Rede Sênior,Métricas,Coordenador,7189294532,07-02-1981,Pereira do Descoberto,RN,225.3,Pessoa Física,True,False,1981
46398630394,Rodinei Oliveira,Assistente Qualidade Central,Pesquisa,Representante,9062595878,01-19-1981,Vilton do Sul,SP,375.67,Pessoa Física,True,False,1981
36186422100,Srta. Dr. Daleoni Franco,Agente Paradigma Líder,Identidade,Representante,25588185126,19-04-1981,Jeremias do Sul,PE,684.37,Pessoa Física,True,False,1981
21515466167,Tarciso Macedo Filho Filho,Supervisor Comunicações Corporativo,Soluções,Consultor,93380674089,11-11-1981,Lair do Descoberto,MA,932.15,Pessoa Física,True,False,1981
64230592175,Camila,Consultor Divisão Chefe,Táticas,Associado,,22-08-1981,Vila Isaias do Sul,DF,803.83,Pessoa Física,False,False,1981
17126481365,Dr. Dr. Iara Santos,Planejador Aplicações Chefe,Intranet,Designer,74891680603,14-05-1981,Grande Guadalupe do Norte,MA,249.06,Pessoa Física,True,False,1981
67140687277,Srta. Leandra Carvalho,Engenheiro Prestação de contas Chefe,Mercados,Engenheiro,1378302793,25-06-1981,Vila Gaudencio do Norte,PA,466.28,Pessoa Física,True,False,1981
23343275220,Sra. Juana Pereira,Representante Qualidade Regional,Contas,Diretor,71614880764,11-04-1981,Vila Nemesio de Nossa Senhora,RR,436.5,Pessoa Física,True,False,1981
18845368408,Josiane Barros Neto,Diretor Identidade Sênior,Integração,Representante,81262005745,18-12-1981,Velha Thereza de Nossa Senhora,RR,907.74,Pessoa Física,True,False,1981
84169233379,Sr. Sr. Erineide Saraiva Filho,Designer Qualidade Global,Métricas,Facilitador,3140976626,25-07-1981,Município de Marilon de Nossa Senhora,PA,533.22,Pessoa Física,True,False,1981
73016766080301,Sra. Irnaldo Pereira,Estrategista Métricas Frente,Diretivas,Representante,3943792820,19-07-1981,Grande Jomar,MT,369.36,Pessoa Jurídica,True,False,1981
13973580502,Srta. Renate Oliveira,Designer Pesquisa Cliente,Garantia,Gerente,4506889104,07-04-1981,Município de Filadelfo do Sul,PE,510.23,Pessoa Física,True,False,1981
52584873699,George Franco,Supervisor Interações Nacional,Operações,Consultor,,16-11-1981,Município de Ethienni,RN,303.71,Pessoa Física,False,False,1981
87284627859,Michelle Albuquerque,Engenheiro Identidade Regional,Identidade,Ligação,7379912195,15-11-1981,Lígia do Sul,RS,221.42,Pessoa Física,True,False,1981
73028757668664,Thais,Especialista Táticas Legado,Programa,Consultor,16649936695,16-02-1981,Moreira do Norte,PR,140.12,Pessoa Jurídica,True,False,1981
50633631285366,Neide,Técnico Implementação Produtos,,Especialista,41467371083,20-05-1981,Ivano do Descoberto,RS,358.08,Pessoa Jurídica,True,True,1981
55143138914,Nélio,Especialista Marca Legado,Fatores,Coordenador,58092797610,05-05-1981,Hielson do Descoberto,MA,273.99,Pessoa Física,True,False,1981
06072625088,Jordelio Costa,Técnico Táticas Investidor,Mercados,Gerente,54215003080,08-10-1981,Nova Iris do Descoberto,DF,883.05,Pessoa Física,True,False,1981
72124366076,Srta. Belmiro,Administrador Usabilidade Corporativo,Marketing,Gerente,3492186215,09-03-1981,Erivaldo do Descoberto,RN,911.45,Pessoa Física,True,False,1981
96794348500,Dr. Aflaudizio Santos,Especialista Resposta Produtos,Métricas,Diretor,09346676380,14-10-1981,Nova Iracema,MG,553.3,Pessoa Física,True,False,1981
84740877244,Iolanda Batista,Desenvolvedor Dados Regional,Operações,Oficial,8981945044,06-13-1981,Renne do Descoberto,RR,41.48,Pessoa Física,True,False,1981
08716138244,Dr. Gleydson Silva,Facilitador Comunicações Central,Fatores,Representante,1506332202,01-04-1981,Nova Nayara,PA,130.24,Pessoa Física,True,False,1981
37613414744,Andrilheia Albuquerque Filho,Oficial Configuração Legado,Operações,Orquestrador,2732464807,01-04-1981,Nova Ronie,PA,538.85,Pessoa Física,True,False,1981
77741435809,Binggeli Moraes,Especialista Pesquisa Regional,Qualidade,Associado,91168423124,15-08-1981,Velha Vilton do Descoberto,SE,136.37,Pessoa Física,True,False,1981
84024552392,Cecília Costa,Desenvolvedor Configuração Diretor,Aplicações,Produtor,,17-05-1981,Valdomero de Nossa Senhora,TO,758.8,Pessoa Física,False,False,1981
07026472406622,Srta. Jeane Silva Jr. Neto,Estrategista Intranet Legado,Configuração,Arquiteto,4575978470,24-06-1981,Velha Tu,PB,622.77,Pessoa Jurídica,True,False,1981
72597268144,Massao Nogueira,Planejador Mercados Regional,Usabilidade,Produtor,9756745049,10-07-1981,Nilcea do Norte,PE,447.51,Pessoa Física,True,False,1981
35333636273,Srta. Elenilson Barros Filho,Diretor Marca Investidor,Comunicações,Representante,4014482452,05-14-1981,Grande Vanderli,BA,818.23,Pessoa Física,True,False,1981
33167479230,Dr. Odnilson Moreira Jr.,Ligação Usabilidade Líder,Táticas,Arquiteto,4656861593,17-10-1981,Vila Ronie,SP,652.69,Pessoa Física,True,False,1981
23423766000,Sr. Floriano Santos,Representante Funcionalidade Nacional,Marca,Estrategista,56634480772,23-09-1981,Grande Peter do Norte,CE,310.02,Pessoa Física,True,False,1981
06148822814,Sra. Jozivaldo Costa,Técnico Branding Central,Qualidade,Produtor,52341784890,23-10-1981,Nova Munekazu,ES,924.58,Pessoa Física,True,False,1981
46666627580,Nidia Reis Jr.,Diretor Implementação Nacional,Prestaçãodecontas,Técnico,2539024309,15-09-1981,Xavier do Norte,MG,364.2,Pessoa Física,True,False,1981
42532959673,Abel Melo,Especialista Comunicações Nacional,Prestaçãodecontas,Desenvolvedor,3274817197,01-10-1981,Município de Juarez,BA,236.25,Pessoa Física,True,False,1981
14175328581709,Ariston Reis,Designer Mobilidade Cliente,Rede,Desenvolvedor,19372280820,17-12-1981,Velha Arismildo do Sul,TO,913.13,Pessoa Jurídica,True,False,1981
92135284696,Ariston Macedo,Especialista Contas Interno,Garantia,Produtor,02901269159,27-01-1981,Neslon do Descoberto,ES,280.07,Pessoa Física,True,False,1981
46403836151420,Sr. Dalmir Franco,Técnico Métricas Central,Ainfraestrutura,Orquestrador,,08-02-1981,Franco do Sul,MT,517.72,Pessoa Jurídica,False,False,1981
03101948657,Delicia Xavier,Associado Integração Cliente,Configuração,Planejador,1758369692,10-08-1981,Vila Rute de Nossa Senhora,RN,693.45,Pessoa Física,True,False,1981
16746830456333,Sr. Anailza Nogueira Jr.,Estrategista Mobilidade Regional,,Coordenador,13899683369,15-06-1981,Grande Valdinei,RR,74.77,Pessoa Jurídica,True,True,1981
18663840168890,Sra. Elete Costa,Oficial Rede Chefe,Branding,Planejador,0802209654,02-01-1981,Pereira do Norte,CE,690.4,Pessoa Jurídica,True,False,1981
67456512540,Lucelio Barros Filho,Associado Segurança Legado,Divisão,Consultor,5737176616,13-10-1981,Velha Eunice do Descoberto,PE,760.4,Pessoa Física,True,False,1981
66714356773,Geny,Analista Intranet Corporativo,Qualidade,Especialista,93715253825,19-10-1981,Franco do Norte,PI,608.29,Pessoa Física,True,False,1981
21615476318,Dr. Euzébio Albuquerque Jr.,Assistente Otimização Interno,Comunicações,Coordenador,4062849427,17-03-1981,Conceiçao do Sul,PI,7.25,Pessoa Física,True,False,1981
49434132770,Auselicia Pereira Neto,Designer Paradigma Produtos,Programa,Planejador,7854707361,03-01-1981,Moreira de Nossa Senhora,DF,743.23,Pessoa Física,True,False,1981
13449546503,Daniella Oliveira Neto,Arquiteto Fatores Distrito,Pesquisa,Representante,02463514,24-08-1981,Vila Maraci de Nossa Senhora,AL,565.81,Pessoa Física,True,False,1981
85812318026,Srta. Djanira Martins,Facilitador Marketing Investidor,Integração,Assistente,08157152778,19-06-1981,Velha Izis,AC,643.32,Pessoa Física,True,False,1981
30557548594,Andrés Batista,Planejador Rede Dinâmico,Intranet,Especialista,216752396,09-09-1981,Grande Edivaldo do Descoberto,PE,875.4,Pessoa Física,True,False,1981
00746408368139,Dr. Ladislau Pereira Filho,Estrategista Configuração Dinâmico,,Assistente,2591747167,21-11-1981,Vila Edilena do Descoberto,CE,426.06,Pessoa Jurídica,True,True,1981
75171834512,Liliam Braga,Assistente Contas Regional,Interações,Agente,8114677887,10-09-1981,Kilder do Sul,PB,78.19,Pessoa Física,True,False,1981
78653077057,Srta. Sebastiana Costa,Produtor Implementação Produtos,Garantia,Representante,7522288348,23-05-1981,Vila Milena,PR,183.46,Pessoa Física,True,False,1981
47186620280,Inês,Consultor Rede Legado,Soluções,Analista,8816720184,19-04-1981,Costa do Norte,AC,136.28,Pessoa Física,True,False,1981
15500160168,Srta. Damiao Costa Neto,Desenvolvedor Configuração Internacional,Identidade,Administrador,2248404001,02-07-1981,Velha Glorineide do Norte,BA,490.59,Pessoa Física,True,False,1981
71780446594,Srta. Srta. Tereza Pereira,Facilitador Soluções Corporativo,Soluções,Especialista,7659418220,16-08-1981,Tochie do Descoberto,AP,433.53,Pessoa Física,True,False,1981
13261236787719,Rolando,Estrategista Prestação de contas Corporativo,Resposta,Administrador,5925204161,23-02-1981,Grande Junia,MS,99.1,Pessoa Jurídica,True,False,1981
71446727629,Jonathan Albuquerque,Ligação A infraestrutura Produtos,Aplicações,Administrador,29649877680,29-08-1981,Oliveira de Nossa Senhora,RR,861.36,Pessoa Física,True,False,1981
87754688328,Elita Moraes,Facilitador Contas Diretor,Mobilidade,Consultor,0144625650,10-10-1981,Nogueira do Sul,PB,505.86,Pessoa Física,True,False,1981
96138228790,Sra. Maura Silva Neto,Ligação Qualidade Corporativo,Implementação,Estrategista,3821942821,14-06-1981,Romilda do Descoberto,MG,976.98,Pessoa Física,True,False,1981
26110845051,Dr. Jonelice Martins,Engenheiro Criativo Regional,,Supervisor,5252949042,27-09-1981,Taqueo de Nossa Senhora,DF,470.56,Pessoa Física,True,True,1981
53207738117,Josafá Silva Neto,Consultor Diretivas Líder,Grupo,Coordenador,8019709781,23-06-1981,Carla do Sul,PB,696.26,Pessoa Física,True,False,1981
50667304860,Vital,Coordenador Interações Líder,Aplicações,Gerente,8598727539,28-11-1981,Grande Carmelio do Sul,MA,963.78,Pessoa Física,True,False,1981
54585347717476,Bruce Franco,Assistente Prestação de contas Cliente,Configuração,Analista,1885250815,13-04-1981,Renate do Descoberto,MA,120.44,Pessoa Jurídica,True,False,1981
20643338351206,Edmur Reis Jr.,Associado Soluções Regional,Funcionalidade,Orquestrador,52195631122,12-02-1981,Vila Yip,ES,424.49,Pessoa Jurídica,True,False,1981
82371024721013,Sr. Beatriz Martins Filho,Arquiteto Aplicações Direto,Prestaçãodecontas,Analista,7471995980,24-04-1981,Município de Conceiçao do Norte,RO,984.14,Pessoa Jurídica,True,False,1981
65553442342842,Irson Reis Neto,Associado Implementação Investidor,Configuração,Planejador,68787642,28-09-1981,Vila Junho,AL,32.32,Pessoa Jurídica,True,False,1981
86559192334,Jefferson Pereira Neto,Estrategista Grupo Direto,Marketing,Supervisor,95084398632,07-02-1981,Hernani do Norte,RR,289.29,Pessoa Física,True,False,1981
73587364001,Edcleuma Oliveira Neto,Orquestrador Dados Nacional,Grupo,Produtor,2280584702,13-06-1981,Município de Atilio,RR,452.28,Pessoa Física,True,False,1981
71875322781000,Rya Batista Filho,Administrador Dados Cliente,Operações,Gerente,5450819877,20-10-1981,Batista do Norte,SC,511.94,Pessoa Jurídica,True,False,1981
91606358600,Riyusei Franco,Diretor Métricas Produtos,Comunicações,Supervisor,81854252271,08-08-1981,Alderley do Norte,DF,810.45,Pessoa Física,True,False,1981
53674414325,Roberio Souza,Arquiteto Prestação de contas Distrito,Fatores,Facilitador,52908992383,01-05-1981,Nahashon de Nossa Senhora,MS,594.87,Pessoa Física,True,False,1981
96289783149,Elenice,Arquiteto Aplicações Investidor,Diretivas,Desenvolvedor,1742706236,14-03-1981,Nova Ligia,AL,351.01,Pessoa Física,True,False,1981
86038651837,Dr. Inês Filho,Ligação Operações Direto,Rede,Planejador,46682073024,31-05-1981,Município de Lara,AL,853.28,Pessoa Física,True,False,1981
24631981334,Norberto Silva,Administrador Diretivas Corporativo,Branding,Representante,99288541987,10-05-1981,Saraiva do Norte,RJ,760.0,Pessoa Física,True,False,1981
31877672149,Dr. Bart Xavier Jr.,Ligação Garantia Frente,,Consultor,3917165693,02-07-1981,Margaret do Norte,PR,537.65,Pessoa Física,True,True,1981
74720131631848,Clovis Reis,Diretor Garantia Legado,Paradigma,Administrador,5802229525,20-02-1981,Vila Deny do Descoberto,AL,151.39,Pessoa Jurídica,True,False,1981
05678101666340,Rosalvo,Desenvolvedor Programa Legado,Funcionalidade,Ligação,5498829623,30-09-1981,Melo do Descoberto,CE,996.56,Pessoa Jurídica,True,False,1981
38098889742,Regis Barros Neto,Diretor Garantia Distrito,Segurança,Administrador,5328387938,07-07-1981,Velha Marli do Descoberto,RS,139.91,Pessoa Física,True,False,1981
49827664956,Sr. Lara Pereira,Desenvolvedor Marketing Frente,Fatores,Administrador,4046247376,02-10-1981,Costa de Nossa Senhora,PB,255.53,Pessoa Física,True,False,1981
43310202112455,Enilson Batista,Administrador Aplicações Internacional,Segurança,Associado,,15-02-1981,Nogueira do Sul,GO,938.55,Pessoa Jurídica,False,False,1981
42271865137278,Sra. Izis Braga,Arquiteto Configuração Chefe,Marketing,Oficial,8364069733,10-09-1981,Velha Elisia,PI,80.21,Pessoa Jurídica,True,False,1981
52553147490,Sra. Thereza Franco,Desenvolvedor Diretivas Direto,Criativo,Estrategista,9904406546,03-02-1981,Nova Marcilia,SE,954.56,Pessoa Física,True,False,1981
08008193905,Edinei Santos,Ligação Pesquisa Global,Operações,Executivo,8422069961,27-12-1981,Município de Simon de Nossa Senhora,RR,827.35,Pessoa Física,True,False,1981
86156385606,Ernani Macedo Jr.,Ligação Diretivas Cliente,,Diretor,7160633229,07-11-1981,Oliveira do Sul,BA,488.98,Pessoa Física,True,True,1981
34468324678,Srta. Leslie Albuquerque,Facilitador Resposta Corporativo,Divisão,Administrador,01337546,07-18-1981,Grande Ândrea do Descoberto,DF,803.31,Pessoa Física,True,False,1981
17467834780,Valmir,Gerente Garantia Investidor,Otimização,Supervisor,1497851354,21-01-1981,Silva de Nossa Senhora,BA,531.66,Pessoa Física,True,False,1981
71978441851,Eron Nogueira Filho,Associado Diretivas Líder,Marca,Associado,,04-08-1981,Adeilton do Norte,RN,126.09,Pessoa Física,False,False,1981
85566059074,Tibor,Técnico Contas Nacional,Prestaçãodecontas,Arquiteto,31453422648,03-02-1981,Batista de Nossa Senhora,BA,330.83,Pessoa Física,True,False,1981
99259570603,Ryoko Pereira,Facilitador Intranet Cliente,Aplicações,Administrador,6095972869,19-08-1981,Velha Gisele,PB,997.69,Pessoa Física,True,False,1981
84827114072,Dr. Attilio Reis,Administrador Segurança Frente,Prestaçãodecontas,Supervisor,0285346906,17-07-1981,José de Nossa Senhora,MA,106.68,Pessoa Física,True,False,1981
35137449784,Analeia Saraiva,Agente Otimização Diretor,Pesquisa,Consultor,20123953236,23-01-1981,Município de Glacir,PI,46.75,Pessoa Física,True,False,1981
56186144488,Rivaldo Souza Neto,Engenheiro Paradigma Frente,Garantia,Engenheiro,1276344498,17-01-1981,Yoshihiko do Norte,AP,14.22,Pessoa Física,True,False,1981
90728826950,Zuleica Braga,Oficial Grupo Chefe,Contas,Estrategista,6513122425,07-12-1981,Vila Olga de Nossa Senhora,RJ,291.64,Pessoa Física,True,False,1981
45940194559,Dr. Ruís Reis,Coordenador Mobilidade Corporativo,Táticas,Diretor,92574538273,24-10-1981,Patricia do Descoberto,SC,850.17,Pessoa Física,True,False,1981
28644620606,Ednaldo Saraiva Filho,Oficial Interações Regional,Otimização,Facilitador,80124506595,03-07-1981,Souza do Descoberto,RN,211.47,Pessoa Física,True,False,1981
84182838580,Sr. Tomico Albuquerque Neto,Executivo Marca Cliente,Divisão,Desenvolvedor,3159314724,06-01-1981,Município de Heloisa,AP,371.61,Pessoa Física,True,False,1981
20177676570422,Lígia,Administrador A infraestrutura Central,Operações,Especialista,28667012141,07-23-1981,Santos do Descoberto,RN,373.82,Pessoa Jurídica,True,False,1981
73224763442,Thiers,Agente Prestação de contas Direto,Divisão,Estrategista,09531360975,12-09-1981,Rintaro do Norte,AP,862.8,Pessoa Física,True,False,1981
16701063810,Giuliano Carvalho Neto Filho,Diretor Identidade Legado,Funcionalidade,Diretor,26825291941,20-07-1981,Velha Peri,SE,839.17,Pessoa Física,True,False,1981
81461374235,Srta. Vania,Planejador Fatores Chefe,Usabilidade,Assistente,12116758252,14-03-1981,Dante do Descoberto,SE,344.66,Pessoa Física,True,False,1981
71822064201,Sr. Dr. Sammy Santos Neto,Consultor Diretivas Diretor,Garantia,Representante,3816812526,27-04-1981,Carvalho de Nossa Senhora,MS,298.22,Pessoa Física,True,False,1981
26872783869,Fabrisa Franco,Assistente Garantia Dinâmico,Pesquisa,Consultor,9069983573,22-03-1981,Velha Anoé,MT,671.5,Pessoa Física,True,False,1981
44435187892,Sr. Zulamar Costa Jr.,Executivo Rede Produtos,,Associado,5213767123,07-14-1981,Velha Cornélio,AP,913.25,Pessoa Física,True,True,1981
52581353490,Dr. Ednilton Reis,Estrategista Resposta Regional,Aplicações,Representante,1339999176,07-01-1981,Xavier de Nossa Senhora,PA,519.2,Pessoa Física,True,False,1981
51875356339,Ho Xavier,Gerente Prestação de contas Investidor,Implementação,Engenheiro,9004914157,08-12-1981,Keifson de Nossa Senhora,DF,884.73,Pessoa Física,True,False,1981
76610735794,Ewerton Jr.,Especialista Garantia Diretor,Ainfraestrutura,Coordenador,4132359387,09-12-1981,Vila Veronica do Descoberto,PR,982.6,Pessoa Física,True,False,1981
43201156187111,Srta. Silvania Martins Jr.,Oficial Garantia Investidor,Métricas,Coordenador,7336365042,20-07-1981,Velha Geremias,RN,420.01,Pessoa Jurídica,True,False,1981
38136744722246,Volney Santos,Associado Programa Internacional,Aplicações,Representante,6125778749,31-10-1981,Vila Kazuko,RS,615.32,Pessoa Jurídica,True,False,1981
47148367872657,Liliam Pereira,Designer Grupo Diretor,,Arquiteto,81315432028,08-07-1981,Nova Nobuyuki do Sul,RR,606.77,Pessoa Jurídica,True,True,1981
21946817872,Sr. Yukiko Braga,Administrador Fatores Corporativo,Pesquisa,Analista,0510388861,06-08-1981,Pereira de Nossa Senhora,PR,131.16,Pessoa Física,True,False,1981
78843375415,Gedeon Filho,Desenvolvedor Aplicações Sênior,Prestaçãodecontas,Produtor,10578935058,26-07-1981,Batista de Nossa Senhora,RJ,189.88,Pessoa Física,True,False,1981
04223465783,Luceno Carvalho,Arquiteto Soluções Direto,Usabilidade,Gerente,8537826216,05-25-1981,Velha Vanessa do Descoberto,DF,382.5,Pessoa Física,True,False,1981
66209767788,Sra. Venina Braga Neto,Facilitador Configuração Cliente,Mercados,Associado,56952477126,03-05-1981,Batista do Descoberto,RN,942.89,Pessoa Física,True,False,1981
47749823506,Alevir Nogueira,Estrategista Funcionalidade Sênior,Dados,Ligação,,07-06-1981,Moreira de Nossa Senhora,BA,278.46,Pessoa Física,False,False,1981
08064031958,Eloy Franco,Assistente Paradigma Dinâmico,Diretivas,Coordenador,64848311418,26-03-1981,Velha Tarsila,SC,410.19,Pessoa Física,True,False,1981
55475627266,Elvis Macedo,Planejador Garantia Cliente,Prestaçãodecontas,Especialista,0982685207,03-01-1981,Cleomar de Nossa Senhora,CE,400.83,Pessoa Física,True,False,1981
83132822159,Toshiyuki Barros,Assistente Branding Chefe,,Desenvolvedor,2556124345,30-09-1981,Wlademar do Norte,PR,875.68,Pessoa Física,True,True,1981
76478947815,Dr. Gerson Silva Filho,Arquiteto Mercados Produtos,Aplicações,Oficial,41741179824,14-10-1981,Município de Claudiovan de Nossa Senhora,RN,264.01,Pessoa Física,True,False,1981
52839687151,Srta. Dr. Bruce Moreira,Desenvolvedor Pesquisa Legado,Marca,Ligação,0380138694,22-06-1981,Braga do Norte,TO,343.24,Pessoa Física,True,False,1981
43153544573,Keifson Batista,Supervisor Divisão Legado,Branding,Especialista,6254145963,28-04-1981,Vila Claudir,SP,840.51,Pessoa Física,True,False,1981
65003828253780,Tomaz Pereira Neto,Oficial Rede Diretor,Segurança,Coordenador,56709483768,20-12-1981,Josefina do Sul,AM,769.16,Pessoa Jurídica,True,False,1981
62008120001830,Iracy Souza,Arquiteto Rede Nacional,Diretivas,Arquiteto,6822674469,16-06-1981,Velha Kélvia,MS,251.72,Pessoa Jurídica,True,False,1981
07862413148,Rainer Carvalho,Administrador Identidade Direto,Funcionalidade,Designer,5130883125,10-09-1981,Município de Josafa do Sul,PB,282.69,Pessoa Física,True,False,1981
91895521300,Marlete Melo Filho,Designer Dados Frente,Resposta,Desenvolvedor,67921670517,17-07-1981,Albuquerque do Norte,CE,569.27,Pessoa Física,True,False,1981
77667547033,Dr. Epitacio,Ligação Marketing Chefe,Diretivas,Oficial,3504643711,07-12-1981,Carolina do Sul,PA,904.33,Pessoa Física,True,False,1981
66584617670,Alceu,Produtor Interações Regional,Aplicações,Desenvolvedor,54923851993,29-09-1981,Moraes do Descoberto,PI,710.25,Pessoa Física,True,False,1981
03323957156,Eliana Filho,Administrador Diretivas Global,Aplicações,Assistente,,06-08-1981,Karla do Norte,MS,270.96,Pessoa Física,False,False,1981
