document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
16397615006,Josieldo Pereira,Planejador Contas Sênior,Ainfraestrutura,Estrategista,12954786818,05-05-1982,Albuquerque do Sul,GO,893.93,Pessoa Física,True,False,1982
55663365247673,Dustan Saraiva Filho,Associado Fatores Sênior,Fatores,Ligação,1791504832,02-24-1982,Aozeni do Sul,CE,51.94,Pessoa Jurídica,True,False,1982
88834672569,Naoko Macedo,Associado Táticas Global,Operações,Produtor,562194664,12-08-1982,Nogueira do Norte,PE,112.55,Pessoa Física,True,False,1982
56163434003000,Sra. Alexandro Pereira,Orquestrador Divisão Dinâmico,Integração,Consultor,9837923205,11-01-1982,Cleonice do Norte,PI,90.15,Pessoa Jurídica,True,False,1982
64564671448,Jussiane,Ligação Branding Líder,Resposta,Planejador,7140997236,16-03-1982,Velha Vanessa do Descoberto,PB,482.32,Pessoa Física,True,False,1982
08337846215405,Dr. Lazara,Produtor Implementação Diretor,Implementação,Produtor,036446958,11-29-1982,Carvalho de Nossa Senhora,PB,914.86,Pessoa Jurídica,True,False,1982
77032828710,Sr. Gildo Oliveira Neto,Agente Intranet Legado,Integração,Ligação,2018484872,06-10-1982,Vila Rosely,RS,664.79,Pessoa Física,True,False,1982
41011718235,Jadir Melo,Administrador Paradigma Nacional,Comunicações,Ligação,7630733350,12-11-1982,Município de Erick,MT,99.21,Pessoa Física,True,False,1982
63183156616010,Patrick Saraiva,Coordenador Marca Nacional,Diretivas,Técnico,5029250821,08-11-1982,Vila Amancio de Nossa Senhora,SP,497.37,Pessoa Jurídica,True,False,1982
38058829129,Sra. Izabel Oliveira Neto Filho,Analista Implementação Regional,Táticas,Coordenador,2838875987,03-24-1982,Barros de Nossa Senhora,PA,248.89,Pessoa Física,True,False,1982
61323598693,Graziella Costa,Técnico Marca Cliente,Criativo,Consultor,6354502432,12-06-1982,Eliane do Descoberto,AM,196.15,Pessoa Física,True,False,1982
15085418804495,Mônica Pereira Filho,Produtor Marketing Distrito,Otimização,Oficial,63629198678,12-08-1982,Município de Misao de Nossa Senhora,RO,100.46,Pessoa Jurídica,True,False,1982
50613669649,Ângelo,Coordenador Programa Produtos,Otimização,Estrategista,5895025363,14-10-1982,Vila Lorena,BA,894.7,Pessoa Física,True,False,1982
49785398706,Sra. John Macedo,Assistente Soluções Interno,Integração,Técnico,36048753123,11-06-1982,Reis do Norte,CE,557.96,Pessoa Física,True,False,1982
15521242204879,Aureliano Moraes,Supervisor Contas Regional,Pesquisa,Facilitador,27660615869,09-09-1982,Nova Grimaldo do Descoberto,MA,322.38,Pessoa Jurídica,True,False,1982
45280286211439,Sra. He Costa Neto,Engenheiro Marca Chefe,Implementação,Administrador,1338264614,10-12-1982,Nova Josefina do Norte,SE,107.7,Pessoa Jurídica,True,False,1982
69071729761,Sra. Goretti Xavier Jr.,Facilitador A infraestrutura Legado,Qualidade,Assistente,59802318009,14-09-1982,Município de Saulo do Sul,MS,912.52,Pessoa Física,True,False,1982
51642555452,Jovanni,Agente Funcionalidade Frente,Pesquisa,Oficial,8753865291,07-07-1982,Moraes do Norte,SP,867.54,Pessoa Física,True,False,1982
54233742194,Elislabelle Xavier Jr.,Agente Intranet Sênior,Configuração,Agente,1011018910,31-12-1982,Município de Averlandson de Nossa Senhora,AP,918.57,Pessoa Física,True,False,1982
67147715764,Srta. Alexandra Pereira,Diretor Diretivas Direto,Dados,Engenheiro,1688205825,11-03-1982,Grande Walkiria do Norte,BA,819.89,Pessoa Física,True,False,1982
38725747346051,Jeovana Macedo Jr.,Ligação Mobilidade Interno,Funcionalidade,Administrador,793098965,03-03-1982,Município de Kélvia,RO,921.91,Pessoa Jurídica,True,False,1982
12080459899,Sr. Selma Saraiva,Técnico Identidade Chefe,Intranet,Designer,1024716870,06-18-1982,Vila Deny do Norte,AC,562.84,Pessoa Física,True,False,1982
29741205554,Zilda Barros,Orquestrador Mobilidade Diretor,Programa,Oficial,1359735076,23-11-1982,Velha Heráclito do Sul,RJ,153.98,Pessoa Física,True,False,1982
18814708655318,Nerivaldo Costa,Engenheiro Mercados Líder,Implementação,Especialista,1830456210,29-11-1982,Tania do Sul,BA,630.36,Pessoa Jurídica,True,False,1982
40413194477,Camila Xavier,Executivo Métricas Global,Prestaçãodecontas,Representante,88921652829,09-21-1982,Edilson do Sul,MS,685.75,Pessoa Física,True,False,1982
33572495105,Margarida Melo,Gerente Diretivas Sênior,Táticas,Coordenador,34407524938,17-03-1982,Nogueira do Descoberto,PA,597.11,Pessoa Física,True,False,1982
46755442041767,Srta. Claudomiro,Orquestrador Contas Diretor,Prestaçãodecontas,Assistente,6161951236,04-02-1982,Velha Margareth do Descoberto,BA,943.42,Pessoa Jurídica,True,False,1982
22862572803177,Edivânia,Planejador Divisão Diretor,Pesquisa,Coordenador,19450640206,16-06-1982,Martins do Norte,SP,626.09,Pessoa Jurídica,True,False,1982
45584067722294,Gleibson,Assistente Configuração Diretor,Branding,Assistente,5951905239,15-11-1982,Grande Leslie,BA,302.16,Pessoa Jurídica,True,False,1982
04587780565788,Christine,Engenheiro Mercados Internacional,Divisão,Produtor,7466112144,14-12-1982,Elvio do Norte,ES,866.07,Pessoa Jurídica,True,False,1982
81244428327342,Bernardino Nogueira,Coordenador Comunicações Central,Interações,Técnico,3677436776,24-09-1982,Batista do Descoberto,AL,197.68,Pessoa Jurídica,True,False,1982
24457396320,Lucivaldo Braga,Analista Integração Investidor,Paradigma,Gerente,3995647859,09-28-1982,Batista de Nossa Senhora,AP,65.13,Pessoa Física,True,False,1982
55825665706,Rocío Melo Neto,Administrador Marca Diretor,Fatores,Ligação,8094804209,07-10-1982,Albuquerque do Norte,AL,843.46,Pessoa Física,True,False,1982
23998285261,Ivaneide Reis Jr.,Oficial Táticas Dinâmico,Qualidade,Analista,8717854190,17-12-1982,Nogueira do Sul,RS,730.94,Pessoa Física,True,False,1982
54765467317,Dr. Eilson Reis,Associado Mobilidade Cliente,Métricas,Orquestrador,2358396451,13-12-1982,Albuquerque do Norte,RN,808.32,Pessoa Física,True,False,1982
13070280141809,Ataide Melo,Agente Interações Dinâmico,Marca,Engenheiro,5208459365,13-02-1982,Guido do Sul,MT,829.3,Pessoa Jurídica,True,False,1982
44356498453,Helena,Especialista Implementação Interno,Fatores,Planejador,5666910823,03-07-1982,Município de Bizunish do Sul,PI,432.0,Pessoa Física,True,False,1982
26252880272,Isnaldo Albuquerque,Facilitador A infraestrutura Sênior,Mercados,Planejador,,09-02-1982,Santos do Descoberto,AC,338.94,Pessoa Física,False,False,1982
84686884799,Josiene Batista Jr.,Consultor Dados Dinâmico,Criativo,Supervisor,6707576093,09-09-1982,Município de Sômulo,AM,561.99,Pessoa Física,True,False,1982
28232879149,Sra. Expedito Macedo,Executivo Marca Direto,Usabilidade,Facilitador,6856140831,24-07-1982,Pereira do Sul,MA,994.76,Pessoa Física,True,False,1982
61500250865836,Evelyn Souza,Técnico Intranet Direto,Configuração,Agente,14271459000,23-06-1982,Vila Erick,ES,648.48,Pessoa Jurídica,True,False,1982
15111201777,Dr. Valéria Braga Filho,Supervisor Usabilidade Legado,Grupo,Oficial,8044174965,01-08-1982,Vila Dorinaldo,MS,261.6,Pessoa Física,True,False,1982
58077373500,Deoclecio Nogueira,Executivo Marca Investidor,Mobilidade,Designer,3254064575,30-09-1982,Hilza do Norte,DF,718.87,Pessoa Física,True,False,1982
38453649391,Alevir Nogueira,Arquiteto Marca Global,Táticas,Analista,4695261157,21-09-1982,Braga de Nossa Senhora,MS,979.62,Pessoa Física,True,False,1982
13687207013882,Dr. Liana Silva Filho,Representante Mobilidade Legado,Contas,Consultor,38877039768,01-07-1982,Pasquale do Descoberto,PR,37.42,Pessoa Jurídica,True,False,1982
73315204071,Sra. Gabrielle Macedo Filho,Produtor Implementação Diretor,Identidade,Produtor,25832125305,13-09-1982,Justo de Nossa Senhora,RJ,344.42,Pessoa Física,True,False,1982
75366084867451,Elias Oliveira,Produtor Segurança Cliente,Paradigma,Representante,28291387208,17-08-1982,Ilka do Sul,PI,677.37,Pessoa Jurídica,True,False,1982
92713821703,Leslie Moraes Filho,Produtor Rede Diretor,Táticas,Consultor,4682599327,01-01-1982,Pereira de Nossa Senhora,GO,425.13,Pessoa Física,True,False,1982
50635662710073,Hilza,Representante Programa Nacional,Implementação,Facilitador,69746851,27-06-1982,Nova Tjioe do Norte,RJ,830.23,Pessoa Jurídica,True,False,1982
73785215608226,Amando Moraes Filho,Agente Contas Produtos,Métricas,Analista,1541479983,06-02-1982,Nova Grécia,RO,383.55,Pessoa Jurídica,True,False,1982
08785991775,Sr. Michelle Oliveira Filho,Consultor Otimização Direto,Mobilidade,Consultor,1688079066,19-12-1982,Neudir de Nossa Senhora,RO,281.48,Pessoa Física,True,False,1982
30854588400,Eustaquio,Administrador Garantia Corporativo,Funcionalidade,Agente,0766534509,07-23-1982,Ieda do Norte,PE,271.43,Pessoa Física,True,False,1982
24417743282,Eibert Oliveira,Administrador Contas Produtos,Configuração,Assistente,3145058400,25-01-1982,Município de Alderley do Descoberto,ES,339.9,Pessoa Física,True,False,1982
28462318262,Caren Barros,Administrador Marketing Dinâmico,Marketing,Planejador,53747884722,19-06-1982,Vila Franklin,BA,411.45,Pessoa Física,True,False,1982
78171882706,Srta. Yan Moreira,Ligação Marca Internacional,Operações,Consultor,7318132863,14-11-1982,Valderi de Nossa Senhora,PR,825.6,Pessoa Física,True,False,1982
20174633963,Jurataí Saraiva,Administrador Marketing Interno,Pesquisa,Técnico,9947843188,04-02-1982,Nova Zelia de Nossa Senhora,SE,279.6,Pessoa Física,True,False,1982
54287035540535,Marco Santos,Facilitador Pesquisa Dinâmico,Métricas,Coordenador,67421053256,06-06-1982,Grande Elan,MA,473.32,Pessoa Jurídica,True,False,1982
79214765707,Weider Moraes,Facilitador Criativo Nacional,Segurança,Estrategista,9590853625,21-07-1982,Município de Milena,SC,851.92,Pessoa Física,True,False,1982
43142837183,Sr. Wany Melo,Arquiteto Mobilidade Regional,Usabilidade,Assistente,,07-02-1982,Margaret do Descoberto,RO,319.66,Pessoa Física,False,False,1982
02034349350,Ândrea Macedo Jr.,Associado Configuração Corporativo,Criativo,Estrategista,9445118754,09-03-1982,Nogueira de Nossa Senhora,SP,590.96,Pessoa Física,True,False,1982
43537773862,Dr. Hilca Carvalho,Assistente Dados Regional,Qualidade,Facilitador,0343449363,04-08-1982,Município de Brunno,DF,766.58,Pessoa Física,True,False,1982
23758458706,Srta. Daniella,Planejador Marca Interno,Criativo,Engenheiro,1022562074,20-07-1982,Velha Martelenes,SP,773.73,Pessoa Física,True,False,1982
24500058665059,Lucineide Braga Filho,Assistente Criativo Internacional,Mercados,Oficial,606757810,12-04-1982,Batista de Nossa Senhora,RN,858.63,Pessoa Jurídica,True,False,1982
57773763000435,Sr. Carolina Batista,Gerente Segurança Investidor,Aplicações,Supervisor,0125626110,13-09-1982,Grande Ivonise,SC,560.17,Pessoa Jurídica,True,False,1982
56537726310,Sr. Arlindo Souza,Agente Aplicações Produtos,Diretivas,Diretor,3442961443,19-05-1982,Batista do Descoberto,AP,607.36,Pessoa Física,True,False,1982
14602726844,Filomena Albuquerque,Planejador Métricas Frente,Rede,Supervisor,11299756612,01-09-1982,Nogueira do Descoberto,MA,436.11,Pessoa Física,True,False,1982
16636838833,Denise Costa Filho Jr.,Orquestrador Intranet Corporativo,Divisão,Diretor,0281070596,17-09-1982,Município de Adenisio do Norte,PA,125.05,Pessoa Física,True,False,1982
29674172203,Rubem Carvalho Neto,Analista Dados Direto,Otimização,Desenvolvedor,44261238662,01-03-1982,Município de Nilce,PI,220.94,Pessoa Física,True,False,1982
52404852167,Sylvério Barros Jr.,Ligação Marca Global,Funcionalidade,Orquestrador,1779681695,04-10-1982,Melo do Descoberto,GO,267.18,Pessoa Física,True,False,1982
48416803226,Maristela Silva,Estrategista Mobilidade Regional,Branding,Administrador,3963463812,17-07-1982,Município de Lin do Sul,AM,15.78,Pessoa Física,True,False,1982
16315768105,Sra. Nicemar Xavier Filho,Desenvolvedor Programa Chefe,Garantia,Desenvolvedor,5197073074,30-01-1982,Elisete do Sul,RJ,174.82,Pessoa Física,True,False,1982
42354535643,Jucemara Albuquerque Neto,Coordenador Soluções Cliente,Operações,Arquiteto,4972220966,12-10-1982,Nova Elislabelle do Norte,BA,888.76,Pessoa Física,True,False,1982
71780625060814,Sra. Francisco Saraiva Neto,Consultor Grupo Cliente,Prestaçãodecontas,Facilitador,58920042625,03-04-1982,Município de Yvonne de Nossa Senhora,ES,404.71,Pessoa Jurídica,True,False,1982
25840062359,Srta. Ridis Costa,Planejador Prestação de contas Frente,Otimização,Planejador,5244920038,10-03-1982,Carvalho do Norte,PA,120.98,Pessoa Física,True,False,1982
65751416848,Dr. Franziska Moraes,Gerente Divisão Cliente,Funcionalidade,Executivo,8553186434,12-09-1982,Josè do Norte,RJ,195.72,Pessoa Física,True,False,1982
48586345402325,Americo Moreira Neto,Supervisor Diretivas Investidor,Pesquisa,Ligação,70074716209,14-02-1982,Aurelino de Nossa Senhora,CE,793.96,Pessoa Jurídica,True,False,1982
65286837271,Schosiro Carvalho,Orquestrador Marca Chefe,Funcionalidade,Designer,16947093820,04-06-1982,Vila Rosildo do Norte,ES,816.17,Pessoa Física,True,False,1982
73006008334266,Dr. Ailton Nogueira,Analista Fatores Interno,Otimização,Orquestrador,9432483818,03-19-1982,Nova Ira do Descoberto,PR,472.64,Pessoa Jurídica,True,False,1982
89573250772,Sr. Keifson Braga,Especialista Identidade Produtos,Grupo,Ligação,52096300087,16-12-1982,Zenaide do Descoberto,AL,831.27,Pessoa Física,True,False,1982
39371487798,Luzia Costa,Consultor Divisão Global,Grupo,Coordenador,4153624128,08-11-1982,Giselle de Nossa Senhora,MA,479.16,Pessoa Física,True,False,1982
07415347142100,Seung Carvalho Filho,Especialista Métricas Cliente,Segurança,Orquestrador,8639157405,22-06-1982,Grande Lhirton do Norte,MS,969.84,Pessoa Jurídica,True,False,1982
52933803380,Sra. Ivaneide Oliveira,Representante Mobilidade Sênior,Intranet,Orquestrador,4086863612,20-02-1982,Grande Wan de Nossa Senhora,DF,43.1,Pessoa Física,True,False,1982
52597400840,Gidelto Moreira Jr.,Coordenador Qualidade Regional,Rede,Ligação,57675306,23-10-1982,Ilka do Norte,SP,732.31,Pessoa Física,True,False,1982
60355112442297,Jurema Melo Filho,Oficial Intranet Internacional,Grupo,Ligação,1382743515,02-15-1982,Carvalho do Sul,SC,8.15,Pessoa Jurídica,True,False,1982
36862925482,Dr. Brunno Saraiva,Analista Resposta Internacional,Fatores,Técnico,1647374984,01-10-1982,Nova Wadi de Nossa Senhora,PB,280.28,Pessoa Física,True,False,1982
04185297360,Sr. Valdivina Carvalho,Consultor Divisão Investidor,Pesquisa,Planejador,87546606057,01-10-1982,Nova Ubiratan,RJ,283.89,Pessoa Física,True,False,1982
51367377609,Dr. Kazumi Franco Filho,Representante Prestação de contas Global,Diretivas,Arquiteto,1389648820,01-03-1982,Velha Yolimar,SC,104.02,Pessoa Física,True,False,1982
02443228568,Dinês Albuquerque,Produtor Otimização Líder,Contas,Técnico,70127725364,17-01-1982,Fauzer de Nossa Senhora,PA,711.69,Pessoa Física,True,False,1982
76171795100,Sra. Cleonice Pereira,Assistente Qualidade Líder,Aplicações,Analista,1214714162,12-01-1982,Nova Hercilia do Norte,PA,395.84,Pessoa Física,True,False,1982
44324070008,Kátia Barros,Representante Prestação de contas Corporativo,Configuração,Técnico,39688030909,07-10-1982,Nova Phyllis,TO,46.59,Pessoa Física,True,False,1982
26357335703,Glacir Silva Filho,Representante Usabilidade Diretor,Ainfraestrutura,Administrador,7459133853,11-07-1982,Nova Sany do Sul,PA,265.15,Pessoa Física,True,False,1982
63885629305,Sr. Rosaldo Souza,Desenvolvedor Soluções Cliente,Grupo,Ligação,4865618528,20-06-1982,Melo do Norte,RS,651.47,Pessoa Física,True,False,1982
75713824505307,Dr. Assis,Desenvolvedor A infraestrutura Produtos,Garantia,Agente,60710787,17-04-1982,Município de Ramirez,AP,723.78,Pessoa Jurídica,True,False,1982
04736705576776,Wanturi Reis Jr.,Engenheiro Branding Investidor,,Associado,5654137795,06-28-1982,Vila Giselle do Descoberto,DF,909.31,Pessoa Jurídica,True,True,1982
06751381567275,Sra. Valdira Nogueira Jr.,Engenheiro Usabilidade Regional,Pesquisa,Oficial,09433779356,03-06-1982,Braga do Sul,RJ,935.26,Pessoa Jurídica,True,False,1982
53240640767,Sr. Mariella Xavier,Coordenador Marca Produtos,Usabilidade,Diretor,7325603983,12-04-1982,Vila Divino,AC,826.85,Pessoa Física,True,False,1982
87956204860,Sônia Saraiva Neto,Estrategista Prestação de contas Global,Intranet,Supervisor,5295268460,23-05-1982,Vila Marie do Descoberto,TO,635.06,Pessoa Física,True,False,1982
44923085550,Sra. Elenil Nogueira,Gerente Prestação de contas Regional,Garantia,Orquestrador,,10-03-1982,Vila Rosilene,PA,434.15,Pessoa Física,False,False,1982
13627430549,Srta. Sra. Lindomar Barros,Administrador Pesquisa Produtos,Pesquisa,Representante,1917816967,08-07-1982,Nova Elisete,PR,360.71,Pessoa Física,True,False,1982
21555733670,Aldenir Melo,Especialista Mobilidade Legado,Táticas,Analista,64017438,23-03-1982,Maristela do Norte,RO,698.62,Pessoa Física,True,False,1982
88284720655,Reinis Carvalho,Estrategista Funcionalidade Dinâmico,Usabilidade,Coordenador,95534916103,09-11-1982,Saraiva do Descoberto,MT,655.01,Pessoa Física,True,False,1982
85173535105,Srta. Elisangela Melo Jr.,Consultor Mercados Líder,Configuração,Coordenador,8486063484,12-10-1982,Martins do Descoberto,PR,846.03,Pessoa Física,True,False,1982
14135641431,Dr. Auselicia Barros,Engenheiro Prestação de contas Nacional,Táticas,Executivo,1062142964,06-05-1982,Souza de Nossa Senhora,RO,348.57,Pessoa Física,True,False,1982
68281448725,Srta. Christian Martins,Estrategista Integração Chefe,Grupo,Estrategista,,28-06-1982,Souza do Descoberto,ES,5.79,Pessoa Física,False,False,1982
54655540612170,Arlindo Reis Jr.,Ligação Resposta Diretor,Marca,Desenvolvedor,91794656156,05-02-1982,Velha Yukiko do Sul,RJ,10.5,Pessoa Jurídica,True,False,1982
33872765671,Eroaldo Moreira,Administrador Grupo Frente,Comunicações,Agente,7099239015,24-07-1982,Oliveira do Descoberto,AM,924.53,Pessoa Física,True,False,1982
76567807695,Dr. Andrés Xavier,Produtor Implementação Interno,Métricas,Oficial,2863405321,15-06-1982,Velha Claudionor de Nossa Senhora,AC,402.76,Pessoa Física,True,False,1982
63983486568,Srta. Fabricio Santos Filho,Consultor Criativo Investidor,Branding,Arquiteto,95868145,19-05-1982,Xavier do Descoberto,MA,35.7,Pessoa Física,True,False,1982
54422150685034,Marla Silva,Assistente Divisão Interno,Intranet,Desenvolvedor,5707283569,22-08-1982,Vila Grimaldo,PI,698.16,Pessoa Jurídica,True,False,1982
73874854299,Galo Pereira Filho,Ligação Implementação Global,Garantia,Diretor,3481178466,05-02-1982,Barros do Descoberto,AL,526.13,Pessoa Física,True,False,1982
14810315117219,Sra. Elizangela Melo,Designer Criativo Direto,Diretivas,Engenheiro,8758260168,23-07-1982,Santos do Descoberto,MS,701.25,Pessoa Jurídica,True,False,1982
36683614520,Sr. Renilda Braga,Consultor Prestação de contas Interno,Táticas,Assistente,89864681402,15-07-1982,Município de Lidiana,GO,762.73,Pessoa Física,True,False,1982
25225252062250,Dr. Corina Neto,Diretor Mercados Cliente,Soluções,Ligação,9397963318,11-09-1982,Albuquerque do Norte,MG,968.42,Pessoa Jurídica,True,False,1982
82619055601,Adelara Barros,Oficial Comunicações Regional,Métricas,Ligação,60977473,09-18-1982,Nova Demário,MA,636.51,Pessoa Física,True,False,1982
55182542336376,Gilca Silva Neto,Técnico Criativo Chefe,Qualidade,Designer,91877465201,02-23-1982,Sara do Sul,DF,873.02,Pessoa Jurídica,True,False,1982
51759401200,Vanderley Albuquerque Jr.,Planejador Configuração Diretor,Otimização,Engenheiro,8542183317,08-11-1982,Grande Loide,AM,365.65,Pessoa Física,True,False,1982
30467840237,Dr. Ester Melo Neto,Administrador Comunicações Diretor,,Coordenador,47815421251,12-01-1982,Grande Cleide,MA,215.17,Pessoa Física,True,True,1982
17142296291,Tomico,Administrador Métricas Regional,Usabilidade,Produtor,2169344342,31-12-1982,Rosimari do Norte,AC,10.18,Pessoa Física,True,False,1982
76433332200,Adair Franco,Facilitador A infraestrutura Legado,Implementação,Supervisor,4849372987,12-04-1982,Vila Lair do Norte,RN,932.37,Pessoa Física,True,False,1982
31604266206115,Srta. Elzo Jr.,Ligação Fatores Interno,Táticas,Representante,5063021135,22-10-1982,Velha Elizangela,MA,84.11,Pessoa Jurídica,True,False,1982
83133993763,Rozania Reis Jr.,Desenvolvedor Comunicações Direto,Criativo,Executivo,43178695140,11-04-1982,Amélia do Norte,PI,684.87,Pessoa Física,True,False,1982
50826463516157,Edelcio,Facilitador Divisão Sênior,Prestaçãodecontas,Oficial,001392245,25-09-1982,Elza do Descoberto,DF,701.66,Pessoa Jurídica,True,False,1982
12751067613823,Wlademar Saraiva,Oficial Qualidade Direto,,Designer,3333276312,09-11-1982,Grande Odnilson do Descoberto,CE,758.55,Pessoa Jurídica,True,True,1982
81318768888,Srta. Nilma Reis,Supervisor Marca Distrito,Rede,Executivo,57103316863,17-09-1982,Fabrício do Descoberto,AP,754.6,Pessoa Física,True,False,1982
44391637693,Ligeria,Coordenador Resposta Investidor,Métricas,Ligação,92751097810,10-06-1982,Município de Maíra do Descoberto,PB,91.1,Pessoa Física,True,False,1982
12483753434,Kacia Moreira Filho,Assistente Interações Central,Intranet,Assistente,4714821945,23-05-1982,Velha Izabel,PR,684.26,Pessoa Física,True,False,1982
23856357556,Wilma Xavier,Planejador Diretivas Legado,Mercados,Desenvolvedor,6758686134,25-05-1982,Município de Jivanildo,PE,568.33,Pessoa Física,True,False,1982
15832108021034,Odenir Filho,Administrador Usabilidade Corporativo,Aplicações,Estrategista,14144373902,01-23-1982,Grande Mikhael de Nossa Senhora,CE,730.88,Pessoa Jurídica,True,False,1982
80338500750257,Dr. Kacia Franco,Coordenador Mercados Diretor,Qualidade,Engenheiro,91968017525,25-02-1982,Nova Roselly,AM,385.92,Pessoa Jurídica,True,False,1982
12401413411701,Céphora Macedo Jr.,Especialista A infraestrutura Distrito,Mobilidade,Associado,,04-11-1982,Juarez do Descoberto,RJ,210.05,Pessoa Jurídica,False,False,1982
63485544493,Gilson Costa,Técnico Garantia Produtos,Mobilidade,Coordenador,2601596402,12-25-1982,Regiane do Norte,MT,870.61,Pessoa Física,True,False,1982
70671862006,Neiva,Assistente Divisão Interno,Divisão,Técnico,6669308069,03-28-1982,Albuquerque do Sul,BA,561.1,Pessoa Física,True,False,1982
